__time,/tf/camera_color_optical_frame/tag36h11:1/header/stamp,/tf/camera_color_optical_frame/tag36h11:1/rotation/w,/tf/camera_color_optical_frame/tag36h11:1/rotation/x,/tf/camera_color_optical_frame/tag36h11:1/rotation/y,/tf/camera_color_optical_frame/tag36h11:1/rotation/z,/tf/camera_color_optical_frame/tag36h11:1/translation/x,/tf/camera_color_optical_frame/tag36h11:1/translation/y,/tf/camera_color_optical_frame/tag36h11:1/translation/z
1688319233.052808,1688319233.009164810,0.461639020,0.787117481,-0.012819544,0.357337622,-0.047270349,-0.023937814,5.581585424
1688319233.085758,1688319233.042369366,0.448491680,0.798009748,-0.013124832,0.355350608,-0.048057071,-0.024239542,5.673970832
1688319233.118395,1688319233.075572729,0.454173236,0.794416164,-0.012948010,0.354449571,-0.047952573,-0.024221329,5.660688271
1688319233.151710,1688319233.108774662,0.448461281,0.787928201,-0.013341201,0.371493065,-0.045603391,-0.023054332,5.399960661
1688319233.184740,1688319233.141975164,0.448780997,0.788480397,-0.013379586,0.370098503,-0.045848684,-0.023182927,5.422876761
1688319233.216048,1688319233.175174475,0.438043684,0.787043256,-0.013484628,0.384378757,-0.044058694,-0.022255230,5.218472159
1688319233.251188,1688319233.208372593,0.453460153,0.803281092,-0.013089279,0.340758306,-0.049955726,-0.025194350,5.890745423
1688319233.284891,1688319233.241569281,0.454703554,0.808244953,-0.013180256,0.330532177,-0.051324625,-0.025881088,6.054039964
1688319233.318698,1688319233.274764538,0.436157386,0.790788667,-0.013968016,0.380511271,-0.044716963,-0.022551742,5.291718459
1688319233.349901,1688319233.307959080,0.453381310,0.805634543,-0.013068904,0.337014603,-0.050474318,-0.025439510,5.955004970
1688319233.446141,1688319233.374343157,0.435698719,0.788306598,-0.013695032,0.385231596,-0.044040596,-0.022228602,5.216452039
1688319233.472893,1688319233.407533407,0.458929059,0.788623883,-0.012792214,0.358161456,-0.047260084,-0.023885463,5.579749784
1688319233.501980,1688319233.440722466,0.457948051,0.797701397,-0.013247305,0.344637168,-0.049236605,-0.024870540,5.809376765
