__time,/tf/camera_color_optical_frame/tag36h11:1/header/stamp,/tf/camera_color_optical_frame/tag36h11:1/rotation/w,/tf/camera_color_optical_frame/tag36h11:1/rotation/x,/tf/camera_color_optical_frame/tag36h11:1/rotation/y,/tf/camera_color_optical_frame/tag36h11:1/rotation/z,/tf/camera_color_optical_frame/tag36h11:1/translation/x,/tf/camera_color_optical_frame/tag36h11:1/translation/y,/tf/camera_color_optical_frame/tag36h11:1/translation/z
1688068808.327294,1688068808.273136616,0.020100711,-0.983023041,0.018200946,0.181467321,4.516526300,0.750526278,18.594788314
1688068808.359900,1688068808.306327343,0.023253124,-0.980669220,0.017940801,0.193456201,4.513784585,0.749963286,18.583847013
1688068808.396071,1688068808.339516640,0.040413825,-0.998737432,0.001473231,-0.029800922,4.485887557,0.746286845,18.485136833
1688068808.429609,1688068808.372704506,0.037162580,-0.981428088,0.018875359,0.187247353,4.509633313,0.749347453,18.565018889
1688068808.461415,1688068808.405891418,0.054653727,-0.998148401,0.003039068,-0.026523647,4.472782740,0.744338226,18.430764464
1688068808.495742,1688068808.439076662,0.041568422,-0.998869691,0.001584462,-0.022997762,4.486862860,0.746430940,18.489781804
1688068808.527945,1688068808.472260714,0.039510286,-0.999011490,0.001578139,-0.020309839,4.487645085,0.746752012,18.492849582
1688068808.558047,1688068808.505443573,0.041861890,-0.998816084,-0.000190148,-0.024778549,4.485896617,0.746584251,18.485930851
1688068808.592885,1688068808.538625002,0.035879708,-0.979956249,0.019312945,0.195001042,4.500554892,0.747795130,18.530504666
1688068808.625916,1688068808.571805239,0.042144998,-0.998800936,0.000818319,-0.024896188,4.489574804,0.747249982,18.503098554
1688068808.658583,1688068808.604984045,0.037020740,-0.981277249,0.020351068,0.187910241,4.500593543,0.747883487,18.531010486
1688068808.694651,1688068808.638161659,0.039667196,-0.998960004,-0.000003255,-0.022481615,4.503068811,0.749562380,18.558206848
1688068808.727724,1688068808.671338081,0.032493634,-0.982687848,0.018995229,0.181405454,4.507134973,0.748699140,18.555786631
1688068808.763475,1688068808.704512835,0.042794732,-0.998885761,0.001000704,-0.019870755,4.488134128,0.746855655,18.495869739
1688068808.796349,1688068808.737686872,0.019000993,-0.983897649,0.017668750,0.176839456,4.520983596,0.751161658,18.612931798
1688068808.826588,1688068808.770862818,0.047621054,-0.998561278,0.002199209,-0.024551411,4.483331794,0.746009498,18.476519881
1688068808.859911,1688068808.804071665,0.037836996,-0.982217170,0.020081896,0.182796365,4.500924685,0.747832781,18.531617584
1688068808.893137,1688068808.837279558,-0.070969988,-0.963719122,-0.007437572,0.257203026,4.487049166,0.746547682,18.494510886
1688068808.928540,1688068808.870486021,-0.023794579,-0.965548665,-0.001343170,0.259128905,4.599730170,0.765450087,18.958801105
1688068808.962526,1688068808.903691053,0.037728747,-0.998893389,0.000325374,-0.028079044,4.491102224,0.747288474,18.507245759
1688068808.994466,1688068808.936895132,0.045759216,-0.998631920,0.001674494,-0.025250315,4.486371017,0.746731778,18.488364887
1688068809.026234,1688068808.970097303,0.027744044,-0.981382242,0.017022552,0.189286542,4.513947120,0.750020578,18.583128819
1688068809.060988,1688068809.003298521,0.046093719,-0.998760711,0.003679115,-0.018408589,4.483629226,0.745957782,18.477110609
1688068809.093121,1688068809.036498547,0.040091031,-0.998924021,0.001709492,-0.023250535,4.492592535,0.747616609,18.512825132
1688068809.128606,1688068809.069696903,-0.067248559,-0.963114409,-0.006823624,0.260464403,4.488097284,0.746612050,18.499285930
1688068809.161481,1688068809.102894306,0.040771187,-0.998885453,0.002070966,-0.023691193,4.485719995,0.746501425,18.484397049
1688068809.196765,1688068809.136090279,0.032038940,-0.983887113,0.017519733,0.175022037,4.511483486,0.749655492,18.575212079
1688068809.228253,1688068809.169284821,0.046275089,-0.998530289,0.001039837,-0.028192147,4.486501612,0.746577421,18.490414683
1688068809.260606,1688068809.202477932,0.069433925,-0.997418129,0.005711128,0.017418037,4.579283431,0.762090918,18.871574243
1688068809.293912,1688068809.235670090,-0.023154537,-0.986813540,-0.003366232,0.160161087,4.700866948,0.782141172,19.375219234
1688068809.327825,1688068809.268860817,0.053354890,-0.998186334,0.003165567,-0.027699790,4.470514744,0.743791209,18.422345288
1688068809.361610,1688068809.302050114,-0.068980191,0.975535918,-0.024073844,-0.207344776,4.442757483,0.739204401,18.287257566
1688068809.394463,1688068809.335238218,0.047865204,-0.998408661,0.002173527,-0.029737906,4.481617693,0.745681456,18.469745677
1688068809.428105,1688068809.368425131,0.043129882,-0.998751625,0.000669515,-0.025190402,4.482474923,0.745737781,18.473081637
1688068809.461321,1688068809.401610374,0.034177204,-0.982192399,0.019442812,0.183717139,4.501589207,0.748024198,18.534255466
1688068809.494247,1688068809.434794426,0.038340030,-0.999052766,0.001789431,-0.020503926,4.490365622,0.747176771,18.507872423
1688068809.528506,1688068809.467977285,0.027138956,-0.981247832,0.017480794,0.190027872,4.508647474,0.749168401,18.564019446
1688068809.559773,1688068809.501158714,0.039829876,-0.999033378,0.002372646,-0.018446165,4.495262890,0.747882324,18.524334424
1688068809.593861,1688068809.534338951,0.033936490,-0.979827478,0.019410871,0.195983789,4.505874419,0.748669846,18.551210660
1688068809.627143,1688068809.567517757,-0.102301025,-0.971783361,-0.011203844,0.212240603,4.601083363,0.765265072,18.963574538
1688068809.661029,1688068809.600695372,0.019726323,-0.983420435,0.017388686,0.179423393,4.514638912,0.750134966,18.587003320
1688068809.694338,1688068809.633871555,0.042765322,-0.998868396,0.000606392,-0.020801132,4.490691706,0.747355681,18.506144277
1688068809.727656,1688068809.667046309,0.051568435,-0.998231914,0.001921349,-0.029496609,4.473550039,0.744399840,18.436800187
1688068809.760581,1688068809.700219870,0.037658714,-0.981418599,0.019964047,0.187084987,4.503577418,0.748408023,18.539684812
1688068809.793992,1688068809.733392239,0.026687153,-0.982060890,0.017671835,0.185827635,4.512733093,0.749832706,18.579737358
1688068809.827212,1688068809.766566753,0.040469364,-0.998808225,0.001119857,-0.027259971,4.482203757,0.745886791,18.472636725
1688068809.861711,1688068809.799987078,0.032706931,-0.980447344,0.019540451,0.193058107,4.509221530,0.749368896,18.565049734
1688068809.894280,1688068809.833408833,0.042219287,-0.998770510,0.000400261,-0.025977677,4.490463466,0.747266728,18.507049510
1688068809.928211,1688068809.866832256,0.045212340,-0.998604206,0.001507612,-0.027261899,4.485620446,0.746417732,18.486402990
1688068809.960516,1688068809.900257111,0.025939196,-0.983760822,0.017115793,0.176773449,4.510640673,0.749739270,18.572568162
1688068809.994692,1688068809.933683395,0.040661970,-0.998896015,0.001499653,-0.023475650,4.494682966,0.747827909,18.523414859
1688068810.074563,1688068810.000540018,0.053076135,-0.998141782,0.002500075,-0.029827097,4.473024212,0.744151322,18.434671516
1688068810.099449,1688068810.033970594,-0.057558290,0.976355358,-0.023157869,-0.207077213,4.448589955,0.739705107,18.313628547
1688068810.190166,1688068810.100836515,0.047490951,-0.998392672,0.001362615,-0.030900234,4.482468279,0.745605552,18.470690108
1688068810.214403,1688068810.134271145,0.025116771,-0.983491717,0.018110252,0.178284069,4.514645801,0.750341364,18.588492738
1688068810.241618,1688068810.167707682,0.038206230,-0.998942000,0.000773413,-0.025584494,4.490136011,0.747071350,18.503995528
1688068810.265910,1688068810.201145649,0.051365994,-0.998352030,0.001274924,-0.025556468,4.473768050,0.744510672,18.438291497
1688068810.295081,1688068810.234585285,0.035327097,-0.999237528,0.000321711,-0.016620915,4.494449925,0.747507515,18.522122827
1688068810.329633,1688068810.268025875,0.040199872,-0.998856110,0.000676226,-0.025884042,4.486861546,0.746383148,18.491409552
1688068810.361813,1688068810.301468372,0.042541106,-0.998864595,0.001860916,-0.021361485,4.493037089,0.747426895,18.518821728
1688068810.395948,1688068810.334912062,0.044701049,-0.998499607,0.000951947,-0.031613986,4.488455841,0.747030137,18.497626759
1688068810.429539,1688068810.368357182,0.036496571,-0.999058859,0.000530653,-0.023433194,4.492652246,0.747350387,18.515512263
1688068810.463067,1688068810.401803970,-0.015662218,-0.997819859,0.004206781,0.063972867,4.596020074,0.764108303,18.930621149
1688068810.495874,1688068810.435251951,0.027790560,-0.981310974,0.018587248,0.189501902,4.514152452,0.749903283,18.584578861
1688068810.527388,1688068810.468701601,0.046247790,-0.998592906,0.001490129,-0.025906165,4.485674955,0.746181333,18.485075834
1688068810.559708,1688068810.502152920,0.053408381,-0.998218169,0.001953732,-0.026537056,4.476967257,0.745139690,18.451304932
1688068810.593879,1688068810.535605192,0.038395164,-0.981507342,0.020272301,0.186435465,4.495439750,0.746916723,18.509573786
1688068810.629070,1688068810.569059372,0.040545610,-0.998918394,0.000392485,-0.022758334,4.488576088,0.746709286,18.498263227
1688068810.661614,1688068810.602514744,0.037576934,-0.981926116,0.020119398,0.184402511,4.506798620,0.749036352,18.553854387
1688068810.694039,1688068810.635971785,0.041547576,-0.998907791,0.001133449,-0.021348042,4.488103882,0.746475798,18.494918854
1688068810.730496,1688068810.669430017,0.047113362,-0.998641382,0.002344083,-0.022141042,4.484006312,0.746117228,18.477169118
1688068810.763768,1688068810.702889919,0.042166971,-0.998733283,0.000915146,-0.027439714,4.481958104,0.745786512,18.471075290
1688068810.797064,1688068810.736351013,0.000733020,-0.990303310,0.014130675,0.138199642,4.571694961,0.759349548,18.820182542
1688068810.835047,1688068810.769810438,0.041050558,-0.998949360,0.000900070,-0.020352331,4.491736523,0.747474616,18.512654227
1688068810.863737,1688068810.803136587,0.038308554,-0.999160662,0.002739825,-0.014244952,4.494697821,0.747937892,18.520727774
1688068810.894998,1688068810.836766958,0.046670019,-0.998487723,0.001481753,-0.029016909,4.483628852,0.745858767,18.476510779
1688068810.928442,1688068810.870398521,0.054998347,-0.998084664,0.002461563,-0.028215688,4.480363167,0.745389852,18.463091767
1688068810.961845,1688068810.904031754,0.048057981,-0.998439862,0.002341544,-0.028333535,4.477977871,0.745111484,18.453752676
1688068810.995930,1688068810.937666178,0.018843700,-0.983093798,0.016679689,0.181365067,4.517157129,0.750637109,18.598752171
1688068811.029973,1688068810.971302271,0.038772393,-0.998973855,0.000640584,-0.023399300,4.493608927,0.747696362,18.518767680
1688068811.060990,1688068811.004940033,0.040751632,-0.998851315,0.000530752,-0.025200662,4.489952655,0.747054766,18.503736275
1688068811.132548,1688068811.072219133,0.027863526,-0.983467148,0.018129318,0.178009327,4.510078591,0.749239530,18.569182381
1688068811.161140,1688068811.105861425,0.046880510,-0.998486810,0.001270200,-0.028717514,4.484893868,0.746346179,18.484590138
1688068811.197360,1688068811.139504671,0.042022246,-0.998722137,0.000189517,-0.028074674,4.480818559,0.745532114,18.466933441
