__time,/tf/camera_color_optical_frame/tag36h11:1/header/stamp,/tf/camera_color_optical_frame/tag36h11:1/rotation/w,/tf/camera_color_optical_frame/tag36h11:1/rotation/x,/tf/camera_color_optical_frame/tag36h11:1/rotation/y,/tf/camera_color_optical_frame/tag36h11:1/rotation/z,/tf/camera_color_optical_frame/tag36h11:1/translation/x,/tf/camera_color_optical_frame/tag36h11:1/translation/y,/tf/camera_color_optical_frame/tag36h11:1/translation/z
1688326365.343856,1688326365.277630091,0.999869184,-0.000286810,-0.002498570,-0.015977793,3.736798289,2.045707914,5.186553906
1688326365.376102,1688326365.310986519,0.999866559,0.000171238,-0.002375050,-0.016161504,3.737381913,2.045954434,5.187307070
1688326365.410185,1688326365.344342947,0.999854950,0.001161029,-0.003298876,-0.016668779,3.732950723,2.043536465,5.181174277
1688326365.445060,1688326365.377699375,0.999873718,-0.000854096,-0.002485811,-0.015672882,3.739057817,2.046964468,5.189739068
1688326365.477571,1688326365.411055803,0.999863293,-0.000034343,-0.002921060,-0.016274597,3.734923112,2.044591848,5.183881056
1688326365.509804,1688326365.444412470,0.999858350,0.000740249,-0.003027136,-0.016539903,3.736138266,2.045252097,5.185612005
1688326365.543525,1688326365.477768660,0.999858348,0.000690075,-0.002792481,-0.016583427,3.736555992,2.045493213,5.186143176
1688326365.578205,1688326365.511125088,0.999878591,-0.001367881,-0.002423337,-0.015331685,3.738928817,2.046835383,5.189521246
1688326365.609542,1688326365.544481516,0.999853222,0.000683213,-0.003147311,-0.016827411,3.734313505,2.044299990,5.183099400
1688326365.643000,1688326365.577837944,0.999856729,0.000383932,-0.002880632,-0.016675627,3.736566924,2.045489052,5.186159700
1688326365.676823,1688326365.611194372,0.999861577,-0.000115946,-0.002988489,-0.016367101,3.737306764,2.045932781,5.187220477
1688326365.710969,1688326365.644550800,0.999868820,-0.000540368,-0.002776932,-0.015947998,3.738844617,2.046825320,5.189391668
1688326365.746103,1688326365.677906990,0.999854571,0.000501697,-0.001950592,-0.016934594,3.736987692,2.045690270,5.186735717
1688326365.776164,1688326365.711263418,0.999858897,0.000080447,-0.002038512,-0.016674029,3.738659204,2.046677501,5.189088352
1688326365.808797,1688326365.744619846,0.999876260,-0.000790240,-0.003197790,-0.015382281,3.736363740,2.045392142,5.185926402
1688326365.842854,1688326365.777976036,0.999867350,-0.000016063,-0.002671235,-0.016066917,3.736621858,2.045557013,5.186176340
1688326365.875538,1688326365.811332226,0.999875673,-0.000970842,-0.002590686,-0.015523692,3.738529201,2.046562007,5.188816010
1688326365.910035,1688326365.844688416,0.999863715,0.000217522,-0.002799434,-0.016268621,3.737090306,2.045815164,5.186951128
1688326365.943831,1688326365.878044605,0.999860331,0.000174473,-0.002425623,-0.016534919,3.738744843,2.046706158,5.189170761
1688326365.976150,1688326365.911400557,0.999852194,0.000169473,-0.001956588,-0.017080227,3.738603237,2.046529649,5.188917461
1688326366.008372,1688326365.944756746,0.999873511,0.000308475,-0.003454769,-0.015521956,3.734512189,2.044381980,5.183426628
1688326366.043181,1688326365.978112936,0.999870183,0.000053108,-0.002627203,-0.015896950,3.735566870,2.044969147,5.184833617
1688326366.077266,1688326366.011469126,0.999850942,0.000404345,-0.002366682,-0.017097646,3.735399839,2.044816696,5.184413249
1688326366.111929,1688326366.044825077,0.999863248,-0.000441923,-0.002120176,-0.016394963,3.739759050,2.047215716,5.190580001
1688326366.143794,1688326366.078181505,0.999856325,0.000686969,-0.002618734,-0.016733167,3.737328986,2.045877065,5.187175548
1688326366.178168,1688326366.111537695,0.999872306,-0.001651631,-0.001863267,-0.015785168,3.742490743,2.048799806,5.194374572
1688326366.213352,1688326366.144893885,0.999861646,0.000253875,-0.002408606,-0.016456681,3.737290641,2.045904041,5.187149433
1688326366.243731,1688326366.178249836,0.999855865,0.000876373,-0.002755731,-0.016729857,3.735994821,2.045181271,5.185382507
1688326366.277348,1688326366.211606026,0.999852685,0.001570435,-0.002954401,-0.016834884,3.734924165,2.044664199,5.183924943
1688326366.310493,1688326366.244962215,0.999862493,-0.000147691,-0.002280061,-0.016424845,3.737308930,2.045896101,5.187162287
1688326366.344224,1688326366.278318167,0.999865540,0.000563648,-0.002744138,-0.016157182,3.735609178,2.044935958,5.184849744
1688326366.376448,1688326366.311674356,0.999863119,-0.000319912,-0.002405539,-0.016366244,3.736312980,2.045387169,5.185809279
1688326366.409606,1688326366.345030546,0.999860755,0.000800663,-0.002633129,-0.016458942,3.735910940,2.045156219,5.185238718
1688326366.444946,1688326366.378386497,0.999855234,-0.000262531,-0.002321332,-0.016853895,3.738332443,2.046427516,5.188531032
1688326366.477582,1688326366.411742687,0.999863891,0.000509746,-0.002497427,-0.016300399,3.736712399,2.045556273,5.186338954
1688326366.511889,1688326366.445098639,0.999862211,0.000450054,-0.003173751,-0.016287537,3.733905724,2.044099688,5.182550403
1688326366.543947,1688326366.478454828,0.999867472,0.000055761,-0.001839204,-0.016175694,3.740053856,2.047366225,5.190953176
1688326366.576669,1688326366.511810780,0.999854648,0.000740221,-0.003002926,-0.016766572,3.736338987,2.045367167,5.185764107
1688326366.610653,1688326366.545166969,0.999851222,0.000907354,-0.003030595,-0.016956604,3.735039015,2.044660327,5.184024313
