__time,/tf/camera_color_optical_frame/tag36h11:1/header/stamp,/tf/camera_color_optical_frame/tag36h11:1/rotation/w,/tf/camera_color_optical_frame/tag36h11:1/rotation/x,/tf/camera_color_optical_frame/tag36h11:1/rotation/y,/tf/camera_color_optical_frame/tag36h11:1/rotation/z,/tf/camera_color_optical_frame/tag36h11:1/translation/x,/tf/camera_color_optical_frame/tag36h11:1/translation/y,/tf/camera_color_optical_frame/tag36h11:1/translation/z
1688332621.829569,1688332621.766659737,0.067820817,-0.996503455,0.025493773,0.041608518,-0.100302843,-0.063610283,16.625150904
1688332621.861181,1688332621.800120115,0.088036461,-0.993640895,0.024527912,0.065770314,-0.100080369,-0.063273232,16.491538716
1688332621.897400,1688332621.833582401,0.083992290,-0.993917968,0.025493785,0.066501396,-0.099924200,-0.063166755,16.498821351
1688332621.928683,1688332621.867046595,0.075977092,-0.995687360,0.025667276,0.046640681,-0.100369994,-0.063765697,16.600582020
1688332621.964019,1688332621.900512695,0.088407985,-0.994123712,0.022640793,0.058219140,-0.100395912,-0.062858343,16.527185203
1688332621.998667,1688332621.933980465,0.064639273,-0.997546735,0.023977905,0.012138235,-0.100882044,-0.063795409,16.651877589
1688332622.032512,1688332621.967449903,0.081854251,-0.994155300,0.024782876,0.065885736,-0.100165685,-0.063095152,16.528542518
1688332622.063504,1688332622.000921488,0.070938133,-0.996005176,0.025158211,0.048047221,-0.100279236,-0.063390377,16.597992916
1688332622.096183,1688332622.034394503,0.070806835,-0.996532568,0.023696418,0.036711205,-0.100753696,-0.063442726,16.592993569
1688332622.130991,1688332622.067869663,0.079023494,-0.995011336,0.024524460,0.055734011,-0.100412552,-0.063071176,16.550211779
1688332622.163902,1688332622.101346493,0.081544421,-0.994961050,0.023059965,0.053584081,-0.100702885,-0.062933562,16.531590340
1688332622.196777,1688332622.134824991,0.080293108,-0.995227423,0.021428247,0.051149039,-0.100489328,-0.063232845,16.556820704
1688332622.229749,1688332622.168305397,0.072275173,-0.996600601,0.024087622,0.031358069,-0.100799876,-0.063774498,16.609993271
1688332622.262851,1688332622.201787710,-0.044734748,-0.996498083,0.023226808,-0.066714980,-0.099894036,-0.064750640,16.561605709
1688332622.296702,1688332622.235271692,0.072859560,-0.996080812,0.024548431,0.043724989,-0.100632660,-0.063459960,16.578380155
1688332622.328819,1688332622.268757582,0.067310322,-0.997364127,0.024259570,0.012066180,-0.100951384,-0.063943310,16.651064102
1688332622.363290,1688332622.302245140,0.088282185,-0.993439078,0.024403238,0.068480184,-0.099858125,-0.062797899,16.498693183
1688332622.397417,1688332622.335734606,0.061120447,-0.997792169,0.023742898,0.010552358,-0.101047218,-0.063930483,16.654349627
1688332622.430256,1688332622.369225740,0.073256508,-0.995817836,0.021923714,0.049996730,-0.100529100,-0.063246637,16.591633255
1688332622.464710,1688332622.402719021,0.085677403,-0.994555125,0.024639270,0.053966585,-0.100297845,-0.063296215,16.542008255
1688332622.495947,1688332622.436213970,0.083604092,-0.994851038,0.023170493,0.052391759,-0.100490347,-0.063459969,16.555124676
1688332622.532221,1688332622.469710350,0.065488324,-0.996856863,0.025092854,0.036851371,-0.100677511,-0.063690491,16.627705904
1688332622.563233,1688332622.503208876,0.082335457,-0.993934409,0.025722978,0.068217238,-0.100047504,-0.062864884,16.521681601
1688332622.597629,1688332622.536709547,0.061212253,-0.997242210,0.023828643,0.034543166,-0.100496977,-0.064017562,16.628722364
1688332622.631489,1688332622.570211411,0.088609279,-0.993761108,0.022662313,0.063825347,-0.100157754,-0.063195199,16.513657729
1688332622.663286,1688332622.603715420,0.079464837,-0.995482295,0.022394873,0.046891459,-0.100557812,-0.063709267,16.574165681
1688332622.699543,1688332622.637221098,0.079989241,-0.993727810,0.023014728,0.074679868,-0.099875834,-0.063948823,16.495747403
1688332622.730514,1688332622.670728683,0.083128401,-0.994686271,0.022430319,0.056442636,-0.100485277,-0.063001707,16.533135957
1688332622.762484,1688332622.704237938,0.066385290,-0.997143901,0.024417081,0.026473376,-0.100669982,-0.063692222,16.633083482
1688332622.796078,1688332622.737745285,0.089640830,-0.993800705,0.021561727,0.062127067,-0.100288155,-0.062860741,16.500097266
1688332622.832893,1688332622.771098375,0.096058274,-0.992424678,0.024904139,0.072428236,-0.099795940,-0.062921302,16.475259195
1688332622.862581,1688332622.804765940,0.076339174,-0.995979636,0.021895129,0.041442708,-0.100766336,-0.063611633,16.580417717
1688332622.896725,1688332622.838435173,0.083524240,-0.994268768,0.022701819,0.062753049,-0.099902694,-0.063396950,16.559250542
1688332622.931092,1688332622.872106075,0.085486050,-0.993748391,0.024256024,0.067586361,-0.100206006,-0.063389425,16.491176565
1688332622.963582,1688332622.905778646,0.064216456,-0.997362661,0.024826171,0.022970218,-0.100679800,-0.063995421,16.657229196
1688332622.998735,1688332622.939453125,0.091911721,-0.993354863,0.023874579,0.065025804,-0.099787852,-0.063175554,16.519961027
1688332623.031479,1688332622.973129511,0.085560863,-0.994203668,0.025331754,0.059972557,-0.100006204,-0.063193183,16.541762738
1688332623.064073,1688332623.006807566,0.071337238,-0.995952046,0.024574072,0.048853213,-0.100228056,-0.063543675,16.598229069
1688332623.097234,1688332623.040487528,0.095174178,-0.992505716,0.023937025,0.072810016,-0.099727535,-0.062839447,16.495254237
1688332623.131823,1688332623.074169159,0.063430057,-0.997392749,0.024106418,0.024560376,-0.100678487,-0.063775996,16.634854737
1688332623.164873,1688332623.107852459,0.067446197,-0.995705211,0.024903679,0.058326242,-0.100018384,-0.063084431,16.579039736
1688332623.197839,1688332623.141537905,0.070700100,-0.996338019,0.022665204,0.042406787,-0.100585651,-0.063691856,16.613755570
1688332623.231388,1688332623.175225019,0.076519494,-0.995635728,0.022428013,0.048489676,-0.100454532,-0.063496677,16.591041296
1688332623.298818,1688332623.242604494,0.079221009,-0.994559851,0.025277507,0.062735808,-0.100055192,-0.063291465,16.538981148
