__time,/tf/camera_color_optical_frame/tag36h11:0/header/stamp,/tf/camera_color_optical_frame/tag36h11:0/rotation/w,/tf/camera_color_optical_frame/tag36h11:0/rotation/x,/tf/camera_color_optical_frame/tag36h11:0/rotation/y,/tf/camera_color_optical_frame/tag36h11:0/rotation/z,/tf/camera_color_optical_frame/tag36h11:0/translation/x,/tf/camera_color_optical_frame/tag36h11:0/translation/y,/tf/camera_color_optical_frame/tag36h11:0/translation/z
1688480688.795603,1688480688.723178625,0.114156736,-0.989724097,-0.045603634,-0.073039443,-1.581148061,-0.432379502,20.347629695
1688480688.862901,1688480688.789955378,0.129847913,-0.990652957,-0.036192477,-0.020888840,-1.575162589,-0.430130708,20.259782627
1688480688.896127,1688480688.823345184,0.114637923,-0.992747436,-0.035298888,-0.008041414,-1.581955419,-0.431916654,20.364813924
1688480688.928366,1688480688.856736422,0.128541897,-0.990741437,-0.035851346,-0.024961311,-1.571582629,-0.428839044,20.211801527
1688480688.965806,1688480688.890128613,0.100190679,-0.993912070,-0.036161739,-0.028159418,-1.591720498,-0.435050944,20.489735022
1688480688.994176,1688480688.923521996,0.107205400,-0.993343414,-0.036817355,-0.020502353,-1.583654828,-0.432882952,20.401593298
1688480689.028265,1688480688.956916571,0.112760161,-0.992728506,-0.037357261,-0.019485736,-1.582463066,-0.432675776,20.379801668
1688480689.064600,1688480688.990312338,0.136494493,-0.983810061,-0.043761864,-0.107572845,-1.572025715,-0.429260015,20.241781193
1688480689.098265,1688480689.023709297,0.120479665,-0.991840235,-0.035258006,-0.022236731,-1.579519776,-0.431567986,20.336329073
1688480689.131291,1688480689.057107210,0.110950033,-0.993155739,-0.035823097,-0.006962252,-1.587474248,-0.433761108,20.437153330
1688480689.161423,1688480689.090506077,0.127974034,-0.990301172,-0.037527442,-0.038960580,-1.570651297,-0.430091945,20.247701073
1688480689.197670,1688480689.123906612,0.112357314,-0.992714218,-0.035033073,-0.025826334,-1.588271380,-0.433890299,20.446355127
1688480689.229341,1688480689.157307625,0.054535834,-0.997566088,-0.033752959,-0.027358390,-1.616063275,-0.441846443,20.809772232
1688480689.263324,1688480689.190710306,0.131221893,-0.990720450,-0.035135216,-0.004395693,-1.570273337,-0.428764729,20.196181004
1688480689.294111,1688480689.224113703,0.103533940,-0.993989333,-0.035449079,-0.003048186,-1.586371318,-0.434144458,20.431127373
1688480689.325435,1688480689.257518530,0.111654138,-0.992926400,-0.037174521,-0.015766175,-1.587115888,-0.433994491,20.429212557
1688480689.361432,1688480689.290924549,0.130794444,-0.990191717,-0.035052211,-0.034416840,-1.576019845,-0.430228058,20.270525070
1688480689.397019,1688480689.324331522,0.131518686,-0.990649645,-0.035916002,-0.005114391,-1.568260903,-0.428668252,20.176770863
1688480689.430073,1688480689.357739687,0.126248198,-0.990883563,-0.037047884,-0.028958778,-1.571205790,-0.430501340,20.255894227
1688480689.498220,1688480689.424559593,0.117502068,-0.991192798,-0.035953240,-0.049370700,-1.587128721,-0.433425060,20.437939962
1688480689.530133,1688480689.457971096,0.111614541,-0.993069667,-0.035632963,-0.009226175,-1.586640113,-0.433403864,20.428274477
1688480689.561429,1688480689.491383791,0.135829561,-0.989665843,-0.035832008,-0.028773552,-1.569800199,-0.428888946,20.228659546
1688480689.595627,1688480689.524797678,0.132587570,-0.989795552,-0.037205143,-0.036620729,-1.574460003,-0.430856852,20.288167358
1688480689.629046,1688480689.558212757,0.104144449,-0.993889005,-0.035696433,-0.008021427,-1.586372202,-0.433401075,20.422937475
1688480689.665389,1688480689.591628790,0.120574486,-0.991598666,-0.037797994,-0.027662079,-1.580484624,-0.432183881,20.341429412
1688480689.728294,1688480689.658463955,0.110292113,-0.993124363,-0.036112385,-0.015347472,-1.584383692,-0.433556660,20.403123788
1688480689.761521,1688480689.691886187,0.110377732,-0.992837408,-0.035012322,-0.029407066,-1.589777974,-0.434302611,20.473546355
1688480689.828489,1688480689.758735180,0.127972308,-0.986179800,-0.042760273,-0.096145980,-1.578524677,-0.430905131,20.325322674
1688480689.864008,1688480689.792161942,0.116281860,-0.992577669,-0.035385437,0.003996416,-1.583459682,-0.433073357,20.389833979
