__time,/tf/camera_color_optical_frame/tag36h11:1/header/stamp,/tf/camera_color_optical_frame/tag36h11:1/rotation/w,/tf/camera_color_optical_frame/tag36h11:1/rotation/x,/tf/camera_color_optical_frame/tag36h11:1/rotation/y,/tf/camera_color_optical_frame/tag36h11:1/rotation/z,/tf/camera_color_optical_frame/tag36h11:1/translation/x,/tf/camera_color_optical_frame/tag36h11:1/translation/y,/tf/camera_color_optical_frame/tag36h11:1/translation/z
1688318647.715750,1688318647.666820526,-0.039787079,0.998872844,-0.022753277,0.006862194,0.996783736,-0.048912983,5.176343601
1688318647.749691,1688318647.699984550,-0.081250502,0.995253711,-0.026687612,0.041690325,0.977288547,-0.047834426,5.072768766
1688318647.782259,1688318647.733146906,-0.044016590,0.998337704,-0.022992805,0.026920201,0.988138629,-0.048483363,5.130879979
1688318647.821838,1688318647.766307831,-0.063571812,0.996808549,-0.025103105,0.038172893,0.979476934,-0.048008806,5.083981250
1688318647.879299,1688318647.832624674,-0.063539026,0.996539957,-0.025128309,0.044356907,0.975818514,-0.047851427,5.065315940
1688318647.913488,1688318647.865780830,-0.080589133,0.994935519,-0.027023453,0.049342227,0.972405635,-0.047570631,5.047561006
1688318647.947499,1688318647.898935080,-0.068950801,0.994050940,-0.025929535,0.077481526,0.954792020,-0.046762787,4.955712370
1688318647.981642,1688318647.932087660,-0.029551853,0.998590559,-0.022086918,0.037067330,0.982430983,-0.048241639,5.101438948
1688318648.015774,1688318647.965239048,-0.029449830,0.997677353,-0.021660608,0.056595820,0.971436382,-0.047725122,5.044032903
1688318648.049276,1688318647.998388529,-0.065577959,0.994377499,-0.025581869,0.076791712,0.955201838,-0.046833903,4.957804565
1688318648.081435,1688318648.031536341,-0.089950277,0.993883562,-0.027832076,0.052797523,0.970848031,-0.047499120,5.039222919
1688318648.113965,1688318648.064682722,-0.083132520,0.995261928,-0.027052203,0.037320707,0.978992382,-0.047925937,5.082043229
1688318648.150192,1688318648.097827196,-0.053204013,0.996167648,-0.023993411,0.063368707,0.964935372,-0.047328500,5.008249421
1688318648.180934,1688318648.130970240,-0.059343716,0.996971042,-0.024820026,0.040975191,0.977425841,-0.047899986,5.073807563
1688318648.214516,1688318648.164111614,-0.069056009,0.995943245,-0.025519932,0.048688575,0.973274225,-0.047685474,5.051845497
1688318648.247794,1688318648.197251558,-0.028668338,0.998412011,-0.021786621,0.042404430,0.979283763,-0.048102773,5.085106473
1688318648.282584,1688318648.230389595,-0.063809295,0.996921119,-0.025381497,0.034172323,0.984397885,-0.048219020,5.111649099
1688318648.315112,1688318648.263526201,-0.065434727,0.995982355,-0.025289221,0.053058649,0.971071895,-0.047606033,5.040313542
1688318648.347701,1688318648.296661139,-0.054719303,0.998097226,-0.024082383,0.008162610,0.996312419,-0.048875740,5.173997281
1688318648.381052,1688318648.329794407,-0.091026250,0.993584556,-0.027960751,0.056063942,0.969116551,-0.047423271,5.030088188
1688318648.415196,1688318648.362926006,-0.057921857,0.996358143,-0.024711886,0.055205458,0.969462370,-0.047541847,5.032005029
1688318648.490676,1688318648.429184675,-0.042414824,0.998298511,-0.023238885,0.030457980,0.985963811,-0.048389990,5.119870374
1688318648.516343,1688318648.462316513,-0.073330058,0.994470224,-0.026148729,0.067364924,0.961902309,-0.047116124,4.992708878
1688318648.549875,1688318648.495489359,-0.058396758,0.996802039,-0.024515200,0.046258327,0.974939930,-0.047800771,5.060482013
