,Y,count,mean,std,min,25%,50%,75%,max,truePercRelErr
0,0,202.0,1.0271995478366338,0.01151054577999505,0.997741741,1.0203818607500001,1.0268146195,1.0337762347500001,1.056067509,inf
1,0,223.0,1.5696939522645739,0.05785962370650066,1.381692778,1.5368369545,1.576011939,1.6096880535,1.687998299,inf
2,0,191.0,1.5405925573089005,0.02766524048298611,1.467111268,1.5200570500000001,1.537762657,1.562223312,1.608422516,inf
