__time,/tf/camera_color_optical_frame/tag36h11:1/header/stamp,/tf/camera_color_optical_frame/tag36h11:1/rotation/w,/tf/camera_color_optical_frame/tag36h11:1/rotation/x,/tf/camera_color_optical_frame/tag36h11:1/rotation/y,/tf/camera_color_optical_frame/tag36h11:1/rotation/z,/tf/camera_color_optical_frame/tag36h11:1/translation/x,/tf/camera_color_optical_frame/tag36h11:1/translation/y,/tf/camera_color_optical_frame/tag36h11:1/translation/z
1688326239.485265,1688326239.393600702,0.999389926,0.009393985,0.018712387,-0.027953096,3.996228954,1.588634230,4.111212554
1688326239.513785,1688326239.426705837,0.999400553,0.009234299,0.018824578,-0.027548109,3.997095135,1.589028124,4.112127558
1688326239.543209,1688326239.459809065,0.999403615,0.008655423,0.019275404,-0.027312195,3.999315782,1.589867204,4.114369853
1688326239.576273,1688326239.492910624,0.999396586,0.009512918,0.019278311,-0.027282122,3.995946181,1.588504213,4.110847060
1688326239.609565,1688326239.526010036,0.999407519,0.009427648,0.018771898,-0.027264380,3.995641241,1.588432970,4.110623116
1688326239.640792,1688326239.559107780,0.999407373,0.008915080,0.018693034,-0.027495371,3.997139018,1.589067230,4.112249467
1688326239.667235,1688326239.592203379,0.999401047,0.009178659,0.018707664,-0.027628308,3.995791820,1.588480021,4.110799317
1688326239.696910,1688326239.625296831,0.999391067,0.009376662,0.019360945,-0.027472313,3.996878117,1.588980679,4.111830250
1688326239.726571,1688326239.658388615,0.999420563,0.008817564,0.018354190,-0.027274756,3.996452375,1.588745073,4.111413025
1688326239.758251,1688326239.691478491,0.999419349,0.008664705,0.018556652,-0.027231193,3.997754835,1.589266930,4.112846210
1688326239.786224,1688326239.724566460,0.999405190,0.008760515,0.018832244,-0.027529366,3.995955599,1.588480436,4.110893008
1688326239.820711,1688326239.757652283,0.999412324,0.009076420,0.018395950,-0.027462965,3.994407122,1.587888941,4.109383119
1688326239.852895,1688326239.790736437,0.999402775,0.009378223,0.018479092,-0.027652597,3.995615347,1.588426672,4.110597360
1688326239.887036,1688326239.823818445,0.999418587,0.009002244,0.018543958,-0.027158229,3.995473894,1.588392362,4.110524150
