__time,/tf/camera_color_optical_frame/tag36h11:1/header/stamp,/tf/camera_color_optical_frame/tag36h11:1/rotation/w,/tf/camera_color_optical_frame/tag36h11:1/rotation/x,/tf/camera_color_optical_frame/tag36h11:1/rotation/y,/tf/camera_color_optical_frame/tag36h11:1/rotation/z,/tf/camera_color_optical_frame/tag36h11:1/translation/x,/tf/camera_color_optical_frame/tag36h11:1/translation/y,/tf/camera_color_optical_frame/tag36h11:1/translation/z
1688316391.528861,1688316391.476832390,0.999871848,-0.005278295,-0.003463921,-0.014711520,3.404701409,1.862207099,4.725866001
1688316391.561078,1688316391.510025978,0.999876950,-0.006164834,-0.002939086,-0.014122403,3.407467398,1.863681274,4.729656977
1688316391.595779,1688316391.543218136,0.999874307,-0.005769533,-0.003357904,-0.014380817,3.406084034,1.862922110,4.727747007
1688316391.627460,1688316391.576408863,0.999872737,-0.006184232,-0.003255911,-0.014341011,3.406736716,1.863275856,4.728650498
1688316391.661003,1688316391.609598637,0.999877893,-0.005533833,-0.003352952,-0.014224409,3.405687034,1.862690534,4.727203789
1688316391.693356,1688316391.642786980,0.999875405,-0.005786198,-0.003453211,-0.014274806,3.404642226,1.862136710,4.725731801
1688316391.727540,1688316391.675974131,0.999873714,-0.005709303,-0.002832759,-0.014557969,3.407151643,1.863472740,4.729224662
1688316391.761476,1688316391.709159851,0.999875078,-0.006045547,-0.003075191,-0.014276663,3.406788336,1.863274995,4.728698739
1688316391.796145,1688316391.742344141,0.999875783,-0.005458501,-0.003485179,-0.014369323,3.403996938,1.861765153,4.724829408
1688316391.829401,1688316391.775527477,0.999873772,-0.005649101,-0.003516381,-0.014427861,3.405239584,1.862443692,4.726541197
1688316391.861201,1688316391.808709383,0.999875483,-0.006273216,-0.003135819,-0.014136162,3.406613323,1.863178724,4.728470936
1688316391.893999,1688316391.841890097,0.999874033,-0.005646196,-0.003337279,-0.014453419,3.405472678,1.862614623,4.726907232
1688316391.928902,1688316391.875069618,0.999872113,-0.005879471,-0.003207339,-0.014522461,3.406058262,1.862904969,4.727699785
1688316391.961580,1688316391.908247709,0.999875680,-0.005967213,-0.003203597,-0.014239160,3.406323804,1.863062526,4.728067835
1688316391.994178,1688316391.941424608,0.999877180,-0.006125845,-0.002932143,-0.014124489,3.407909417,1.863886573,4.730288351
