__time,/tf/camera_color_optical_frame/tag36h11:1/header/stamp,/tf/camera_color_optical_frame/tag36h11:1/rotation/w,/tf/camera_color_optical_frame/tag36h11:1/rotation/x,/tf/camera_color_optical_frame/tag36h11:1/rotation/y,/tf/camera_color_optical_frame/tag36h11:1/rotation/z,/tf/camera_color_optical_frame/tag36h11:1/translation/x,/tf/camera_color_optical_frame/tag36h11:1/translation/y,/tf/camera_color_optical_frame/tag36h11:1/translation/z
1688321775.137292,1688321775.070989370,0.059871250,-0.997920848,0.013570941,-0.019627628,-0.120042149,-0.054649215,14.637664171
1688321775.169582,1688321775.104074240,0.057474954,-0.998172092,0.013138484,-0.013284740,-0.120145482,-0.054771709,14.645333346
1688321775.203743,1688321775.137156963,0.058050203,-0.998220212,0.012979107,-0.004257312,-0.120256675,-0.054633566,14.646959814
1688321775.236005,1688321775.170242786,0.062597149,-0.997846252,0.012535883,-0.015076685,-0.119943647,-0.054488371,14.635052838
1688321775.271131,1688321775.203512907,0.054778135,-0.998348999,0.012734948,-0.011681325,-0.120312734,-0.054661339,14.647529126
1688321775.305068,1688321775.237237215,-0.055885114,-0.998292843,0.014035943,-0.009552302,-0.120281492,-0.055286274,14.647030287
1688321775.336967,1688321775.270964622,0.055968542,-0.998323573,0.013093184,-0.006792177,-0.120158732,-0.054773260,14.647071143
1688321775.370282,1688321775.304695129,0.058904234,-0.998150084,0.012598412,-0.008245042,-0.120216552,-0.054626674,14.637210030
1688321775.405155,1688321775.338428974,0.064625209,-0.997699833,0.013110803,-0.015707710,-0.119974462,-0.054660785,14.632826130
1688321775.437684,1688321775.372165680,0.058614882,-0.998146951,0.013645888,-0.008986023,-0.120275841,-0.054544908,14.638894525
1688321775.470264,1688321775.405905962,0.059454838,-0.997967710,0.013109295,-0.018807415,-0.120015829,-0.054746651,14.636383709
1688321775.505394,1688321775.439649343,0.058774385,-0.998088152,0.012874578,-0.014137132,-0.120042289,-0.054685389,14.634769892
1688321775.537453,1688321775.473395824,0.060369829,-0.998020829,0.013055756,-0.011809139,-0.120044089,-0.054661024,14.633369032
1688321775.571812,1688321775.507145405,0.059852905,-0.998025281,0.013773197,-0.013170665,-0.120100538,-0.054772755,14.639679363
1688321775.603213,1688321775.540898323,0.059112403,-0.998076876,0.013793707,-0.012570108,-0.120318222,-0.054767123,14.645139967
1688321775.637632,1688321775.574654579,0.056468968,-0.998269285,0.013078306,-0.009932143,-0.120277033,-0.054615943,14.651569821
1688321775.673859,1688321775.608413935,0.060303568,-0.998090072,0.013310198,-0.001589494,-0.120141516,-0.054589171,14.636885878
1688321775.703717,1688321775.642176628,0.057998409,-0.998159992,0.012899977,-0.012099836,-0.120091417,-0.054673837,14.637976773
1688321775.737789,1688321775.675942183,0.063260876,-0.997831078,0.013607422,-0.012084659,-0.120113829,-0.054686555,14.641252225
1688321775.769928,1688321775.709710836,0.055787604,-0.998289417,0.013140997,-0.011545486,-0.120326155,-0.054637772,14.652020587
1688321775.801830,1688321775.743483067,0.053907154,-0.998344238,0.013564823,-0.014791759,-0.120169871,-0.054706565,14.645531700
1688321775.837209,1688321775.777258396,0.052703845,-0.998450343,0.013260822,-0.011973642,-0.120249792,-0.054680012,14.649963569
1688321775.873705,1688321775.811036825,0.059501667,-0.998137939,0.013033037,-0.003216554,-0.120105760,-0.054505916,14.640935854
1688321775.904705,1688321775.844818592,0.056210392,-0.998222912,0.013550084,-0.014415460,-0.120280988,-0.054776890,14.655262209
1688321775.937528,1688321775.878603220,0.058929319,-0.998107073,0.013542892,-0.011233743,-0.120337788,-0.054783126,14.646692348
1688321775.970969,1688321775.912391424,0.059607486,-0.997986814,0.013341655,-0.017066533,-0.120149490,-0.054824435,14.645338742
1688321776.004958,1688321775.946182728,0.061576407,-0.997985702,0.012713473,-0.008441051,-0.120176853,-0.054567775,14.636071556
1688321776.038785,1688321775.979977131,0.059451203,-0.998109511,0.013917836,-0.007018004,-0.120231713,-0.054776029,14.648212912
