,X,count,mean,std,min,25%,50%,75%,max,truePercRelErr
0,0,136.0,-1.3084507460441177,0.006581704151400267,-1.340626036,-1.3118594642499999,-1.3085378840000002,-1.30537770875,-1.288651474,-inf
1,0,80.0,-0.302334278875,0.0006894439224136724,-0.303608435,-0.30277559975,-0.3024043105,-0.30196084525,-0.300086423,-inf
2,0,204.0,-1.583039609470588,0.01064995705981256,-1.623290394,-1.5863017937500001,-1.5826554659999998,-1.5774921689999999,-1.560039816,-inf
3,0,110.0,-0.42765913864545463,0.002028899489216037,-0.446491097,-0.42812264475,-0.4275033505,-0.4268620745,-0.425210197,-inf
