__time,/tf/camera_color_optical_frame/tag36h11:1/header/stamp,/tf/camera_color_optical_frame/tag36h11:1/rotation/w,/tf/camera_color_optical_frame/tag36h11:1/rotation/x,/tf/camera_color_optical_frame/tag36h11:1/rotation/y,/tf/camera_color_optical_frame/tag36h11:1/rotation/z,/tf/camera_color_optical_frame/tag36h11:1/translation/x,/tf/camera_color_optical_frame/tag36h11:1/translation/y,/tf/camera_color_optical_frame/tag36h11:1/translation/z
1687814575.605096,1687814575.534857273,0.030227574,0.999157607,0.023058334,-0.015449368,-0.708511949,0.175297831,8.387100540
1687814575.635862,1687814575.568094969,-0.015491667,-0.999457060,-0.023349336,0.017332081,-0.707884527,0.175353986,8.382938147
1687814575.665206,1687814575.601331711,-0.026911469,-0.999203055,-0.023731293,0.017488680,-0.708154468,0.175384313,8.385519884
1687814575.698391,1687814575.634567738,0.028477196,0.999093983,0.022496716,-0.022229731,-0.707337364,0.175067697,8.374069506
1687814575.731611,1687814575.667802572,-0.021300944,-0.999439839,-0.022816442,0.012070167,-0.708496443,0.175573777,8.387678532
1687814575.766002,1687814575.701036453,-0.012364448,-0.999543947,-0.023108827,0.015000031,-0.707979934,0.175250833,8.379354960
1687814575.798814,1687814575.734269381,-0.006482371,-0.999565818,-0.023279081,0.016859371,-0.708184162,0.175418572,8.385549405
1687814575.832502,1687814575.767500877,0.023537057,0.999381405,0.021896490,-0.014260338,-0.708435406,0.175320520,8.386380171
1687814575.864983,1687814575.800731897,-0.018293266,-0.999344977,-0.022623832,0.021520597,-0.707550113,0.175124574,8.374646461
1687814575.897462,1687814575.833961725,0.022146224,0.999372975,0.022435255,-0.016120212,-0.708199283,0.175078154,8.382894857
1687814575.932539,1687814575.867190361,0.004712995,0.999619950,0.023438001,-0.013726020,-0.708149710,0.175653811,8.384066611
1687814575.966769,1687814575.900418520,-0.016588206,-0.999473139,-0.022231942,0.016852793,-0.708092615,0.175287695,8.381609078
1687814575.999406,1687814575.933645248,-0.027122207,-0.999211220,-0.022040286,0.018856041,-0.707527864,0.175097934,8.377166016
1687814576.031605,1687814575.966871023,0.029643720,0.999228224,0.021839943,-0.013682936,-0.708226165,0.175126713,8.382591699
1687814576.064572,1687814576.000095606,-0.021616274,-0.999462988,-0.022151410,0.010760422,-0.708425734,0.175568661,8.389422372
1687814576.098167,1687814576.033319473,-0.022221911,-0.999391534,-0.022278754,0.015046809,-0.708273259,0.175151340,8.384427861
1687814576.185233,1687814576.099764109,-0.016854975,-0.999554554,-0.022759249,0.009413848,-0.708828739,0.175616251,8.393100895
1687814576.205808,1687814576.132985115,-0.019781029,-0.999485472,-0.022810295,0.010825518,-0.708362628,0.175360673,8.386292294
1687814576.233737,1687814576.166204929,0.026184211,0.999264609,0.022393846,-0.016826878,-0.708280296,0.175246241,8.383850526
1687814576.264216,1687814576.199423552,-0.019225959,-0.999420229,-0.022638907,0.016644776,-0.708605950,0.175372534,8.386980868
1687814576.298918,1687814576.232641459,0.018411580,0.999374238,0.023009925,-0.019562445,-0.707906477,0.175274511,8.379981469
1687814576.331989,1687814576.265858173,-0.023216166,-0.999275893,-0.023021617,0.019460325,-0.708035550,0.175321585,8.381844168
1687814576.365894,1687814576.299073935,-0.026629716,-0.999246989,-0.022647605,0.016834494,-0.708258789,0.175372104,8.385833718
1687814576.401152,1687814576.332290173,0.028708610,0.999175515,0.023028572,-0.017140351,-0.707404872,0.175291895,8.376836167
1687814576.431803,1687814576.365747929,-0.029991163,-0.999114663,-0.022138129,0.019501878,-0.707687225,0.175045938,8.378486568
1687814576.465081,1687814576.399207592,-0.027826488,-0.999254713,-0.022608507,0.014302466,-0.707902727,0.175141233,8.379873511
1687814576.498988,1687814576.432669163,-0.020751880,-0.999347155,-0.022277901,0.019450419,-0.708046269,0.175114301,8.381186470
1687814576.589814,1687814576.499597311,-0.019164259,-0.999330897,-0.022711209,0.021323472,-0.708266736,0.175414072,8.382917958
1687814576.609777,1687814576.533064365,0.031432372,0.999155854,0.022463736,-0.013963004,-0.707520005,0.175015573,8.378943833
1687814576.636909,1687814576.566533089,0.025047432,0.999230130,0.023250469,-0.019266250,-0.708452946,0.175362831,8.384081075
1687814576.666468,1687814576.600003719,0.012121956,0.999582887,0.022909904,-0.012737564,-0.708801605,0.175453632,8.390662663
1687814576.745425,1687814576.666950226,0.006109079,0.999663551,0.022579851,-0.011207748,-0.708444872,0.175630792,8.389224021
1687814576.766878,1687814576.700426340,-0.011654496,-0.999539178,-0.023419928,0.015398451,-0.707979710,0.175482686,8.383699723
1687814576.798887,1687814576.733904123,0.022219166,0.999394696,0.022534936,-0.014447384,-0.708536598,0.175400515,8.389002979
1687814576.831767,1687814576.767383575,0.032737630,0.999072900,0.022796241,-0.016183900,-0.708102991,0.175116631,8.382439414
1687814576.866882,1687814576.800865173,-0.021748611,-0.999464578,-0.021917595,0.010824694,-0.708583786,0.175354952,8.391455669
1687814576.898391,1687814576.834348440,-0.012760746,-0.999477331,-0.023564934,0.018080980,-0.708487278,0.175619744,8.386950680
1687814576.934477,1687814576.867833614,-0.022081209,-0.999324710,-0.023310394,0.017865349,-0.708197935,0.175305755,8.385970370
1687814576.966453,1687814576.901320219,0.035995411,0.999008772,0.022552336,-0.013311463,-0.708291052,0.175348786,8.385643200
1687814576.998555,1687814576.934808969,-0.023108155,-0.999310805,-0.023401642,0.017213119,-0.707765616,0.175172833,8.380753283
1687814577.032785,1687814576.968299866,-0.019137716,-0.999409708,-0.023152333,0.016671916,-0.707953203,0.175440414,8.383196981
1687814577.065529,1687814577.001791954,-0.019850726,-0.999380458,-0.022995372,0.017772502,-0.708645231,0.175568436,8.388235713
1687814577.101499,1687814577.035286427,-0.024080571,-0.999299968,-0.023104937,0.016907468,-0.707967119,0.175268507,8.381628644
1687814577.133138,1687814577.068782330,-0.021608932,-0.999380082,-0.022351018,0.016520835,-0.707615446,0.175074225,8.379691617
1687814577.166533,1687814577.102280140,0.028697834,0.999116053,0.023136856,-0.020204755,-0.708165044,0.175150259,8.382866964
1687814577.200772,1687814577.135779858,0.025444599,0.999250884,0.022929663,-0.018013134,-0.707736397,0.175361752,8.378976305
1687814577.256505,1687814577.169281244,-0.010544598,-0.999646994,-0.022524876,0.009344959,-0.708455487,0.175468632,8.388054908
1687814577.274924,1687814577.202784538,0.028292440,0.999194906,0.022183848,-0.017803232,-0.707746900,0.175186451,8.378698198
1687814577.299848,1687814577.236289501,0.015269800,0.999366976,0.023924177,-0.021450279,-0.708363031,0.175418447,8.384085455
1687814577.333544,1687814577.269796610,-0.022504240,-0.999465827,-0.022488762,0.007474923,-0.708876420,0.175573943,8.392082931
