,Y,count,mean,std,min,25%,50%,75%,max,truePercRelErr
0,0,199.0,-0.2707848827135678,0.0001060813189799638,-0.271046191,-0.2708641845,-0.27077822,-0.270706945,-0.270510374,-inf
1,0,163.0,-0.2984159687668711,0.00016338305433602105,-0.298740204,-0.2985034055,-0.298422031,-0.2983379775,-0.297057622,-inf
2,0,213.0,-0.3343094073849766,0.000635802958367252,-0.335527625,-0.334764477,-0.334317781,-0.333887463,-0.332718036,-inf
3,0,42.0,-0.36293246892857145,0.0013125069137448807,-0.365686277,-0.363932698,-0.36305350999999997,-0.36206489475,-0.359752153,-inf
