,Z,count,mean,std,min,25%,50%,75%,max,truePercRelErr
0,3,199.0,6.218893819512563,0.0030059750437776947,6.209131266,6.216901455,6.219091504,6.221169784000001,6.22585391,107.29646065041878
1,4,163.0,8.266786666245398,0.0043018954521351375,8.242825345,8.26448957,8.266929303,8.269705090999999,8.275956907,106.66966665613495
2,5,213.0,10.280438746042256,0.02139898695457859,10.22801005,10.264075386,10.278384622,10.298573439,10.328364846,105.60877492084511
3,6,42.0,11.95027850957143,0.03793719264427403,11.8680736,11.92666614025,11.947448901000001,11.9761403795,12.016938064,99.17130849285715
