,X,count,mean,std,min,25%,50%,75%,max,truePercRelErr
0,0,199.0,-0.4622961380351759,0.0002965313825976914,-0.462963345,-0.4624944045,-0.462307017,-0.462084208,-0.461501018,-inf
1,0,163.0,-0.6152629227055215,0.00032360470888684485,-0.61601412,-0.615461731,-0.615262327,-0.6150814165,-0.613573699,-inf
2,0,213.0,-0.7631872012910799,0.001395310969051629,-0.766375833,-0.764348418,-0.763140894,-0.762175603,-0.759684936,-inf
3,0,42.0,-0.8788353268571429,0.0028467393951930064,-0.883669344,-0.8809636545,-0.8791744585,-0.87663779175,-0.87220586,-inf
