__time,/tf/camera_color_optical_frame/tag36h11:0/header/stamp,/tf/camera_color_optical_frame/tag36h11:0/rotation/w,/tf/camera_color_optical_frame/tag36h11:0/rotation/x,/tf/camera_color_optical_frame/tag36h11:0/rotation/y,/tf/camera_color_optical_frame/tag36h11:0/rotation/z,/tf/camera_color_optical_frame/tag36h11:0/translation/x,/tf/camera_color_optical_frame/tag36h11:0/translation/y,/tf/camera_color_optical_frame/tag36h11:0/translation/z
1688479858.793890,1688479858.713477850,-0.108799424,-0.992449930,-0.041052653,-0.038993615,-0.573004041,-1.244940496,15.267881550
1688479858.821434,1688479858.746719837,0.192192862,-0.980171056,-0.047998175,-0.004772770,-0.571809540,-1.241679045,15.246302617
1688479858.848137,1688479858.779960632,-0.112315526,-0.991904272,-0.040692620,-0.043072594,-0.571869975,-1.243065981,15.244169075
1688479858.874153,1688479858.813200474,0.190471410,-0.980464420,-0.049087361,0.000770869,-0.572198752,-1.242079403,15.248462836
1688479858.936694,1688479858.879677534,0.191210617,-0.980289480,-0.048170903,-0.012271865,-0.571965767,-1.241693616,15.240567032
1688479858.966606,1688479858.912914276,-0.115333966,-0.991735842,-0.041258290,-0.038155588,-0.571143093,-1.241266428,15.223428182
1688479859.000679,1688479858.946150303,0.195205248,-0.979508485,-0.049421934,-0.003938404,-0.570672857,-1.238490279,15.203644781
1688479859.034436,1688479858.979385138,0.192860133,-0.979995017,-0.049136288,0.000601200,-0.572188273,-1.242329915,15.252823780
1688479859.068147,1688479859.012619495,0.189570411,-0.980557162,-0.050394768,0.005574787,-0.573186847,-1.243266717,15.262271030
1688479859.101032,1688479859.045852423,0.192503165,-0.980041431,-0.049598154,0.001161152,-0.572059152,-1.241631211,15.241985450
1688479859.135042,1688479859.079084396,0.188434408,-0.980793256,-0.049951605,0.006472967,-0.571969190,-1.242437401,15.247255042
1688479859.168328,1688479859.112315655,0.191885974,-0.980236198,-0.048015674,-0.003356161,-0.572481280,-1.242961161,15.257664423
1688479859.201835,1688479859.145545721,0.188911508,-0.980756999,-0.049086496,0.004320500,-0.572130108,-1.242328998,15.251884498
1688479859.234599,1688479859.178774834,0.192893604,-0.979917127,-0.049333839,-0.010984233,-0.571205661,-1.240529092,15.227097952
1688479859.270905,1688479859.212002993,0.190886322,-0.980350994,-0.049632402,-0.003311449,-0.571191798,-1.240638714,15.232830811
1688479859.301665,1688479859.245230198,-0.084916879,-0.991738741,-0.039668537,-0.087577394,-0.583054144,-1.268180308,15.553029336
1688479859.338618,1688479859.278456211,0.194467036,-0.979616332,-0.047633326,-0.016293556,-0.571985360,-1.241284765,15.243263769
1688479859.368919,1688479859.311681747,0.190506311,-0.980456045,-0.049122121,0.000553003,-0.571706883,-1.240729563,15.234579459
1688479859.403622,1688479859.344905853,-0.110174616,-0.991989533,-0.040871312,-0.046344973,-0.572525777,-1.244678993,15.267658644
1688479859.436299,1688479859.378129005,0.192087963,-0.980033378,-0.050144009,-0.011062174,-0.572646393,-1.242399724,15.256748423
1688479859.468777,1688479859.411351204,0.191480074,-0.980246578,-0.049517947,0.000020678,-0.572063546,-1.240898883,15.234807917
1688479859.502783,1688479859.444572449,0.192432188,-0.980084071,-0.047992003,-0.010091323,-0.573177127,-1.243580559,15.272578049
1688479859.537426,1688479859.477792978,0.187508912,-0.981059543,-0.047832977,-0.008636398,-0.573100884,-1.244079373,15.268723382
1688479859.570435,1688479859.511012316,0.193840015,-0.979736743,-0.049138948,-0.011283887,-0.571600378,-1.240421458,15.229333259
1688479859.604599,1688479859.544233322,-0.111342213,-0.992318148,-0.041411174,-0.034535770,-0.572801653,-1.244371184,15.257869727
