__time,/tf/camera_color_optical_frame/tag36h11:1/header/stamp,/tf/camera_color_optical_frame/tag36h11:1/rotation/w,/tf/camera_color_optical_frame/tag36h11:1/rotation/x,/tf/camera_color_optical_frame/tag36h11:1/rotation/y,/tf/camera_color_optical_frame/tag36h11:1/rotation/z,/tf/camera_color_optical_frame/tag36h11:1/translation/x,/tf/camera_color_optical_frame/tag36h11:1/translation/y,/tf/camera_color_optical_frame/tag36h11:1/translation/z
1687964635.179257,1687964635.131051540,-0.051385682,0.998345040,0.019098689,-0.017189943,-0.208744342,-0.134354994,3.102207695
1687964635.214211,1687964635.164762974,-0.053768117,0.998103441,0.019124075,0.023087792,-0.209525602,-0.134825440,3.116622419
1687964635.247584,1687964635.198476553,-0.069454956,0.997326293,0.019470293,-0.011111070,-0.208779388,-0.134286024,3.103759193
1687964635.278248,1687964635.232192039,-0.036468452,0.998957081,0.018464369,0.020318576,-0.209611561,-0.134920995,3.116823236
1687964635.313245,1687964635.265909910,-0.061136949,0.997895034,0.018641410,0.010543796,-0.209254972,-0.134681397,3.111833229
1687964635.347444,1687964635.299629927,-0.035688415,0.999036567,0.018751030,-0.017260668,-0.208822273,-0.134419531,3.103111320
1687964635.381775,1687964635.333352089,-0.063241881,0.997815382,0.018756744,-0.001872426,-0.209345166,-0.134661896,3.111532969
1687964635.414323,1687964635.367076397,-0.070926747,0.997268726,0.019307927,0.006240327,-0.209405611,-0.134732310,3.113899994
1687964635.446397,1687964635.400803089,-0.037670242,0.998577083,0.017909559,0.033188424,-0.209580521,-0.134990626,3.118066910
1687964635.482440,1687964635.434531450,-0.063974764,0.996668188,0.019538267,-0.046336042,-0.207302322,-0.133131743,3.078629287
1687964635.514571,1687964635.468262434,-0.032955770,0.999139750,0.018174902,0.017408553,-0.209513826,-0.134871019,3.115531936
1687964635.547326,1687964635.501995325,-0.050850473,0.998374124,0.018942833,-0.017255008,-0.208616061,-0.134178325,3.099788002
1687964635.582035,1687964635.535730362,-0.064871688,0.997514732,0.019283344,-0.019108805,-0.208585197,-0.134075648,3.098975668
1687964635.613859,1687964635.569467783,-0.061244504,0.997756560,0.019036167,0.019178418,-0.209531603,-0.134770662,3.116636761
1687964635.646295,1687964635.603207350,-0.059868239,0.997172626,0.018617383,0.041445595,-0.209548517,-0.134917652,3.117976415
1687964635.680382,1687964635.636949062,-0.031214913,0.998945999,0.018950235,-0.027786602,-0.208275867,-0.134106240,3.094613854
1687964635.713091,1687964635.670692682,-0.032259087,0.998308197,0.017473965,0.045112742,-0.209469135,-0.134932196,3.117178486
1687964635.750533,1687964635.704438686,-0.050417980,0.998358885,0.018464404,0.019912737,-0.209436672,-0.134763831,3.115016712
1687964635.780782,1687964635.738186836,-0.044000143,0.997510975,0.018800810,-0.051651615,-0.206918570,-0.132941624,3.072414275
1687964635.813926,1687964635.771936893,-0.044935376,0.997884742,0.018417297,-0.043058788,-0.207461533,-0.133323243,3.081149654
1687964635.848342,1687964635.805689335,-0.036597882,0.998191712,0.018591379,-0.043840017,-0.207456580,-0.133296136,3.080971491
1687964635.881394,1687964635.839435577,-0.042055472,0.998059290,0.018238748,0.042143333,-0.209498984,-0.134846820,3.117092455
1687964635.913942,1687964635.872701406,-0.073666313,0.996535854,0.019538292,-0.032925306,-0.207941385,-0.133595173,3.088021267
1687964635.947232,1687964635.905966997,-0.018588465,0.999440461,0.017751701,0.021394484,-0.209610547,-0.135070691,3.118530399
1687964635.978451,1687964635.939231634,-0.041936342,0.998237733,0.017670779,0.038091512,-0.209452117,-0.134884148,3.116806387
1687964636.015324,1687964635.972495794,-0.065619376,0.996029899,0.019676202,-0.056540338,-0.206622946,-0.132653975,3.067786491
1687964636.048873,1687964636.005759239,-0.058956186,0.997908489,0.019254999,-0.017945671,-0.208638877,-0.134228031,3.100885595
1687964636.081368,1687964636.039022207,-0.055955431,0.997468989,0.018935255,-0.039332940,-0.207689875,-0.133345892,3.084045336
1687964636.114707,1687964636.072284460,-0.061220665,0.997711112,0.019662718,-0.020553155,-0.208495728,-0.134120094,3.098970672
1687964636.148093,1687964636.105545998,-0.059422274,0.997885622,0.019384097,-0.017515813,-0.208552228,-0.134179924,3.099691081
1687964636.180223,1687964636.138806581,-0.038130623,0.999048173,0.019328967,-0.008629387,-0.208890647,-0.134422536,3.105447081
1687964636.214460,1687964636.172066927,-0.025137738,0.999223401,0.017972275,0.024445950,-0.209584917,-0.135043982,3.117973593
1687964636.245939,1687964636.205326319,-0.042492476,0.998269355,0.018691639,-0.036007490,-0.207767059,-0.133532369,3.085680907
1687964636.280069,1687964636.238585472,-0.053705229,0.998288609,0.019127511,-0.012884321,-0.208696158,-0.134277930,3.101422776
1687964636.313349,1687964636.271843672,-0.049648874,0.998159184,0.019246435,-0.028906252,-0.208280289,-0.133946256,3.093581065
1687964636.347297,1687964636.305101395,-0.051862921,0.998453410,0.019048256,-0.005454320,-0.209009596,-0.134526056,3.107063880
1687964636.383777,1687964636.338358402,-0.061295547,0.996220654,0.019706143,-0.058058258,-0.206435759,-0.132453603,3.063950320
1687964636.414076,1687964636.371614695,-0.039214017,0.997644211,0.018886971,-0.052922945,-0.206788397,-0.132903670,3.071034321
1687964636.447330,1687964636.404870272,-0.032478092,0.999138540,0.018497827,0.018027958,-0.209394014,-0.134828074,3.114686498
1687964636.480809,1687964636.438125134,-0.066297479,0.997573969,0.019439120,-0.007922901,-0.208923157,-0.134421279,3.106248397
1687964636.514022,1687964636.471379757,-0.055243881,0.997570465,0.019472954,-0.037586419,-0.207839548,-0.133577526,3.086659967
1687964636.548273,1687964636.504633427,-0.053934373,0.998316368,0.019412362,-0.008468912,-0.208803946,-0.134180702,3.103921034
1687964636.578279,1687964636.537886381,-0.045184854,0.998619252,0.018556747,-0.019201858,-0.208553902,-0.134190194,3.099205563
1687964636.613466,1687964636.571138859,-0.058719078,0.997918067,0.018691320,0.018972209,-0.209375926,-0.134671247,3.113986058
1687964636.646731,1687964636.604390621,-0.059642731,0.997959405,0.019407060,0.011828660,-0.209320335,-0.134637299,3.112966200
1687964636.681378,1687964636.637641907,-0.052430246,0.998441614,0.018619959,-0.003613581,-0.209170184,-0.134622074,3.109540294
1687964636.713797,1687964636.670892239,-0.063563709,0.997676143,0.019320686,-0.014745988,-0.208711306,-0.134205877,3.101562076
1687964636.748427,1687964636.704142094,-0.048429877,0.998335454,0.019077494,-0.024693117,-0.208294211,-0.134011613,3.094645660
1687964636.783776,1687964636.737391472,-0.074613592,0.996288527,0.020431929,-0.037390945,-0.207657270,-0.133444944,3.084908904
1687964636.814316,1687964636.770639896,-0.072597338,0.996937889,0.019704587,-0.020847473,-0.208406148,-0.133983430,3.097591400
1687964636.848643,1687964636.803887606,-0.053171936,0.997651902,0.018610493,-0.038713766,-0.207614976,-0.133383719,3.083957308
1687964636.880783,1687964636.837138414,-0.050992540,0.997524018,0.018850405,-0.044443430,-0.207307451,-0.133158510,3.078495026
1687964636.953771,1687964636.903672457,-0.054528049,0.997287672,0.019084495,-0.045430034,-0.207192331,-0.133064127,3.076896713
1687964636.980921,1687964636.936938286,-0.049715496,0.996372235,0.019415008,-0.066083317,-0.205914434,-0.132198375,3.057363530
1687964637.016830,1687964636.970203400,-0.042482680,0.998212353,0.018671342,-0.037574686,-0.207639103,-0.133483558,3.084404245
1687964637.050576,1687964637.003468037,-0.038143482,0.998965214,0.018768571,0.016119138,-0.209510808,-0.134836780,3.115832992
1687964637.081723,1687964637.036731958,-0.020481976,0.999465460,0.018087938,0.017941067,-0.209462690,-0.134950019,3.116067062
1687964637.114701,1687964637.069995403,-0.057627649,0.996536645,0.019431323,-0.056512657,-0.206601105,-0.132626394,3.067123826
1687964637.148197,1687964637.103258133,-0.076482601,0.996830321,0.019544271,-0.008796871,-0.208874121,-0.134319606,3.104905546
1687964637.180624,1687964637.136519909,-0.036247177,0.999125902,0.018726801,0.009040610,-0.209453566,-0.134830714,3.115342728
1687964637.216352,1687964637.169781446,-0.042208652,0.998902435,0.018724914,0.007746667,-0.209409482,-0.134727248,3.113793467
1687964637.247397,1687964637.203042269,-0.027614288,0.999420355,0.018220543,0.008019204,-0.209326518,-0.134753513,3.113368577
1687964637.282769,1687964637.236302137,-0.040062023,0.999032377,0.018075330,-0.000865730,-0.209117455,-0.134689386,3.108634354
1687964637.316104,1687964637.269561768,-0.035051075,0.999148860,0.018540076,0.011288423,-0.209202772,-0.134654645,3.111071154
1687964637.348161,1687964637.302820444,-0.049343113,0.997536593,0.019022682,-0.045951314,-0.207162687,-0.133019624,3.075434485
1687964637.381284,1687964637.336078644,-0.038829227,0.998849617,0.018167675,0.021483202,-0.209470280,-0.134922364,3.115848138
1687964637.414871,1687964637.369336128,-0.036345213,0.999102699,0.018646118,0.011135410,-0.209322399,-0.134735980,3.113265940
1687964637.448525,1687964637.402593374,-0.055984134,0.997216233,0.019116874,-0.045194716,-0.207258637,-0.133146829,3.078707295
1687964637.483281,1687964637.435849428,-0.046960954,0.998415124,0.019065966,-0.024414201,-0.208296588,-0.134027607,3.094995046
1687964637.516086,1687964637.469105005,-0.051735287,0.998372334,0.019023856,0.014528510,-0.209562847,-0.134803834,3.116988661
1687964637.550296,1687964637.502360106,-0.038522627,0.997554072,0.019066222,-0.055056273,-0.206602618,-0.132745728,3.067477416
1687964637.580297,1687964637.535614252,-0.034755571,0.999208501,0.018436248,-0.005645892,-0.209069424,-0.134599499,3.107731950
1687964637.613610,1687964637.568868160,-0.042617143,0.998699771,0.018694148,-0.020752600,-0.208635903,-0.134272652,3.100477691
1687964637.646839,1687964637.602121115,-0.037732334,0.998889788,0.018823219,-0.020894543,-0.208483119,-0.134219119,3.098514027
1687964637.680825,1687964637.635373592,-0.066000548,0.996083390,0.019483329,-0.055203890,-0.206563280,-0.132524700,3.067183759
1687964637.714097,1687964637.668625355,-0.061826309,0.997471812,0.019577321,-0.028770058,-0.208124910,-0.133797208,3.091635944
1687964637.748324,1687964637.701876402,-0.057115773,0.998036467,0.018641647,-0.017403020,-0.208599713,-0.134171807,3.099656813
1687964637.780721,1687964637.735126972,-0.043766112,0.998663165,0.018690985,-0.020083743,-0.208483420,-0.134128909,3.097826063
1687964637.815305,1687964637.768376827,-0.045276818,0.996715712,0.019223194,-0.064217322,-0.205944060,-0.132256759,3.057683636
1687964637.848853,1687964637.801625967,-0.043013507,0.998317395,0.018216007,0.034362562,-0.209380961,-0.134833981,3.115243424
1687964637.884079,1687964637.834877729,-0.052783967,0.998239027,0.018744517,-0.019327581,-0.208540813,-0.134189521,3.099263146
1687964637.914785,1687964637.868146896,-0.043797672,0.997257313,0.018982163,-0.056445921,-0.206648553,-0.132702074,3.067675880
1687964637.948967,1687964637.901415586,-0.061172017,0.997768494,0.019457234,-0.017950906,-0.208535299,-0.134090039,3.098825896
1687964637.983288,1687964637.934683561,-0.035648732,0.997945765,0.019402140,-0.049537235,-0.207017648,-0.133185490,3.074123307
1687964638.015971,1687964637.967950821,-0.029042512,0.999289923,0.018512823,-0.015222387,-0.208747154,-0.134409390,3.102388688
1687964638.046293,1687964638.001217604,-0.054638908,0.998322075,0.018833171,-0.002689109,-0.209232357,-0.134674816,3.110329810
1687964638.083284,1687964638.034483671,-0.036795346,0.997964295,0.018575560,-0.048548619,-0.207056320,-0.133073787,3.075041516
1687964638.112674,1687964638.067749023,-0.058947358,0.997843204,0.019425823,-0.021190733,-0.208510410,-0.134099719,3.098058617
1687964638.148758,1687964638.101013899,-0.041327928,0.998626309,0.018479258,0.026368660,-0.209491179,-0.134864121,3.116388089
1687964638.179543,1687964638.134278059,-0.045531195,0.997626429,0.018466929,-0.048100614,-0.207131524,-0.133104166,3.075867028
1687964638.214172,1687964638.167541504,-0.078474852,0.996337509,0.020209396,-0.026801760,-0.208265630,-0.133844380,3.094468117
1687964638.248577,1687964638.200804472,-0.047128202,0.998586273,0.018894502,0.015642770,-0.209393785,-0.134772012,3.114658462
1687964638.283291,1687964638.234066725,-0.039291276,0.998880019,0.018319849,0.018947335,-0.209459293,-0.134803477,3.114462586
1687964638.315152,1687964638.267328262,-0.057780519,0.997571627,0.019776500,-0.033309491,-0.207808378,-0.133647776,3.087311375
1687964638.347745,1687964638.300589323,-0.058422433,0.997321524,0.018868363,-0.039495361,-0.207624425,-0.133334317,3.083483419
1687964638.380982,1687964638.333849907,-0.050025603,0.997303137,0.018819594,-0.050158108,-0.206858344,-0.132871982,3.072530653
1687964638.415442,1687964638.367109537,-0.067330854,0.997473845,0.018815172,-0.012167329,-0.208873145,-0.134346322,3.104575451
1687964638.449447,1687964638.400368690,-0.045004982,0.997150223,0.018773298,-0.057470776,-0.206509620,-0.132601477,3.066278150
1687964638.480180,1687964638.433627129,-0.066633738,0.996191694,0.019496101,-0.052399554,-0.206992401,-0.132854068,3.073439497
1687964638.513173,1687964638.466885090,-0.049469519,0.997012920,0.019207556,-0.055978812,-0.206578018,-0.132683509,3.067000435
1687964638.547561,1687964638.500142336,-0.067828596,0.997416988,0.019269608,-0.012994297,-0.208714220,-0.134203975,3.102372767
1687964638.579394,1687964638.533398867,-0.034231755,0.999089473,0.018148336,0.017838010,-0.209444438,-0.134781948,3.114539360
1687964638.615307,1687964638.566654682,-0.044837115,0.998655662,0.018564856,0.018165115,-0.209306702,-0.134701506,3.112704634
1687964638.648116,1687964638.599910259,-0.056699759,0.998188793,0.018994795,-0.006161375,-0.209057201,-0.134588486,3.108027914
1687964638.679880,1687964638.633164883,-0.050632651,0.998443210,0.018979381,0.013591003,-0.209417136,-0.134690329,3.113868126
1687964638.715584,1687964638.666419029,-0.028643013,0.999393212,0.018493998,0.007067467,-0.209308042,-0.134730489,3.112203996
