,Z,count,mean,std,min,25%,50%,75%,max,truePercRelErr
0,4,207.0,4.021799358352657,0.09444693674449743,3.805124554,3.96617243,4.015532174,4.072158898,4.290757766,0.544983958816414
1,4,216.0,4.852627892004629,0.24243131899032674,3.969453687,4.6872907705,4.8604244195,5.0385622227499995,5.341378815,21.315697300115733
2,4,190.0,4.363445242168421,0.10110596338602884,4.058662423,4.288689748,4.383628316999999,4.43913867,4.604160428,9.086131054210522
3,5,257.0,4.353887365684825,0.07149124823474717,4.113634048,4.305906674,4.359546482,4.40605523,4.510395779,-12.922252686303501
4,5,182.0,5.275978483565934,0.594893195836319,4.271618538,4.807592437249999,5.1283317725,5.7038322335,6.85620407,5.519569671318685
5,5,198.0,4.971340908924243,0.19909105058342624,4.464382497,4.84677461475,4.971526717,5.095523598250001,5.566036224,-0.5731818215151385
6,6,202.0,5.209651515762377,0.2918691764109849,4.517678633,5.00624910375,5.1807720485,5.3905063125,5.96631982,-13.172474737293719
7,6,220.0,5.629767153195455,0.3973593678890245,4.552943153,5.37363582675,5.6185330695,5.858607905,6.604343967,-6.170547446742422
8,6,204.0,6.128967297867646,0.45248375457385187,4.897365398,5.88314764525,6.1131209235,6.410356688,7.23805026,2.149454964460773
