__time,/tf/camera_color_optical_frame/tag36h11:1/header/stamp,/tf/camera_color_optical_frame/tag36h11:1/rotation/w,/tf/camera_color_optical_frame/tag36h11:1/rotation/x,/tf/camera_color_optical_frame/tag36h11:1/rotation/y,/tf/camera_color_optical_frame/tag36h11:1/rotation/z,/tf/camera_color_optical_frame/tag36h11:1/translation/x,/tf/camera_color_optical_frame/tag36h11:1/translation/y,/tf/camera_color_optical_frame/tag36h11:1/translation/z
1687964132.628450,1687964132.569670439,0.999772095,0.006136480,-0.006453142,0.019402554,3.372428391,1.872366000,5.126031917
1687964132.695379,1687964132.636575222,0.999790298,-0.001113971,-0.004712117,0.019897606,3.376666485,1.874747199,5.131649806
1687964132.730333,1687964132.670027733,0.999794709,0.001756028,-0.002542189,0.020024822,3.379198389,1.876399005,5.135715013
1687964132.764728,1687964132.703480482,0.999789371,0.002542223,-0.003358302,0.020086641,3.370592120,1.871280896,5.122497760
1687964132.796970,1687964132.736933231,0.999775752,0.003808684,-0.005101095,0.020197013,3.366837334,1.869351861,5.117043936
1687964132.830599,1687964132.770385981,0.999796191,0.004534023,-0.003319888,0.019390651,3.373725669,1.873339987,5.127274841
1687964132.862915,1687964132.803838968,0.999776536,0.003476299,-0.004921907,0.020262487,3.367476093,1.869659448,5.117901938
1687964132.897187,1687964132.837291718,0.999785775,0.003513831,-0.003274301,0.020132984,3.376591436,1.874994980,5.131813081
1687964132.930893,1687964132.870744705,0.999811975,-0.000791678,-0.002863544,0.019162148,3.379686098,1.876288101,5.136109867
1687964132.965835,1687964132.904197693,0.999808814,0.003871596,-0.002214361,0.019037933,3.375288951,1.873606800,5.129638241
1687964132.999232,1687964132.937650919,0.999809097,-0.001555114,-0.003404714,0.019177030,3.380641939,1.876753970,5.137505214
1687964133.032452,1687964132.971103907,0.999772805,0.000921071,-0.006457828,0.020292518,3.373606461,1.872843527,5.126680002
1687964133.063483,1687964133.004557133,0.999817946,0.000261073,-0.003810348,0.018694617,3.378106407,1.875466129,5.133921659
1687964133.098422,1687964133.038010597,0.999822691,0.003200701,-0.001844011,0.018464599,3.380057030,1.876279300,5.136725950
1687964133.131347,1687964133.071463823,0.999779213,0.002071011,-0.004381800,0.020445934,3.368929883,1.870473290,5.120083950
1687964133.166327,1687964133.104917288,0.999790038,0.002301233,-0.004743429,0.019801123,3.370230937,1.871208649,5.122132849
1687964133.199441,1687964133.138370514,0.999791774,0.005076858,-0.003914221,0.019372983,3.372341016,1.872078489,5.125362943
1687964133.235294,1687964133.171824217,0.999784079,0.003514085,-0.003666329,0.020149568,3.374961320,1.873931934,5.129201535
1687964133.268053,1687964133.205277681,0.999778995,-0.001241425,-0.003340553,0.020718626,3.387188715,1.880567821,5.147284486
1687964133.298486,1687964133.238731384,0.999796389,0.000129382,-0.001892422,0.020089342,3.375319017,1.873918206,5.129734798
1687964133.333539,1687964133.272185087,0.999782936,0.000349628,-0.006071984,0.019927100,3.378175891,1.875406705,5.133588353
1687964133.366290,1687964133.305639267,0.999792325,0.000628293,-0.003359542,0.020090422,3.382015745,1.877780127,5.139631422
1687964133.400280,1687964133.339092016,0.999772077,-0.000444119,-0.006909503,0.020195434,3.377012434,1.874688610,5.131736241
1687964133.432741,1687964133.372545004,0.999795652,0.005601805,-0.002691308,0.019236191,3.375555906,1.873851778,5.130136683
1687964133.467203,1687964133.405997753,0.999805523,0.000252979,-0.003919211,0.019325920,3.377000204,1.874825696,5.132109628
1687964133.500928,1687964133.439450741,0.999779660,-0.002121632,-0.005603445,0.020117946,3.377261908,1.874888575,5.132301085
1687964133.534580,1687964133.472903490,0.999810230,0.000529023,-0.004231149,0.019008472,3.375519482,1.873983493,5.129810485
1687964133.638619,1687964133.539808989,0.999792218,-0.001529768,-0.003461554,0.020029939,3.380165078,1.876612599,5.137013029
1687964133.695714,1687964133.606714487,0.999783397,0.002318287,-0.004308873,0.020229151,3.368952040,1.870430157,5.120095288
1687964133.735013,1687964133.673620224,0.999797251,-0.000277950,-0.003976282,0.019737518,3.379226583,1.876079132,5.135406568
1687964133.767431,1687964133.707072973,0.999797368,0.006231410,-0.002104040,0.019025386,3.379249479,1.876058867,5.135780768
1687964133.802292,1687964133.740525723,0.999822127,-0.000273900,-0.003661106,0.018499622,3.379605707,1.876345328,5.136262570
1687964133.835481,1687964133.773978233,0.999799431,-0.001636328,-0.003703456,0.019613866,3.378845970,1.875843073,5.134808599
1687964133.867144,1687964133.807430983,0.999782529,0.000260400,-0.003188919,0.020607206,3.384096498,1.879079080,5.142968615
1687964133.902929,1687964133.840883732,0.999797479,0.002596598,-0.005374113,0.019219219,3.369077745,1.870549227,5.120372683
1687964133.933946,1687964133.874336481,0.999810201,0.001584424,-0.002693531,0.019230077,3.373746038,1.873057948,5.127291535
1687964134.047842,1687964133.974694014,0.999792219,-0.001876778,-0.002692640,0.020118325,3.389393158,1.881739055,5.150720702
1687964134.077425,1687964134.008146763,0.999801368,-0.001318278,-0.004388636,0.019396559,3.385083463,1.879258528,5.144171390
1687964134.107903,1687964134.041599274,0.999809964,-0.003688910,-0.001904537,0.019047336,3.385971593,1.879780480,5.145661253
1687964134.171296,1687964134.108504295,0.999811682,-0.001261914,-0.003731285,0.019002252,3.376892308,1.874767108,5.131990679
1687964134.202682,1687964134.141957045,0.999800116,-0.001186728,-0.002384691,0.019814967,3.385987488,1.879994329,5.145703208
1687964134.238503,1687964134.175409317,0.999817035,-0.001255302,-0.003623850,0.018740031,3.379770291,1.876335740,5.136351041
1687964134.270970,1687964134.208861828,0.999823033,-0.002873084,-0.002417977,0.018433699,3.383387295,1.878311983,5.141685751
1687964134.305371,1687964134.242314339,0.999792879,-0.002620088,-0.004034533,0.019775178,3.382931422,1.878105273,5.141017838
1687964134.341293,1687964134.275766850,0.999798922,0.000042149,-0.002965274,0.019832325,3.377664620,1.875185837,5.133189706
1687964134.410172,1687964134.342665911,0.999786672,-0.000453196,-0.004337264,0.020188930,3.377130129,1.874802133,5.132030071
1687964134.473470,1687964134.409558535,0.999780057,-0.002237937,-0.005866861,0.020010204,3.382705246,1.877941747,5.140420773
1687964134.506642,1687964134.443004847,0.999805292,-0.000132260,-0.003621429,0.019397042,3.375728632,1.874177561,5.130190317
1687964134.539488,1687964134.476450682,0.999797210,-0.004013026,-0.003725988,0.019379161,3.384445319,1.878919152,5.143076682
1687964134.603364,1687964134.543342113,0.999769254,-0.001990535,-0.004807678,0.020841386,3.379640220,1.876225217,5.136062891
1687964134.638893,1687964134.576787710,0.999793420,0.003080736,-0.003877679,0.019712696,3.369625265,1.870856315,5.121133001
1687964134.673016,1687964134.610232830,0.999819615,-0.000950904,-0.001950370,0.018868719,3.388164424,1.881300384,5.149153566
1687964134.750335,1687964134.677123070,0.999789903,0.001059781,-0.005695924,0.019661699,3.373305940,1.872794693,5.126570315
1687964134.777529,1687964134.710567951,0.999830059,-0.002577041,-0.002666074,0.018058349,3.383453878,1.878385840,5.141761969
1687964134.842336,1687964134.777456999,0.999796413,-0.003010875,-0.002915312,0.019737495,3.383707064,1.878509457,5.142314040
1687964134.871659,1687964134.810901642,0.999810158,-0.001029285,-0.004425059,0.018947491,3.378274872,1.875488674,5.133821930
1687964134.907047,1687964134.844345808,0.999798603,0.004368310,-0.001449279,0.019533819,3.383979952,1.878634641,5.142896638
1687964134.943420,1687964134.877789736,0.999803661,-0.001854626,-0.001306035,0.019684845,3.391730495,1.883117671,5.154399317
1687964134.976116,1687964134.911233664,0.999831522,-0.002095722,-0.002532806,0.018058782,3.382984051,1.878071710,5.141069829
1687964135.008122,1687964134.944677591,0.999815955,-0.003119496,-0.003433755,0.018615444,3.382257529,1.877654008,5.139875301
1687964135.041735,1687964134.978121042,0.999803224,-0.002871468,-0.003473419,0.019318479,3.386296061,1.879868545,5.146046717
1687964135.073826,1687964135.011564732,0.999797326,0.006361282,-0.003170998,0.018835783,3.373919912,1.872916161,5.127637815
1687964135.106417,1687964135.045007944,0.999792236,-0.001897906,-0.004438162,0.019803683,3.380038848,1.876529323,5.136793632
1687964135.142349,1687964135.078451157,0.999806621,-0.000145670,-0.002782908,0.019466741,3.372932850,1.872592759,5.126057965
1687964135.174544,1687964135.111894369,0.999790605,0.001399296,-0.004307790,0.019955718,3.374727081,1.873558164,5.128762551
1687964135.211119,1687964135.145337105,0.999779164,-0.000100727,-0.004191656,0.020592283,3.376252648,1.874382926,5.131170379
1687964135.276958,1687964135.212222338,0.999818790,-0.001854954,-0.002977364,0.018710475,3.384770531,1.879145821,5.143982965
1687964135.308558,1687964135.245664835,0.999798377,0.000441346,-0.001826246,0.019991897,3.384666534,1.879307246,5.143887646
1687964135.342965,1687964135.279106855,0.999816633,-0.001120809,-0.004082160,0.018675645,3.379748960,1.876340787,5.136335844
1687964135.376756,1687964135.312549591,0.999802622,-0.001864163,-0.004209994,0.019326636,3.382746455,1.877934643,5.140811668
1687964135.408515,1687964135.345984936,0.999798751,0.000505414,-0.003424969,0.019760354,3.378320553,1.875567406,5.134247656
1687964135.442379,1687964135.379419804,0.999814921,-0.000041172,-0.003542748,0.018909531,3.381030763,1.877072579,5.138175542
1687964135.476312,1687964135.412854433,0.999793802,-0.004720511,-0.002416816,0.019601762,3.390374385,1.882100121,5.152141757
1687964135.509888,1687964135.446288824,0.999783749,0.000536936,-0.005997051,0.019904855,3.376512257,1.874586120,5.131306500
1687964135.609687,1687964135.546589851,0.999803299,-0.000546862,-0.005406666,0.019074369,3.377607362,1.875168632,5.132976384
1687964135.641434,1687964135.580023050,0.999778562,0.000463497,-0.003897578,0.020674142,3.377457129,1.875077076,5.132801163
1687964135.676471,1687964135.613455772,0.999798206,-0.002888413,-0.002576577,0.019712079,3.387087949,1.880364516,5.147235192
1687964135.710521,1687964135.646888256,0.999790382,0.002188697,-0.005323913,0.019648337,3.375731621,1.874083923,5.130014442
1687964135.743807,1687964135.680320263,0.999803120,-0.001199858,-0.002189951,0.019684649,3.386706323,1.880406228,5.146834892
1687964135.776754,1687964135.713752270,0.999795916,-0.001566810,-0.002650080,0.019966196,3.387366165,1.880679487,5.147737981
1687964135.810189,1687964135.747183561,0.999772454,-0.004786290,-0.004505828,0.020293588,3.387225284,1.880282023,5.147097399
1687964135.844508,1687964135.780614853,0.999784005,-0.003116271,-0.004157771,0.020123260,3.381425694,1.877265380,5.138774363
1687964135.878536,1687964135.814045668,0.999793976,0.005236853,-0.003483134,0.019298927,3.376437089,1.874358300,5.131553487
1687964135.913211,1687964135.847476006,0.999788945,0.000327062,-0.002656676,0.020369112,3.382771971,1.878238725,5.140848103
1687964135.944839,1687964135.880906582,0.999808393,-0.003636943,-0.004131699,0.018785062,3.386553884,1.879927886,5.146050888
1687964135.977736,1687964135.914336205,0.999799493,-0.002487073,-0.002106081,0.019757369,3.391193595,1.882741432,5.153442422
1687964136.012748,1687964135.947765827,0.999787027,-0.001933786,-0.006064824,0.019631076,3.381582107,1.877161869,5.138651823
1687964136.047676,1687964135.981194973,0.999809075,-0.004668138,-0.002352133,0.018827914,3.386395761,1.879956136,5.146102841
1687964136.111631,1687964136.048052788,0.999768844,-0.004109103,-0.005485695,0.020378432,3.389141341,1.881678931,5.150896174
1687964136.146099,1687964136.081481218,0.999789812,-0.003225249,-0.001867998,0.020160363,3.392870792,1.883718954,5.155961230
1687964136.177617,1687964136.114909172,0.999800881,0.000977608,-0.004381338,0.019443410,3.374588561,1.873476255,5.128445140
1687964136.211743,1687964136.148336887,0.999806976,-0.001101456,-0.004572874,0.019075808,3.379833945,1.876388417,5.136347925
1687964136.244220,1687964136.181764364,0.999796184,0.000205085,-0.004334762,0.019716957,3.378794646,1.875842598,5.134783646
1687964136.278845,1687964136.215191364,0.999789237,-0.003248593,-0.002770054,0.020081197,3.395145460,1.885029378,5.159279954
1687964136.310363,1687964136.248618126,0.999824661,-0.002361259,-0.002806519,0.018362872,3.384956005,1.879194670,5.143971783
1687964136.345344,1687964136.282044649,0.999823509,-0.004229471,-0.001292074,0.018259070,3.390006274,1.881950362,5.151670702
1687964136.379371,1687964136.315471649,0.999769892,-0.003474827,-0.004231557,0.020740822,3.385102305,1.879206710,5.144264734
