__time,/tf/camera_color_optical_frame/tag36h11:1/header/stamp,/tf/camera_color_optical_frame/tag36h11:1/rotation/w,/tf/camera_color_optical_frame/tag36h11:1/rotation/x,/tf/camera_color_optical_frame/tag36h11:1/rotation/y,/tf/camera_color_optical_frame/tag36h11:1/rotation/z,/tf/camera_color_optical_frame/tag36h11:1/translation/x,/tf/camera_color_optical_frame/tag36h11:1/translation/y,/tf/camera_color_optical_frame/tag36h11:1/translation/z
1687963368.135356,1687963368.100650311,0.944333052,-0.273154546,-0.128440334,0.130861616,2.872923306,1.565746727,4.282166198
1687963368.167728,1687963368.134320974,0.955960119,-0.231530490,-0.135640705,0.118892732,2.947042710,1.606195586,4.392572279
1687963368.203987,1687963368.167986870,0.951040619,-0.219023502,-0.178909742,0.124666562,2.776618085,1.513372263,4.137922047
1687963368.236480,1687963368.201192856,0.950450412,-0.253489236,-0.129661848,0.124799949,2.921135973,1.592061718,4.354015687
1687963368.269651,1687963368.234397888,0.944970896,-0.275117870,-0.120718400,0.129488347,2.900783542,1.580913529,4.323744504
1687963368.302391,1687963368.267601490,0.946862440,-0.279336340,-0.097554204,0.126118622,2.990171968,1.629685888,4.457087079
1687963368.337238,1687963368.300803661,0.949642931,-0.255732727,-0.130633326,0.125355534,2.911549711,1.586822469,4.339734009
1687963368.367801,1687963368.334004641,0.965570080,-0.194792661,-0.135980487,0.106016725,3.014664959,1.643516132,4.493345279
1687963368.403242,1687963368.367204428,0.959124785,-0.218785481,-0.137770200,0.115030134,2.967197612,1.617498279,4.422836400
1687963368.436980,1687963368.400402546,0.933204932,-0.318835454,-0.093261283,0.137021317,2.890124619,1.575137745,4.307500887
1687963368.468979,1687963368.433599710,0.956384898,-0.230231291,-0.135104904,0.118609205,2.950365958,1.607987987,4.397590072
1687963368.540220,1687963368.499989748,0.938939281,-0.278924655,-0.148270135,0.136418587,2.761461085,1.504983582,4.115479582
1687963368.567881,1687963368.533182859,0.940945785,-0.281026824,-0.133015706,0.133984235,2.827423783,1.540843102,4.214241682
1687963368.598316,1687963368.566374779,0.949457473,-0.261213530,-0.120381950,0.125722652,2.938378696,1.601367634,4.379721236
1687963368.636501,1687963368.599565268,0.945168863,-0.256621901,-0.153376228,0.131441064,2.801823430,1.527088038,4.175528660
