__time,/tf/camera_color_optical_frame/tag36h11:1/header/stamp,/tf/camera_color_optical_frame/tag36h11:1/rotation/w,/tf/camera_color_optical_frame/tag36h11:1/rotation/x,/tf/camera_color_optical_frame/tag36h11:1/rotation/y,/tf/camera_color_optical_frame/tag36h11:1/rotation/z,/tf/camera_color_optical_frame/tag36h11:1/translation/x,/tf/camera_color_optical_frame/tag36h11:1/translation/y,/tf/camera_color_optical_frame/tag36h11:1/translation/z
1687965889.850015,1687965889.808138371,0.001365487,0.999834337,0.017576430,-0.004528014,-0.765911740,-0.335388007,10.321017852
1687965889.885721,1687965889.841289759,0.011143496,0.999792256,0.017009520,-0.001394293,-0.765305746,-0.335452066,10.314525178
1687965889.916827,1687965889.874439478,0.013099615,0.999677898,0.017747130,-0.012551460,-0.764696026,-0.335085094,10.307209739
1687965889.950321,1687965889.907587528,0.022717026,0.999569527,0.016193325,-0.009081449,-0.765181812,-0.334930082,10.313575899
1687965889.986312,1687965889.940733910,0.027967605,0.999392434,0.015546603,-0.013815867,-0.764506020,-0.334634349,10.303050183
1687965890.016896,1687965889.973878860,0.028898500,0.999367577,0.016424781,0.012631317,-0.765490777,-0.334835878,10.319456931
1687965890.051403,1687965890.007021904,0.038301178,0.998994029,0.016415702,-0.016567299,-0.763318167,-0.334086553,10.285443167
1687965890.083583,1687965890.040163517,0.012990089,0.999738216,0.017414789,-0.007175091,-0.764974668,-0.335030062,10.308350286
1687965890.118153,1687965890.073303461,0.024739834,0.999442600,0.016543483,-0.015124263,-0.764450432,-0.334570427,10.302465251
1687965890.152046,1687965890.106441975,0.012652737,0.999710128,0.017442677,-0.010738809,-0.765008827,-0.335245510,10.309663569
1687965890.182742,1687965890.139578581,0.018107073,0.999689122,0.017009835,-0.002111434,-0.765570303,-0.335480104,10.315083963
1687965890.217364,1687965890.172713757,0.036086736,0.999079170,0.015703499,-0.017086820,-0.763731764,-0.334206246,10.290224516
1687965890.249593,1687965890.205847263,0.028175927,0.999399427,0.016154710,-0.012080078,-0.764897362,-0.334691173,10.307628970
1687965890.284689,1687965890.238979101,0.008068725,0.999797670,0.017783865,-0.004821651,-0.765299324,-0.335329648,10.315440117
1687965890.316730,1687965890.272109270,0.018307417,0.999635698,0.017702299,-0.008940878,-0.765043561,-0.335314689,10.310335056
1687965890.347978,1687965890.305238008,0.002003177,0.999829057,0.017623911,-0.005219426,-0.765746039,-0.335527625,10.322398908
1687965890.384789,1687965890.338365078,0.020774577,0.999578177,0.017194522,-0.010781113,-0.764348418,-0.335089001,10.299749251
1687965890.418738,1687965890.371490240,0.008923759,0.999790125,0.017544147,-0.005681126,-0.765432158,-0.335521617,10.314664293
1687965890.449305,1687965890.404619932,0.020527868,0.999638756,0.017207274,-0.002207700,-0.765089115,-0.335276460,10.309105069
1687965890.483502,1687965890.438001871,0.017686650,0.999681400,0.017782904,-0.002837015,-0.764701273,-0.335371900,10.308465653
1687965890.517123,1687965890.471385002,0.033904380,0.999259680,0.015392571,-0.009677492,-0.764655949,-0.334769898,10.303418336
1687965890.549320,1687965890.504769325,0.003909358,0.999827875,0.017622001,-0.004289809,-0.765209243,-0.335157033,10.312770630
