__time,/tf/camera_color_optical_frame/tag36h11:1/header/stamp,/tf/camera_color_optical_frame/tag36h11:1/rotation/w,/tf/camera_color_optical_frame/tag36h11:1/rotation/x,/tf/camera_color_optical_frame/tag36h11:1/rotation/y,/tf/camera_color_optical_frame/tag36h11:1/rotation/z,/tf/camera_color_optical_frame/tag36h11:1/translation/x,/tf/camera_color_optical_frame/tag36h11:1/translation/y,/tf/camera_color_optical_frame/tag36h11:1/translation/z
1687809873.923323,1687809873.863670349,0.999847314,-0.000588862,0.012525244,0.012170425,4.969251348,2.255182265,5.128196342
1687809873.940972,1687809873.897038460,0.999817056,-0.003235967,0.013440819,0.013218446,4.974526283,2.257572651,5.133665256
1687809873.970297,1687809873.930407763,0.999827153,-0.002410574,0.014269616,0.011671812,4.977628792,2.258996778,5.136805864
1687809874.003281,1687809873.963777304,0.999840927,-0.000564014,0.013536586,0.011600116,4.970204840,2.255571632,5.129016042
1687809874.037604,1687809873.997147799,0.999780728,-0.005240156,0.014564880,0.014103237,4.986033868,2.262731341,5.145383166
1687809874.070240,1687809874.030321121,0.999776108,-0.006696014,0.014619586,0.013753690,4.995745304,2.267031471,5.155247299
1687809874.104421,1687809874.063493013,0.999757773,-0.008096370,0.014317309,0.014623940,4.993709148,2.266308005,5.153179698
1687809874.136636,1687809874.096662998,0.999811954,-0.004361701,0.013264978,0.013456349,4.978487932,2.259279855,5.137484353
1687809874.169381,1687809874.129831553,0.999772891,-0.005523169,0.015343610,0.013719855,4.985620881,2.262544532,5.144988564
1687809874.202244,1687809874.162998438,0.999812709,-0.002735872,0.014098475,0.012972816,4.976506738,2.258379759,5.135572716
1687809874.235381,1687809874.196163893,0.999803414,-0.003326344,0.015078391,0.012438276,4.979439287,2.259746890,5.138602781
1687809874.269117,1687809874.229327679,0.999770902,-0.004445475,0.016210420,0.013251527,4.990943240,2.265043741,5.150640398
1687809874.302758,1687809874.262489796,0.999798461,-0.002897003,0.014544066,0.013532007,4.983035300,2.261549860,5.142349941
1687809874.335412,1687809874.295650244,0.999804533,-0.002986871,0.014843891,0.012713525,4.979289973,2.259670068,5.138523372
1687809874.369437,1687809874.328808784,0.999804691,-0.004005845,0.014860078,0.012398046,4.981635524,2.260733353,5.140858526
1687809874.403178,1687809874.361966133,0.999843085,0.000214842,0.013025945,0.012003503,4.966363037,2.253881991,5.125396605
1687809874.439781,1687809874.395121574,0.999771073,-0.004771230,0.016140384,0.013210774,4.990027013,2.264546466,5.149510850
1687809874.469795,1687809874.428275585,0.999792458,-0.001658989,0.015279877,0.013372137,4.978720087,2.259232190,5.137759099
1687809874.503260,1687809874.461427927,0.999801742,-0.001975453,0.014953134,0.012999146,4.977526219,2.258922725,5.136676303
