,X,count,mean,std,min,25%,50%,75%,max,trueRelErr,Y,count,mean,std,min,25%,50%,75%,max,trueRelErr,Z,count,mean,std,min,25%,50%,75%,max,trueRelErr
13,0,191.0,0.1565233887591623,0.0032904857615478787,0.142945084,0.15541930650000002,0.157799134,0.158879188,0.159484436,inf,0,191.0,0.2803956099057591,0.005620762427171304,0.257077966,0.27832282399999997,0.282504708,0.284338293,0.285691498,inf,6.5,191.0,6.668970132209425,0.1350136733456025,6.107756658,6.620742718000001,6.721268806,6.7652416925,6.80088512,0.02599540495529609
14,0,206.0,0.1459592340194175,0.023607898069638943,0.069052876,0.13748351375,0.15627671599999998,0.1619301295,0.16364012,inf,0,206.0,0.2744439759514563,0.043775254826996755,0.131337879,0.25975727649999997,0.293085217,0.303634173,0.306768163,inf,7.0,206.0,6.530565047067962,1.040964746793321,3.125970245,6.179007299249999,6.9712056475,7.226087414749999,7.302115991,0.06706213613314826
15,1,196.0,1.148286730739796,0.019888152902376034,1.089747045,1.1371977995,1.147518244,1.1624648687499999,1.200130181,0.14828673073979592,0,196.0,0.2898951721938775,0.005030350818245054,0.274973552,0.28712906325,0.289613417,0.2934660425,0.303077101,inf,7.0,196.0,6.991984853913265,0.12146901622340849,6.634765825,6.92423406125,6.9874630315,7.078581559,7.309000393,0.0011450208695335767
16,2,38.0,2.174280294763158,0.03933219522158269,2.087415978,2.1417115525000003,2.1853345475,2.21013072525,2.221977284,0.08714014738157894,0,38.0,0.28612939021052636,0.00525625602666944,0.274744573,0.28158732599999997,0.28755315950000004,0.290891479,0.2929844,inf,7.0,38.0,7.01884180013158,0.12731904770328895,6.737966214,6.91353468425,7.0546057885,7.13479082375,7.173093709,0.0026916857330828237
17,-1,199.0,-0.8875995826482413,0.04214451505006253,-0.924719666,-0.92118878,-0.910807065,-0.857300674,-0.766471,0.11240041735175865,0,199.0,0.30002408948241205,0.014246074649565073,0.259320648,0.28985165,0.30794588,0.3112696585,0.312553089,inf,7.0,199.0,7.05348200142211,0.3335049841035036,6.094422561,6.814083354499999,7.237849489,7.3182647795,7.346411866,0.007640285917444319
18,-2,188.0,-1.7701402004202127,0.04942322748176158,-1.88636131,-1.80216915375,-1.7719221680000001,-1.7414724125,-1.597548086,0.11492989978989365,0,188.0,0.2919976550691489,0.008113400225040776,0.263678598,0.2874991,0.292189283,0.297267315,0.311583525,inf,7.0,188.0,6.647703618175533,0.1853425248194304,6.000260711,6.5400921080000005,6.654334779,6.76773293225,7.083642578,0.05032805454635244
19,0,217.0,0.14252409284792628,0.006451631685585338,0.122803719,0.137826688,0.141698642,0.146708107,0.161607463,inf,0,217.0,0.2688149910599078,0.012320544490309556,0.231042891,0.25974541,0.267488586,0.277108151,0.305944342,inf,7.5,217.0,6.439903895986175,0.29518906103038667,5.53360641,6.222542386,6.409709383,6.642176685,7.328796154,0.1413461472018433
20,0,171.0,0.171725914502924,0.009582205583494017,0.133417707,0.1683907625,0.175816103,0.177829543,0.179885613,inf,0,171.0,0.33331014936842107,0.01816340372292646,0.260354991,0.327815082,0.341119475,0.345173149,0.348794188,inf,8.0,171.0,8.001986388847955,0.43749305096345287,6.244916434,7.8675221615,8.19254705,8.287340217499999,8.364128247,0.00024829860599440146
21,1,205.0,1.2065767249365853,0.01759122872417603,1.118384639,1.19733337,1.21190377,1.220208074,1.226532373,0.2065767249365853,0,205.0,0.33496639131219513,0.004902811290014939,0.310465612,0.332408624,0.336441551,0.33879764,0.340630043,inf,8.0,205.0,8.173585934975609,0.11970651832534479,7.574249917,8.110362296,8.209549159,8.266546244,8.309780587,0.02169824187195113
22,2,192.0,2.061540129161459,0.11166065902906713,1.808263196,1.972107616,2.0477477795,2.17572276675,2.230995824,0.030770064580729395,0,192.0,0.30379373763020834,0.016212510963365775,0.2665366,0.2906341615,0.301946492,0.320134578,0.328305548,inf,8.0,192.0,7.502269799317708,0.4056734911537343,6.581692697,7.1773583035,7.452386693,7.9172846647499995,8.118026484,0.06221627508528649
23,-1,200.0,-0.996432213455,0.10454193297576962,-1.169237957,-1.0885038065000001,-1.0070749855,-0.915192951,-0.757394982,0.003567786545000007,0,200.0,0.30082836573,0.03163141530815649,0.228200804,0.276238196,0.304908575,0.3294023165,0.352691525,inf,8.0,200.0,7.1294192775,0.7466101633780077,5.42129232,6.5491504855,7.2078249205,7.78853935375,8.363251166,0.10882259031249997
24,-2,216.0,-1.3198291230092594,0.06828687627476024,-1.516952689,-1.36517293225,-1.3139176140000002,-1.27438036125,-1.169464303,0.3400854384953703,0,216.0,0.23982250643518518,0.012383901867032093,0.212524831,0.23152604724999998,0.23883501550000003,0.24808972099999999,0.275697332,inf,8.0,216.0,5.589500210449074,0.2889202655944735,4.953123201,5.3972589655,5.5646108045,5.781607833000001,6.423493429,0.3013124736938657
25,0,206.0,0.18183896633009708,0.004473165863153679,0.164680252,0.17790556224999998,0.182824339,0.1853914775,0.189391179,inf,0,206.0,0.3571396270679611,0.00863077909181933,0.323961329,0.349591572,0.359062534,0.36405862775,0.37154074,inf,8.5,206.0,8.598443924364076,0.20800270595061154,7.798051539,8.416387868249998,8.64553819,8.76481448825,8.943891134,0.011581638160479583
26,0,208.0,0.18606959264903844,0.008151084431201825,0.161414953,0.18054060600000002,0.18772715150000002,0.19261517725,0.198765167,inf,0,208.0,0.36496920015384615,0.016191158914056505,0.316323518,0.353835055,0.368369248,0.37780049675000005,0.390544889,inf,9.0,208.0,8.845733640903847,0.3922204818653118,7.66647696,8.578863378000001,8.926071283999999,9.1585096865,9.46261232,0.017140706566239276
27,1,5.0,0.5467476596,0.105075651068717,0.412785051,0.505342178,0.508777661,0.641069953,0.665763455,0.45325234039999995,0,5.0,0.1694379018,0.0322511465276465,0.128222271,0.156772243,0.1579063,0.198336615,0.20595208,inf,9.0,5.0,4.1377570154,0.7939831452795346,3.125198792,3.825054935,3.851176372,4.850306968,5.03704801,0.5402492205111111
28,2,210.0,2.2305290078571427,0.033629898341595084,2.080422923,2.219098452,2.241204471,2.25595738075,2.262772377,0.11526450392857135,0,210.0,0.36775693342380955,0.005560756813057537,0.342807977,0.36596337925,0.36939679550000004,0.37194754075,0.373252923,inf,9.0,210.0,9.142305013885716,0.1381656414723666,8.526081137,9.0952362915,9.1860119165,9.246886222,9.274537928,0.015811668209524003
29,-1,230.0,-1.1140667115434786,0.024736523389218244,-1.141702776,-1.1336958937500001,-1.1193448835000002,-1.10297838625,-1.013176819,0.11406671154347858,0,230.0,0.3949936599608696,0.008753293215673027,0.359398903,0.391152012,0.3969209975,0.40192453875,0.404730024,inf,9.0,230.0,9.346124037386957,0.20677975026297632,8.502127737,9.253054202000001,9.3903122895,9.51036229,9.576738986,0.03845822637632858
30,-2,12.0,-1.1793521304999997,0.07993278388690257,-1.345319117,-1.2464562474999998,-1.1471964325,-1.1137263895,-1.095774433,0.4103239347500002,0,12.0,0.24778968999999998,0.016821846269534868,0.230349921,0.2339982215,0.2409372595,0.26201140825,0.282722907,inf,9.0,12.0,5.742492318833334,0.38958792205252957,5.33486814,5.4226690694999995,5.5859891785,6.069541491,6.551171703,0.3619452979074073
