__time,/tf/camera_color_optical_frame/tag36h11:0/header/stamp,/tf/camera_color_optical_frame/tag36h11:0/rotation/w,/tf/camera_color_optical_frame/tag36h11:0/rotation/x,/tf/camera_color_optical_frame/tag36h11:0/rotation/y,/tf/camera_color_optical_frame/tag36h11:0/rotation/z,/tf/camera_color_optical_frame/tag36h11:0/translation/x,/tf/camera_color_optical_frame/tag36h11:0/translation/y,/tf/camera_color_optical_frame/tag36h11:0/translation/z
1688479807.310636,1688479807.252827883,0.109366154,0.992271138,0.040026824,0.042835568,-0.613044194,-1.064258525,14.077220737
1688479807.340348,1688479807.286024332,-0.116452393,-0.991860369,-0.039585827,-0.032936479,-0.611812838,-1.062776769,14.049892000
1688479807.373769,1688479807.319220066,-0.111001637,-0.992382685,-0.039618935,-0.035855015,-0.612084870,-1.062770905,14.054535356
1688479807.401818,1688479807.352414131,0.108641642,0.992535688,0.040237399,0.038090075,-0.613701336,-1.065421682,14.089340034
1688479807.434451,1688479807.385607004,0.110978309,0.992160069,0.039832445,0.041419664,-0.612514338,-1.064038104,14.063126718
1688479807.472795,1688479807.418798447,0.113418424,0.991988958,0.039967424,0.038688155,-0.611792715,-1.063113829,14.054131314
1688479807.504960,1688479807.451988697,0.113075988,0.992053253,0.040186571,0.037804797,-0.611995682,-1.062693757,14.053446732
1688479807.535714,1688479807.485177517,0.111119517,0.992267085,0.040609988,0.037540827,-0.612589817,-1.063996286,14.068152268
1688479807.567966,1688479807.518365145,0.117296859,0.991651163,0.039714923,0.035946390,-0.612226962,-1.062209552,14.048229724
1688479807.602790,1688479807.551551580,0.114025717,0.992019327,0.040265979,0.035699333,-0.612737844,-1.063097485,14.060923883
1688479807.637979,1688479807.584736586,0.118191138,0.991693240,0.039233294,0.032188824,-0.612415312,-1.062751916,14.051468588
1688479807.702735,1688479807.651102781,0.114363004,0.992009957,0.038934868,0.036351416,-0.612068532,-1.062775677,14.054770460
1688479807.734413,1688479807.684283972,0.109843841,0.992499578,0.041076222,0.034520476,-0.613342104,-1.064558297,14.075882225
1688479807.769119,1688479807.717463732,0.115681991,0.991911328,0.039655272,0.034015493,-0.612665571,-1.063528123,14.062953578
1688479807.803123,1688479807.750642061,0.114837589,0.991944113,0.038814693,0.036778042,-0.612511069,-1.062869982,14.058136754
1688479807.836024,1688479807.783819437,0.184893437,-0.981579946,-0.047720262,-0.006164692,-0.613255448,-1.063048195,14.074827094
1688479807.869508,1688479807.816995382,0.113818827,0.991979401,0.040152382,0.037549015,-0.612298234,-1.062838507,14.053946025
1688479807.901030,1688479807.850169897,0.113504024,0.992152777,0.040037564,0.033862919,-0.612571583,-1.063307405,14.059901811
1688479807.934151,1688479807.883343220,0.111534346,0.992056183,0.040204281,0.042050386,-0.612758403,-1.063869003,14.067451128
1688479807.969545,1688479807.916515350,0.110847506,0.992432641,0.040339786,0.034102574,-0.612893622,-1.063692256,14.068874979
1688479808.002950,1688479807.949690580,0.114092402,0.992118700,0.039594794,0.033401516,-0.611915533,-1.061631187,14.043880655
1688479808.038839,1688479807.983053207,0.112549518,0.992338886,0.038857563,0.032958014,-0.612652354,-1.063665103,14.064785029
1688479808.070319,1688479808.016859531,0.186974936,-0.981163684,-0.047083709,-0.011887898,-0.611971584,-1.060762052,14.044129964
1688479808.104676,1688479808.050669909,0.107506553,0.992996124,0.038431113,0.030398815,-0.617187433,-1.069605749,14.141126744
1688479808.173477,1688479808.118302345,0.113801903,0.992082029,0.039279792,0.035769710,-0.613265291,-1.064470208,14.072581497
1688479808.205153,1688479808.152124166,0.115953715,0.991871143,0.039719877,0.034186300,-0.611121577,-1.061056557,14.029822374
1688479808.237054,1688479808.185950279,0.113278659,0.992301678,0.039651885,0.030545913,-0.612294203,-1.062870786,14.052693347
1688479808.268416,1688479808.219779968,0.112802701,0.992069096,0.040548229,0.037819320,-0.612932261,-1.064114172,14.068636204
1688479808.307124,1688479808.253613710,0.112572941,0.992056808,0.041250296,0.038066196,-0.612818921,-1.063850816,14.066589387
1688479808.337883,1688479808.287451506,0.115521276,0.991782889,0.040987061,0.036627801,-0.611467443,-1.061562990,14.037996961
1688479808.366898,1688479808.321292877,0.114901957,0.991773993,0.040602918,0.039157258,-0.612732523,-1.063659826,14.060567250
1688479808.403209,1688479808.355138779,0.110926307,0.992037024,0.041145952,0.043184571,-0.612777318,-1.064306613,14.075257225
1688479808.435007,1688479808.388988018,0.111796907,0.992181909,0.039533045,0.038905642,-0.613161173,-1.064532577,14.076883746
1688479808.471057,1688479808.422841311,0.114472586,0.992185067,0.039905145,0.029536419,-0.613042134,-1.063764778,14.066214036
