,X,count,mean,std,min,25%,50%,75%,max,truePercRelErr
0,0.0,199.0,-0.01870636787939699,0.0004721259554180212,-0.018813295,-0.018813295,-0.018813295,-0.018813295,-0.016157007,-inf
1,0.5,211.0,0.4885917009999999,1.1128632733587382e-16,0.488591701,0.488591701,0.488591701,0.488591701,0.488591701,-2.2816598000000243
2,-0.5,213.0,-0.4329642273145539,0.0037295005118855697,-0.459859252,-0.43244949,-0.43244949,-0.43244949,-0.43244949,-13.407154537089216
3,0.0,217.0,-0.019989253161290323,0.0012913417260018002,-0.020896843,-0.020896843,-0.020896843,-0.018640954,-0.014570748,-inf
4,1.0,194.0,0.8825577121546393,0.05517291884758548,0.851004183,0.851004183,0.851004183,0.851004183,0.97853303,-11.74422878453607
5,-1.0,211.0,-0.796497897037915,0.0333672816320118,-1.010165095,-0.7913118,-0.7913118,-0.7913118,-0.7913118,-20.350210296208505
6,0.0,209.0,-0.014602371349282297,0.0027857310654572478,-0.0256745,-0.01749398,-0.012105416,-0.012105416,-0.012105416,-inf
7,1.5,215.0,1.1948191423209304,0.1833339883633778,0.963610232,0.963610232,1.074513555,1.374859691,1.374859691,-20.345390511937968
8,-1.5,168.0,-1.4112135169999998,2.2270841688409913e-16,-1.411213517,-1.411213517,-1.411213517,-1.411213517,-1.411213517,-5.919098866666683
