__time,/tf/camera_color_optical_frame/tag36h11:1/header/stamp,/tf/camera_color_optical_frame/tag36h11:1/rotation/w,/tf/camera_color_optical_frame/tag36h11:1/rotation/x,/tf/camera_color_optical_frame/tag36h11:1/rotation/y,/tf/camera_color_optical_frame/tag36h11:1/rotation/z,/tf/camera_color_optical_frame/tag36h11:1/translation/x,/tf/camera_color_optical_frame/tag36h11:1/translation/y,/tf/camera_color_optical_frame/tag36h11:1/translation/z
1687963228.201718,1687963228.161896944,0.996659451,0.037920645,-0.070338796,0.016864688,1.942180898,1.028878797,2.896420458
1687963228.236175,1687963228.195123911,0.997501924,0.042951422,-0.054697164,0.012381753,1.965336018,1.041264983,2.931157169
1687963228.269475,1687963228.228350163,0.995911417,0.054195878,-0.071430101,0.010999874,1.920827385,1.017626682,2.864527539
1687963228.301519,1687963228.261575460,0.995616577,0.047304125,-0.079367644,0.014516474,1.913098465,1.013442556,2.852878611
1687963228.334911,1687963228.294799566,0.995853937,0.050907086,-0.074301604,0.012754489,1.918628313,1.016441555,2.861236112
1687963228.408798,1687963228.361244917,0.997885604,0.025312808,-0.056878768,0.018665155,1.980514352,1.049124945,2.953655834
1687963228.434092,1687963228.394466162,0.996424658,0.035171968,-0.074685552,0.017969451,1.937433620,1.026290271,2.889221151
1687963228.466599,1687963228.427686214,0.996046191,0.033590629,-0.079880398,0.019564667,1.928565653,1.021630055,2.876029721
1687963228.502939,1687963228.460905552,0.994822487,0.065062823,-0.077667030,0.007929723,1.893176174,1.003094189,2.823304349
1687963228.535073,1687963228.494123459,0.996278225,0.047703542,-0.070609057,0.012978119,1.929328794,1.022151875,2.877214907
1687963228.609138,1687963228.560557127,0.997082101,0.040085109,-0.063334679,0.014463247,1.952826953,1.034558962,2.912344597
1687963228.637032,1687963228.593776941,0.995354575,0.046008796,-0.083100720,0.015707660,1.906378257,1.009871969,2.842881097
1687963228.668015,1687963228.627021790,0.995441083,0.051390330,-0.079242993,0.013290331,1.907264560,1.010424407,2.844287722
1687963228.702048,1687963228.660265684,0.996194114,0.041009701,-0.075237816,0.015961273,1.928348501,1.021473651,2.875690583
1687963228.734938,1687963228.693508863,0.997580184,0.041914504,-0.054069036,0.012389132,1.968489204,1.042887730,2.935771233
1687963228.767727,1687963228.726750851,0.996400869,0.047856410,-0.068800326,0.012711735,1.933883179,1.024477051,2.883987868
1687963228.801420,1687963228.759991884,0.996110096,0.065199686,-0.059093430,0.004652384,1.930019202,1.022614471,2.878324300
1687963228.837348,1687963228.793231964,0.997193119,0.044176475,-0.059231096,0.012083023,1.956374403,1.036460562,2.917632674
1687963228.870071,1687963228.826471090,0.994975816,0.051942334,-0.084441280,0.013956681,1.897077112,1.005009818,2.828970514
1687963228.902160,1687963228.859709263,0.996574624,0.036407484,-0.072196422,0.017354831,1.941693741,1.028716444,2.895640853
1687963228.936958,1687963228.892946243,0.997103427,0.051226293,-0.055431361,0.009380183,1.954422353,1.035474653,2.914777836
1687963229.018606,1687963228.959417820,0.996424912,0.040524319,-0.072430722,0.015778654,1.935410811,1.025321671,2.886285562
1687963229.042839,1687963228.992652178,0.996430046,0.058597636,-0.060278632,0.007743857,1.935922350,1.025705765,2.887137024
1687963229.069941,1687963229.025885344,0.996231020,0.053839436,-0.067137506,0.010845475,1.928745871,1.021847590,2.876390968
1687963229.102703,1687963229.059117317,0.996276829,0.044006841,-0.072654548,0.014737507,1.929629114,1.022260022,2.877671234
1687963229.137702,1687963229.092348814,0.995336122,0.054125421,-0.078963403,0.011883735,1.904760104,1.009072234,2.840505981
1687963229.168786,1687963229.125579119,0.996913237,0.051285695,-0.058683740,0.009486570,1.948251130,1.032261203,2.905680417
1687963229.202618,1687963229.158808708,0.997258818,0.032449783,-0.064214181,0.017274272,1.960515196,1.038620383,2.923807303
1687963229.236555,1687963229.192036867,0.997039752,0.032745148,-0.067317038,0.017547203,1.953385844,1.034839388,2.913158309
1687963229.269441,1687963229.225264072,0.996421633,0.055055831,-0.063460187,0.009251447,1.934735915,1.025014710,2.885297770
1687963229.302458,1687963229.258490801,0.996706531,0.027080391,-0.073459484,0.021129324,1.947800056,1.031729684,2.904683553
1687963229.336296,1687963229.291716099,0.995432095,0.033917719,-0.086804163,0.020726048,1.913229652,1.013447504,2.853088493
1687963229.369251,1687963229.324940443,0.994588134,0.037789749,-0.094499019,0.020888143,1.893881246,1.003155752,2.824055182
1687963229.405763,1687963229.358164072,0.995755706,0.057701373,-0.071023681,0.009836758,1.914830770,1.014502285,2.855568809
1687963229.474604,1687963229.424607992,0.996852441,0.041089320,-0.066197506,0.014654979,1.946260043,1.031085436,2.902522315
1687963229.504514,1687963229.457828522,0.996682842,0.057955993,-0.056707912,0.006973357,1.943388488,1.029589457,2.898248742
1687963229.537902,1687963229.491048098,0.995690103,0.037280003,-0.082706146,0.019264332,1.919378689,1.016891056,2.862283235
1687963229.571589,1687963229.524266720,0.995519211,0.066490891,-0.066994106,0.005679002,1.911132387,1.012605295,2.850178830
1687963229.604471,1687963229.557484388,0.995592398,0.038551560,-0.083428494,0.018687988,1.914696311,1.014251746,2.855261140
1687963229.638004,1687963229.590704918,0.995905343,0.046714897,-0.076100477,0.014106151,1.919183935,1.016690324,2.861992663
1687963229.671737,1687963229.624083281,0.997314241,0.040157540,-0.059567069,0.014263264,1.959667779,1.038175044,2.922600083
1687963229.706527,1687963229.657461405,0.995763235,0.043150397,-0.079488498,0.016589178,1.916524375,1.015227831,2.857930837
1687963229.737968,1687963229.691090107,0.994455458,0.059800058,-0.085764776,0.011256046,1.883428333,0.997741741,2.808547354
1687963229.771937,1687963229.724720001,0.996453422,0.034935997,-0.074300569,0.018424967,1.937774225,1.026463873,2.889722434
1687963229.805429,1687963229.758351564,0.996617864,0.047629879,-0.065785945,0.012507495,1.939796417,1.027698909,2.892891150
1687963229.838874,1687963229.791984320,0.996168517,0.045675349,-0.073196132,0.014295979,1.926186584,1.020436041,2.872526375
1687963229.870411,1687963229.825618982,0.996305350,0.031960253,-0.077250501,0.019660938,1.935114820,1.025117370,2.885849719
1687963229.904819,1687963229.859254599,0.996120773,0.046729924,-0.073200963,0.014189366,1.925960692,1.020368138,2.872241157
1687963229.938305,1687963229.892892122,0.997219112,0.033218379,-0.064382822,0.017476692,1.958522961,1.037489305,2.920780839
1687963229.971961,1687963229.926530838,0.995448568,0.048736669,-0.080543173,0.014821717,1.908273850,1.010867058,2.845747010
1687963230.005704,1687963229.960170984,0.995534972,0.057810677,-0.073921596,0.010180464,1.909500425,1.011622421,2.847633404
1687963230.038947,1687963229.993812799,0.995250671,0.058282969,-0.077283996,0.010314091,1.903324874,1.008311299,2.838299990
1687963230.073375,1687963230.027455807,0.996702445,0.041528162,-0.067995816,0.015369329,1.942641452,1.029160041,2.897071154
1687963230.105105,1687963230.061100245,0.996520227,0.057653806,-0.059685838,0.007815199,1.937926181,1.026779853,2.890132831
1687963230.139074,1687963230.094746590,0.995253570,0.054923724,-0.079441658,0.011947358,1.902398143,1.007840037,2.836982966
1687963230.172575,1687963230.128394127,0.995485655,0.041981810,-0.083400130,0.017036945,1.912040519,1.012864511,2.851255880
1687963230.204319,1687963230.162042856,0.996758550,0.039786409,-0.068190010,0.015477634,1.944932374,1.030341316,2.900537831
1687963230.240343,1687963230.195693254,0.995578953,0.058851591,-0.072579347,0.009553947,1.911364053,1.012638783,2.850444184
1687963230.271605,1687963230.229345560,0.994779769,0.047707685,-0.088675301,0.016549303,1.893918169,1.003252778,2.824233087
1687963230.305271,1687963230.262998819,0.995738125,0.055813113,-0.072675733,0.010426960,1.915227777,1.014741242,2.856224878
1687963230.338087,1687963230.296653509,0.995767338,0.056734609,-0.071603294,0.010077735,1.915894614,1.015056980,2.857191663
1687963230.373881,1687963230.330309868,0.995408167,0.050921411,-0.079889411,0.013684794,1.907108915,1.010303328,2.843968914
1687963230.405248,1687963230.363967419,0.996149603,0.051261112,-0.070179252,0.011538606,1.925090783,1.019914800,2.870978848
1687963230.437825,1687963230.397626877,0.997270183,0.035706393,-0.062635852,0.015936908,1.958552716,1.037570891,2.920863645
1687963230.472402,1687963230.431287527,0.996900344,0.051185313,-0.058912278,0.009955459,1.948044461,1.032064672,2.905211271
1687963230.505162,1687963230.464949608,0.997883820,0.027193386,-0.056486281,0.017254022,1.978690427,1.048274119,2.951075851
1687963230.538456,1687963230.498613358,0.995481978,0.051620257,-0.078587630,0.013227411,1.909007302,1.011363788,2.846840250
1687963230.572021,1687963230.532278299,0.995108208,0.048309582,-0.084788131,0.015388706,1.900215891,1.006585392,2.833566976
1687963230.604003,1687963230.565944910,0.995623463,0.048846586,-0.078432636,0.014009014,1.912126366,1.012986831,2.851483933
1687963230.637292,1687963230.599612713,0.996336962,0.048563220,-0.069251088,0.012591991,1.931662444,1.023354516,2.880678385
1687963230.670585,1687963230.633282185,0.997118032,0.048137650,-0.057689123,0.010505367,1.953932844,1.035211494,2.914067358
1687963230.702303,1687963230.666946650,0.995609256,0.038195235,-0.083451937,0.018414861,1.916002736,1.015056734,2.857252761
1687963230.735888,1687963230.700346947,0.996376133,0.056292556,-0.063167100,0.008698694,1.933239134,1.024314516,2.883163008
1687963230.769469,1687963230.733940840,0.996331082,0.042021330,-0.072913969,0.015560720,1.932993192,1.024107831,2.882696227
1687963230.803421,1687963230.767536402,0.996822354,0.039438114,-0.067520696,0.015191640,1.945388472,1.030552361,2.901168851
1687963230.838071,1687963230.801132917,0.997584313,0.035977554,-0.057485529,0.015052155,1.968462819,1.042815391,2.935692999
1687963230.870680,1687963230.834730387,0.996763999,0.041386811,-0.067306574,0.014781317,1.943348421,1.029515095,2.898129356
1687963230.905421,1687963230.868329287,0.997477673,0.020121426,-0.064570083,0.021543525,1.972398151,1.044847471,2.941525496
1687963230.936682,1687963230.901929140,0.996583932,0.035209735,-0.072582919,0.017676590,1.940711845,1.028063243,2.894125745
1687963230.970033,1687963230.935530424,0.996805062,0.047101336,-0.063337856,0.012224879,1.944770067,1.030329550,2.900395682
1687963231.002511,1687963230.969132900,0.996296441,0.046883871,-0.070797881,0.013526408,1.930229722,1.022573023,2.878541765
1687963231.034956,1687963231.002736092,0.996150231,0.032197930,-0.079057848,0.019946597,1.931650133,1.023179457,2.880540785
1687963231.069954,1687963231.036340714,0.997147812,0.038497418,-0.063150556,0.015039864,1.954879746,1.035687488,2.915413286
1687963231.105022,1687963231.069946527,0.997511635,0.044609872,-0.053468389,0.011028576,1.966016653,1.041631711,2.932155889
1687963231.175584,1687963231.137161493,0.996184022,0.044299560,-0.073726384,0.014810916,1.927812901,1.021313883,2.874979623
1687963231.202838,1687963231.170770407,0.996758754,0.040095214,-0.068011977,0.015450914,1.944088111,1.029931364,2.899281372
1687963231.236031,1687963231.204380989,0.995366105,0.030439216,-0.088391000,0.022512287,1.915401245,1.014595180,2.856325273
1687963231.270410,1687963231.237992525,0.997827586,0.021366813,-0.058877943,0.020419497,1.981010480,1.049431715,2.954492432
1687963231.303088,1687963231.271605253,0.996469018,0.052689301,-0.064615251,0.009909794,1.935359523,1.025315654,2.886245570
1687963231.336410,1687963231.305218935,0.996726778,0.048263925,-0.063783532,0.011746655,1.942773861,1.029236785,2.897354814
1687963231.370915,1687963231.338834047,0.996453669,0.040648527,-0.072017900,0.015530782,1.935845146,1.025479787,2.886878423
1687963231.403140,1687963231.372450113,0.996487072,0.036091917,-0.073438952,0.017821576,1.937903512,1.026588399,2.889979969
1687963231.437044,1687963231.406067371,0.996699756,0.053800187,-0.060152997,0.008760908,1.941170772,1.028465554,2.895000287
1687963231.470043,1687963231.439685822,0.996054513,0.041928168,-0.076488664,0.016337664,1.925297752,1.019880497,2.871131089
1687963231.505104,1687963231.473305464,0.996846929,0.035850416,-0.068662351,0.017217107,1.946830011,1.031354044,2.903384445
1687963231.541414,1687963231.506926298,0.996601011,0.050890094,-0.063832189,0.011048703,1.938753061,1.027157728,2.891348423
1687963231.571303,1687963231.540548086,0.996744530,0.039528301,-0.068472040,0.015793526,1.944014800,1.029879244,2.899115383
1687963231.605289,1687963231.574171066,0.996881834,0.028339626,-0.070924576,0.019828733,1.952671071,1.034409814,2.912056394
1687963231.646941,1687963231.607795477,0.996685788,0.040355425,-0.068967285,0.015244428,1.941620297,1.028564651,2.895573883
1687963231.671931,1687963231.641420603,0.996635749,0.035629996,-0.071736259,0.017366508,1.942444366,1.028974460,2.896828890
1687963231.706000,1687963231.675047159,0.997615348,0.016696038,-0.062954091,0.022839483,1.979392638,1.048561120,2.951955926
1687963231.737713,1687963231.708669662,0.997070234,0.028460187,-0.068326814,0.019297980,1.957715806,1.037096703,2.919586123
1687963231.772579,1687963231.741837502,0.996689751,0.054217995,-0.059927784,0.008866244,1.941703821,1.028766499,2.895790798
1687963231.804275,1687963231.775003433,0.997433138,0.027488791,-0.063426460,0.018670433,1.966757961,1.041858779,2.933073769
1687963231.837792,1687963231.808167934,0.997954661,0.025792069,-0.055635300,0.018054847,1.982157116,1.050097027,2.956238867
1687963231.872981,1687963231.841330767,0.996506858,0.037555934,-0.072633556,0.016970579,1.938101951,1.026742456,2.890362242
1687963231.905755,1687963231.874491930,0.996083087,0.031829621,-0.079913378,0.020474622,1.932489089,1.023587545,2.881771648
1687963231.939072,1687963231.907651424,0.996962275,0.043825178,-0.063014566,0.013218950,1.949445038,1.032703077,2.907321761
1687963231.970165,1687963231.940809250,0.998280584,0.035892790,-0.044453944,0.013093119,1.992737821,1.055679389,2.972027413
1687963232.004017,1687963231.973965645,0.996873744,0.037573467,-0.067535555,0.016429325,1.947607317,1.031807547,2.904579730
1687963232.037065,1687963232.007120371,0.996876453,0.046741921,-0.062535535,0.011909502,1.947737624,1.031869730,2.904652069
1687963232.072565,1687963232.040273190,0.996701744,0.038255222,-0.069663023,0.016408372,1.943194927,1.029373481,2.897825651
1687963232.108336,1687963232.073424578,0.996951481,0.050985895,-0.058201615,0.010037696,1.948592229,1.032390144,2.906069511
1687963232.135867,1687963232.106574535,0.997497811,0.025477063,-0.062865979,0.019922464,1.968977824,1.043059148,2.936478777
1687963232.173359,1687963232.139722347,0.996635007,0.026650627,-0.074541357,0.021260143,1.946718156,1.031267757,2.903155082
1687963232.205708,1687963232.172868967,0.997058381,0.041349358,-0.062980266,0.014081963,1.952357095,1.034362758,2.911649522
1687963232.238881,1687963232.206013680,0.996403742,0.045724865,-0.069946764,0.014009647,1.933412606,1.024280342,2.883287962
1687963232.271472,1687963232.239156961,0.996508173,0.045547938,-0.068738005,0.013112300,1.936285005,1.025827613,2.887658036
1687963232.305212,1687963232.272298336,0.996267014,0.044276170,-0.072621372,0.014757836,1.929333106,1.022152392,2.877222022
1687963232.364120,1687963232.305438280,0.996634691,0.041038578,-0.069372026,0.014921448,1.940309848,1.027948543,2.893680861
1687963232.388941,1687963232.338576317,0.996243322,0.037765772,-0.075926035,0.017556421,1.931866781,1.023416519,2.880959888
1687963232.415468,1687963232.371713161,0.997435225,0.040146905,-0.057770081,0.013183895,1.963560806,1.040282652,2.928405969
1687963232.441452,1687963232.404848099,0.996497656,0.050044670,-0.065999571,0.011489502,1.935664420,1.025519056,2.886682057
1687963232.473845,1687963232.437981367,0.996415015,0.054856306,-0.063706608,0.009453624,1.934204698,1.024787313,2.884504430
1687963232.505323,1687963232.471113205,0.996483660,0.046651260,-0.068384972,0.012941034,1.935753696,1.025449670,2.886798755
1687963232.537538,1687963232.504243135,0.995465321,0.049673904,-0.079830680,0.014434694,1.909271391,1.011457622,2.847250453
1687963232.572952,1687963232.537371635,0.997467309,0.036629707,-0.059207050,0.014551914,1.964223607,1.040630411,2.929393100
1687963232.606060,1687963232.570498466,0.996647763,0.031784512,-0.072867629,0.019320709,1.944186268,1.029999515,2.899426055
1687963232.638877,1687963232.603623629,0.996774152,0.040627376,-0.067596467,0.014880342,1.944911949,1.030322278,2.900525661
