,X,count,mean,std,min,25%,50%,75%,max,truePercRelErr
0,0.0,248.0,3.7179071905443544,0.0029181211403148896,3.710366003,3.7156800205000002,3.7180931355,3.71974376525,3.726666897,inf
1,0.5,180.0,3.201973354122222,0.00402518604694956,3.193201898,3.1984574977499998,3.2025638445,3.2052289307499997,3.209738665,540.3946708244443
2,-0.5,184.0,2.669915935673913,0.0021022114556980033,2.662909323,2.66842926425,2.6700337815,2.6713287475,2.675188536,-633.9831871347826
3,0.0,189.0,4.98271358431746,0.006783094892184261,4.964452854,4.978763832,4.982289468,4.987129868,5.001758098,inf
4,1.0,186.0,3.9953471842580646,0.005389924805319167,3.980512584,3.99153880575,3.996529133,3.9992924565,4.006344427,299.53471842580643
5,-1.0,205.0,2.9702145198439025,0.004819920248478621,2.95878873,2.966702722,2.969389488,2.973412246,2.984394109,-397.02145198439024
6,0.0,197.0,6.169902917522842,0.01068035327659343,6.140800577,6.162253938,6.16944798,6.176835165,6.208202117,inf
7,1.5,202.0,4.761779535975247,0.009462390531969685,4.73937822,4.75585090075,4.762887296500001,4.7688550769999996,4.786260674,217.45196906501647
8,-1.5,227.0,3.376201624550661,0.01236022437175656,3.353376075,3.368827515,3.375326314,3.382327859,3.497716213,-325.0801083033774
