__time,/tf/camera_color_optical_frame/tag36h11:1/header/stamp,/tf/camera_color_optical_frame/tag36h11:1/rotation/w,/tf/camera_color_optical_frame/tag36h11:1/rotation/x,/tf/camera_color_optical_frame/tag36h11:1/rotation/y,/tf/camera_color_optical_frame/tag36h11:1/rotation/z,/tf/camera_color_optical_frame/tag36h11:1/translation/x,/tf/camera_color_optical_frame/tag36h11:1/translation/y,/tf/camera_color_optical_frame/tag36h11:1/translation/z
1687964001.783215,1687964001.740429401,0.999834274,-0.003751062,0.001797974,0.017723489,2.049281090,1.105453448,3.119742954
1687964001.814272,1687964001.773586512,0.999842267,-0.001981522,0.001064774,0.017617646,2.047344582,1.104388466,3.116835435
1687964001.887019,1687964001.839895487,0.999839368,-0.003062374,0.001342733,0.017608435,2.047829894,1.104634682,3.117580487
1687964001.916661,1687964001.873047352,0.999829553,-0.003705603,0.001879906,0.017988866,2.049651963,1.105664164,3.120353740
1687964001.949064,1687964001.906197786,0.999844116,-0.002566034,0.001474840,0.017406457,2.048628799,1.105111394,3.118708750
1687964001.981230,1687964001.939346790,0.999849878,-0.002089686,0.001028333,0.017169664,2.047469187,1.104477192,3.116965788
1687964002.014941,1687964001.972493887,0.999842044,-0.002566990,0.001113150,0.017551608,2.047603981,1.104515984,3.117231802
1687964002.047599,1687964002.005639315,0.999833818,-0.003550020,0.001398640,0.017826324,2.049201570,1.105341480,3.119581487
1687964002.081978,1687964002.038783312,0.999842839,-0.002052680,0.000924325,0.017584901,2.047805365,1.104643121,3.117500190
1687964002.115950,1687964002.071925640,0.999836941,-0.003882571,0.001844764,0.017538945,2.049990848,1.105734033,3.120821895
1687964002.148015,1687964002.105066061,0.999840780,-0.003579484,0.002542680,0.017295575,2.050926574,1.106255618,3.122183760
1687964002.183032,1687964002.138205051,0.999835273,-0.003260884,0.001706468,0.017773029,2.048935163,1.105252279,3.119256870
1687964002.215311,1687964002.171342611,0.999835769,-0.002720367,0.001553383,0.017849969,2.048115274,1.104830032,3.118048017
1687964002.248621,1687964002.204478264,0.999842890,-0.003190273,0.001439271,0.017376617,2.048219974,1.104851233,3.118133030
1687964002.281452,1687964002.237612247,0.999844819,-0.002133277,0.001079276,0.017453452,2.047254503,1.104337263,3.116591605
1687964002.316967,1687964002.270744801,0.999846836,-0.002198717,0.000684125,0.017349434,2.047269089,1.104352755,3.116733954
1687964002.348547,1687964002.303875685,0.999845066,-0.002794502,0.001434113,0.017319872,2.048658866,1.105076482,3.118796669
1687964002.381566,1687964002.337005138,0.999835310,-0.003412493,0.001507375,0.017760481,2.048685240,1.105101259,3.118786604
1687964002.415105,1687964002.370132685,0.999832859,-0.003417484,0.001393690,0.017906207,2.048576872,1.105053866,3.118738758
1687964002.449716,1687964002.403258562,0.999843620,-0.002214403,0.001198400,0.017504173,2.047364480,1.104394430,3.116865714
1687964002.484890,1687964002.436383009,0.999846041,-0.002282550,0.001326810,0.017347185,2.047085422,1.104286775,3.116462828
1687964002.516860,1687964002.469511509,0.999843981,-0.001862869,0.001048423,0.017534106,2.046286026,1.103865902,3.115210858
1687964002.548742,1687964002.502682209,0.999850348,-0.002499344,0.001301087,0.017068747,2.048040769,1.104702064,3.117794652
1687964002.580677,1687964002.535851002,0.999844633,-0.002340652,0.001106605,0.017435769,2.047189425,1.104301330,3.116582090
1687964002.615028,1687964002.569018364,0.999840989,-0.003671662,0.001812252,0.017356040,2.049898177,1.105760911,3.120698207
1687964002.650707,1687964002.602184057,0.999847444,-0.001979128,0.001198033,0.017312896,2.047650783,1.104563179,3.117241062
1687964002.681735,1687964002.635348320,0.999826428,-0.003700294,0.001245478,0.018217287,2.048837424,1.105159177,3.119027513
1687964002.762988,1687964002.701671600,0.999835799,-0.003081874,0.001296748,0.017810000,2.047751270,1.104629539,3.117531421
1687964002.788244,1687964002.734830856,0.999846787,-0.002351932,0.001213718,0.017303099,2.047691551,1.104546965,3.117300096
1687964002.817929,1687964002.767988443,0.999845399,-0.001889496,0.000650105,0.017469544,2.046984554,1.104197491,3.116274883
1687964002.849718,1687964002.801144361,0.999849846,-0.002712798,0.001483161,0.017050724,2.048762549,1.105084266,3.118951455
1687964002.881052,1687964002.834298849,0.999847358,-0.002181812,0.001075903,0.017301544,2.046841152,1.104109101,3.116027225
1687964002.916447,1687964002.867451429,0.999843420,-0.002507097,0.001691535,0.017435292,2.047869983,1.104694755,3.117708800
1687964002.949874,1687964002.900602579,0.999850307,-0.001984382,0.001145981,0.017149715,2.046934133,1.104118699,3.116153206
1687964002.983773,1687964002.933752060,0.999850156,-0.002406017,0.000554064,0.017133892,2.046950932,1.104100832,3.116082895
1687964003.015853,1687964002.966899633,0.999836150,-0.002862367,0.001446104,0.017815415,2.048158230,1.104769190,3.117911454
