__time,/tf/camera_color_optical_frame/tag36h11:1/header/stamp,/tf/camera_color_optical_frame/tag36h11:1/rotation/w,/tf/camera_color_optical_frame/tag36h11:1/rotation/x,/tf/camera_color_optical_frame/tag36h11:1/rotation/y,/tf/camera_color_optical_frame/tag36h11:1/rotation/z,/tf/camera_color_optical_frame/tag36h11:1/translation/x,/tf/camera_color_optical_frame/tag36h11:1/translation/y,/tf/camera_color_optical_frame/tag36h11:1/translation/z
1687814722.565215,1687814722.501518011,0.043687884,0.998525428,0.017736773,-0.026902511,2.512307221,0.434625288,10.353402572
1687814722.599457,1687814722.534783125,0.023137736,0.999472634,0.014911946,-0.017225920,2.513683403,0.435207657,10.356908088
1687814722.632706,1687814722.568047523,0.034579063,0.998879779,0.016966570,-0.027488363,2.515204831,0.435332841,10.363601300
1687814722.665244,1687814722.601311445,0.038101010,0.998879239,0.017167768,-0.022222673,2.512373110,0.435092909,10.353179332
1687814722.700878,1687814722.634574413,0.028027354,0.999272104,0.017179174,-0.019354718,2.512511059,0.434901805,10.353009563
1687814722.734450,1687814722.667837620,0.046295349,0.998553363,0.018781005,-0.019879554,2.509296429,0.434160948,10.340181155
1687814722.766318,1687814722.701125145,0.035236443,0.998982419,0.015849397,-0.023266183,2.514984908,0.435525955,10.363305400
1687814722.799955,1687814722.735003948,0.046974608,0.998445652,0.018754777,-0.023407799,2.509838920,0.434528265,10.342410968
1687814722.832488,1687814722.768887281,0.044593504,0.998567629,0.017724870,-0.023663022,2.511536594,0.434971564,10.349694008
1687814722.867510,1687814722.802775145,0.039361880,0.998650828,0.017696379,-0.028879131,2.515067113,0.435701998,10.364135261
1687814722.898572,1687814722.836667776,0.040175108,0.998911936,0.019091998,-0.014014284,2.504248681,0.434124185,10.318495921
1687814722.994252,1687814722.904466391,0.031424903,0.999081505,0.015831063,-0.024454041,2.512470468,0.434994098,10.352125037
1687814723.013290,1687814722.938372850,0.019338646,0.999076252,0.014734739,-0.035433700,2.521979513,0.436653020,10.392380322
1687814723.036239,1687814722.972283602,0.030121018,0.998989272,0.016237823,-0.029146052,2.516609638,0.435671219,10.370331756
1687814723.066791,1687814723.006199121,0.035964196,0.998838334,0.016404135,-0.027558373,2.513933594,0.435281508,10.358294943
1687814723.099063,1687814723.040119171,0.031461345,0.998960196,0.016757324,-0.028423641,2.517220886,0.435650058,10.372832432
1687814723.132508,1687814723.074043989,0.027791221,0.999172661,0.016154720,-0.024913183,2.516304788,0.435639289,10.368575507
1687814723.166378,1687814723.107973337,0.040366256,0.998826554,0.017844250,-0.019941475,2.510681919,0.434736931,10.346052395
1687814723.200294,1687814723.141907215,0.037992094,0.998743480,0.016643969,-0.028125431,2.516498287,0.435922244,10.369730169
1687814723.233014,1687814723.175845623,0.037382645,0.998795690,0.016996832,-0.026848012,2.513994570,0.435242267,10.360721656
1687814723.266741,1687814723.209788799,0.035377655,0.998900301,0.016408772,-0.026026183,2.515463548,0.435491672,10.365678687
1687814723.300390,1687814723.243736506,0.058451488,0.997937636,0.021654086,-0.015329699,2.501419321,0.433245694,10.307541740
1687814723.331789,1687814723.277688980,0.047633789,0.998458607,0.017953254,-0.022115914,2.510673627,0.434581186,10.346122882
1687814723.366391,1687814723.311645746,0.034560349,0.998935422,0.016521983,-0.025702706,2.513663490,0.435346089,10.358327487
1687814723.400333,1687814723.345607281,0.035408690,0.998813499,0.016549902,-0.029050284,2.516568866,0.435576239,10.369657188
1687814723.433447,1687814723.379573584,0.029804439,0.998975910,0.015958202,-0.030069285,2.519946810,0.436120778,10.384728127
1687814723.466577,1687814723.413544178,0.037917289,0.998876175,0.016804616,-0.022940588,2.509240455,0.434285140,10.339442418
