__time,/tf/camera_color_optical_frame/tag36h11:1/header/stamp,/tf/camera_color_optical_frame/tag36h11:1/rotation/w,/tf/camera_color_optical_frame/tag36h11:1/rotation/x,/tf/camera_color_optical_frame/tag36h11:1/rotation/y,/tf/camera_color_optical_frame/tag36h11:1/rotation/z,/tf/camera_color_optical_frame/tag36h11:1/translation/x,/tf/camera_color_optical_frame/tag36h11:1/translation/y,/tf/camera_color_optical_frame/tag36h11:1/translation/z
1688326644.339477,1688326644.285341263,0.999721910,-0.001832569,0.011650833,-0.020420637,5.574701914,2.451137661,6.300898050
1688326644.374107,1688326644.318757534,0.999736463,-0.001682668,0.011065138,-0.020043360,5.574171934,2.450994563,6.300381400
1688326644.406736,1688326644.352173090,0.999736964,-0.000609725,0.010499682,-0.020381066,5.565018544,2.446892773,6.289932541
1688326644.439287,1688326644.385383606,0.726663646,-0.286076413,0.624458712,-0.013097640,5.553810636,2.442422102,6.278393343
1688326644.472933,1688326644.418592453,0.726829469,-0.285844880,0.624370811,-0.013142233,5.557315969,2.444044834,6.282463644
1688326644.507817,1688326644.451800346,0.726031251,-0.286728686,0.624912136,-0.012251805,5.550693692,2.441106846,6.274948742
1688326644.580236,1688326644.518212080,0.726681960,-0.286921069,0.624052411,-0.012969876,5.552685233,2.442075108,6.277265852
1688326644.607810,1688326644.551415920,0.726472167,-0.286821794,0.624339798,-0.013086859,5.550988629,2.441234129,6.275272189
1688326644.641388,1688326644.584618568,0.725851529,-0.287165027,0.624906244,-0.012961191,5.549167543,2.440389215,6.273171008
1688326644.672834,1688326644.617819786,0.999728963,-0.001266256,0.010798064,-0.020586373,5.571781520,2.449840601,6.297632847
1688326644.707211,1688326644.651020050,0.999731518,-0.001429314,0.010836967,-0.020430606,5.571571822,2.449862902,6.297379410
1688326644.740001,1688326644.684218645,0.726455123,-0.287011470,0.624279733,-0.012735186,5.551393278,2.441354270,6.275740007
1688326644.774130,1688326644.717416048,0.999744101,-0.001344061,0.010005579,-0.020243872,5.569546961,2.448892787,6.295040884
1688326644.806701,1688326644.750612259,0.999720261,-0.002394708,0.011454673,-0.020553713,5.575790062,2.451656670,6.302222572
1688326644.840804,1688326644.783807039,0.726422928,-0.286706581,0.624458826,-0.012658655,5.551534305,2.441462876,6.275858670
1688326644.873399,1688326644.817000628,0.999734039,-0.001246442,0.011047200,-0.020205362,5.568568075,2.448435736,6.293933470
1688326644.908208,1688326644.850192785,0.999753174,-0.001921286,0.010514429,-0.019476824,5.572971203,2.450433046,6.298990861
1688326644.941361,1688326644.883383989,0.999738625,-0.001219334,0.011021867,-0.019992834,5.571596777,2.449828299,6.297405987
1688326644.973610,1688326644.916573763,0.999744237,-0.000923810,0.010543050,-0.019986299,5.573039198,2.450500995,6.299099997
1688326645.009630,1688326644.949762106,0.999774984,-0.000833003,0.007428017,-0.019852265,5.536062596,2.434615181,6.257129298
1688326645.040622,1688326644.982949257,0.999735955,-0.001874196,0.011444451,-0.019837634,5.576520310,2.452007506,6.302958338
1688326645.072669,1688326645.016134977,0.999748644,-0.001546338,0.010631791,-0.019677978,5.572649484,2.450259885,6.298623356
1688326645.107679,1688326645.049319506,0.999737605,-0.001822187,0.011025942,-0.019995756,5.571087788,2.449551270,6.296840223
1688326645.138119,1688326645.082502842,0.726543727,-0.286063882,0.624614262,-0.012597261,5.552231025,2.441799021,6.276644836
1688326645.174288,1688326645.115684748,0.726901478,-0.285796481,0.624302041,-0.013474950,5.555998883,2.443447953,6.281004677
1688326645.208507,1688326645.148865461,0.726407527,-0.286969066,0.624358760,-0.012529897,5.550486371,2.441076522,6.274656849
1688326645.239853,1688326645.182044744,0.999738156,-0.001741750,0.011085700,-0.019942224,5.573896087,2.450903845,6.300039332
1688326645.274371,1688326645.215222836,0.999726355,-0.002617794,0.011860259,-0.019992406,5.576751628,2.451963651,6.303132732
1688326645.306359,1688326645.248399734,0.999744394,-0.000800975,0.010528084,-0.019991600,5.567649715,2.448033500,6.292999505
1688326645.341160,1688326645.281575203,0.999729158,-0.001433048,0.011507838,-0.020177384,5.575583301,2.451590765,6.301928831
1688326645.411561,1688326645.347926140,0.999776154,-0.002113283,0.007264843,-0.019758484,5.544888486,2.438500102,6.267212063
1688326645.482224,1688326645.414345980,0.726753879,-0.286205569,0.624305004,-0.012587030,5.554113741,2.442676561,6.278903570
1688326645.508552,1688326645.447554111,0.999733936,-0.001624799,0.010801172,-0.020316298,5.571560037,2.449781241,6.297386742
1688326645.540703,1688326645.480761051,0.726667751,-0.287097894,0.623989288,-0.012889808,5.551018620,2.441288644,6.275354362
1688326645.573208,1688326645.513966560,0.999727073,-0.002882481,0.011047617,-0.020381890,5.574525300,2.451078082,6.300750979
1688326645.608889,1688326645.547170639,0.725970594,-0.286798075,0.624939354,-0.012820516,5.550030093,2.440814583,6.274197430
1688326645.644242,1688326645.580373526,0.999744852,-0.001576154,0.010790603,-0.019781567,5.571132634,2.449674829,6.297017901
1688326645.673569,1688326645.613575220,0.999736410,-0.001417560,0.011015461,-0.020093784,5.568874015,2.448635163,6.294373503
1688326645.707704,1688326645.646775723,0.726416605,-0.286613549,0.624513317,-0.012438089,5.550003784,2.440818662,6.274260840
1688326645.741562,1688326645.679974556,0.999728949,-0.001544592,0.011074473,-0.020420546,5.571740645,2.449833062,6.297541793
1688326645.778193,1688326645.713172436,0.999735152,-0.001578175,0.011166428,-0.020061067,5.573272855,2.450549142,6.299347857
1688326645.808611,1688326645.746368885,0.726351000,-0.286117413,0.624806215,-0.012970894,5.550265666,2.440889353,6.274546377
1688326645.841349,1688326645.779563904,0.999762670,-0.005636605,0.010268636,-0.018368119,5.560586347,2.445403443,6.284869160
1688326645.874606,1688326645.812757730,0.999732905,-0.000958990,0.010819966,-0.020399205,5.573219989,2.450541548,6.299323507
1688326645.907512,1688326645.845950365,0.999738228,-0.001514515,0.010961576,-0.020025636,5.573681011,2.450753492,6.299735403
1688326645.940627,1688326645.879141569,0.999756444,-0.000672027,0.009923250,-0.019700998,5.566704041,2.447654810,6.291937241
1688326645.977905,1688326645.912331581,0.999734163,-0.000837835,0.009938863,-0.020787510,5.565959286,2.447306602,6.291109061
1688326646.008346,1688326645.945520163,0.725531310,-0.287182824,0.625275940,-0.012662661,5.548315543,2.439988257,6.272265652
1688326646.039785,1688326645.978707790,0.999715682,-0.004244740,0.011866403,-0.020241703,5.584714295,2.455586236,6.312309439
1688326646.073937,1688326646.011893749,0.999722570,-0.000878604,0.010953473,-0.020833438,5.567420454,2.448001700,6.292710962
1688326646.278755,1688326646.045078516,0.999735240,-0.001940801,0.011119509,-0.020050923,5.572806529,2.450310765,6.298771262
1688326646.278794,1688326646.078261852,0.725786249,-0.287969452,0.624617219,-0.012698236,5.546239687,2.439196590,6.269949816
