__time,/tf/camera_color_optical_frame/tag36h11:1/header/stamp,/tf/camera_color_optical_frame/tag36h11:1/rotation/w,/tf/camera_color_optical_frame/tag36h11:1/rotation/x,/tf/camera_color_optical_frame/tag36h11:1/rotation/y,/tf/camera_color_optical_frame/tag36h11:1/rotation/z,/tf/camera_color_optical_frame/tag36h11:1/translation/x,/tf/camera_color_optical_frame/tag36h11:1/translation/y,/tf/camera_color_optical_frame/tag36h11:1/translation/z
1688329718.887238,1688329718.838983774,0.363263380,0.781891471,0.043802144,-0.490648224,1.287467601,-0.061319270,5.304528052
1688329718.920378,1688329718.872579575,0.360895545,0.773197175,0.043715828,-0.504270377,1.233505220,-0.058667156,5.082173991
1688329718.953640,1688329718.906176805,0.374592658,0.780444306,0.044858295,-0.484466118,1.303830946,-0.062129453,5.371881778
1688329719.027473,1688329718.973374367,0.293889152,0.926573425,0.019463535,-0.236886456,1.952273392,-0.092651316,8.040629257
1688329719.053893,1688329719.006974697,0.361969617,0.801296452,0.040252667,-0.463697651,1.397012964,-0.066585603,5.755571247
1688329719.087917,1688329719.040576220,0.426013956,0.834529372,0.041365240,-0.346059750,1.734801766,-0.082863952,7.145812950
1688329719.121346,1688329719.074178934,0.319152435,0.894690400,0.024796909,-0.312789974,1.836062646,-0.087389043,7.562032148
1688329719.156357,1688329719.107782602,0.309729957,0.896643933,0.023256528,-0.316523680,1.830344517,-0.087014235,7.538949819
1688329719.189213,1688329719.141387701,0.404172172,0.781249440,0.047412070,-0.459869274,1.379091912,-0.065829043,5.681764293
1688329719.221340,1688329719.174993992,0.303811290,0.835409334,0.030374140,-0.450566642,1.481674717,-0.070408226,6.104190518
1688329719.345846,1688329719.275819063,0.362302478,0.876590804,0.030838017,-0.316625998,1.820758360,-0.086767323,7.499828813
1688329719.372603,1688329719.309429884,0.309034377,0.908620484,0.022510104,-0.282063717,1.889846996,-0.089863727,7.783952351
1688329719.402401,1688329719.343041658,0.346802575,0.801461587,0.039320889,-0.474670359,1.363193643,-0.064863490,5.616662003
1688329719.431696,1688329719.376654625,0.353716870,0.786261684,0.041705610,-0.491300356,1.293706819,-0.061557452,5.330319164
1688329719.457962,1688329719.410268545,0.365584184,0.791378883,0.041654453,-0.475710828,1.347539442,-0.064189359,5.551830580
1688329719.489174,1688329719.443883896,0.372943755,0.826775395,0.037159626,-0.413335836,1.568065384,-0.074726692,6.459208284
1688329719.523012,1688329719.477500200,0.357192412,0.901223987,0.028760025,-0.247813870,1.935404568,-0.092219863,7.970658272
1688329719.554564,1688329719.511117697,0.322079937,0.814689514,0.034414959,-0.471816305,1.394453275,-0.066213561,5.745016632
1688329719.590003,1688329719.544736385,0.387646764,0.854942625,0.035750826,-0.342405995,1.755207451,-0.083688324,7.229620067
1688329719.623596,1688329719.578356266,0.373997609,0.779592534,0.044359245,-0.485907803,1.298253798,-0.061828512,5.348804984
1688329719.655151,1688329719.611977100,0.401703585,0.855116684,0.036837408,-0.326501337,1.788630199,-0.085347788,7.367141503
1688329719.688422,1688329719.645599127,0.279981773,0.799184064,0.030607131,-0.521058971,1.231857548,-0.058500827,5.075863994
1688329719.720451,1688329719.679222345,0.360492242,0.767841500,0.044717977,-0.511232343,1.201373187,-0.057246228,4.950211031
1688329719.757015,1688329719.712840557,0.357807746,0.860745213,0.032676430,-0.359290957,1.725398137,-0.082156611,7.107327929
1688329719.788651,1688329719.746010065,0.356489882,0.829304344,0.037276593,-0.422246719,1.545692402,-0.073614502,6.367151236
1688329719.823038,1688329719.779177904,0.329848529,0.794924466,0.037834113,-0.496186594,1.293817284,-0.061436925,5.330895353
1688329719.856137,1688329719.812344313,0.294982053,0.825694742,0.030165011,-0.472335598,1.408001547,-0.066905527,5.800896286
1688329719.891188,1688329719.845509052,0.367212089,0.812894716,0.039872729,-0.441289520,1.475340950,-0.070184002,6.077739846
1688329719.923616,1688329719.878672123,0.321843704,0.813897061,0.034659071,-0.473385512,1.390296806,-0.066048374,5.727957237
1688329719.955001,1688329719.911833525,0.360051356,0.855451406,0.032631924,-0.369522533,1.699015926,-0.081031896,6.998551629
1688329719.989255,1688329719.944993258,0.350521491,0.773846755,0.042940462,-0.510909727,1.214328266,-0.057785426,5.003487742
1688329720.023645,1688329719.978151321,0.326553293,0.810417486,0.036006430,-0.476094945,1.376136796,-0.065440740,5.669626209
1688329720.056435,1688329720.011307955,0.344729463,0.882809458,0.029638288,-0.318989627,1.821024303,-0.086662110,7.500504880
1688329720.089204,1688329720.044462919,0.335013769,0.800026821,0.037539856,-0.485693168,1.335484367,-0.063468421,5.502603201
1688329720.121848,1688329720.077615976,0.370364739,0.844295959,0.035440748,-0.382558633,1.661771176,-0.079179685,6.845994490
1688329720.155169,1688329720.110767603,0.405534834,0.798619664,0.046161301,-0.432172042,1.481987409,-0.070699714,6.104957312
1688329720.189021,1688329720.143917799,0.255909719,0.854190310,0.022394021,-0.447531104,1.511988402,-0.071746775,6.229190660
1688329720.221094,1688329720.177065849,0.330432109,0.882569465,0.026553212,-0.333442843,1.794303147,-0.085318260,7.390697469
1688329720.255650,1688329720.210212708,0.361538894,0.761329306,0.045846272,-0.519584606,1.163682795,-0.055367335,4.795281618
1688329720.288306,1688329720.243357897,0.424102258,0.841801468,0.039886834,-0.332081909,1.770142578,-0.084607108,7.290923623
1688329720.322721,1688329720.276501179,0.374575568,0.779437069,0.045342056,-0.485568740,1.297923751,-0.061827708,5.347479760
1688329720.354737,1688329720.309643030,0.338002110,0.836100466,0.034037758,-0.424865606,1.548942187,-0.073652084,6.380749286
1688329720.388863,1688329720.342783213,0.336170232,0.888266081,0.027888534,-0.312831975,1.831110061,-0.087121729,7.542170138
1688329720.423033,1688329720.375921965,0.285525970,0.798693575,0.031389058,-0.518466173,1.237133930,-0.058649064,5.097575203
1688329720.455919,1688329720.409058809,0.310231950,0.903554155,0.023777815,-0.296130226,1.865649498,-0.088669295,7.684336288
1688329720.489744,1688329720.442193985,0.284990674,0.819716389,0.029273379,-0.488050953,1.359669442,-0.064592916,5.601750904
