__time,/tf/camera_color_optical_frame/tag36h11:1/header/stamp,/tf/camera_color_optical_frame/tag36h11:1/rotation/w,/tf/camera_color_optical_frame/tag36h11:1/rotation/x,/tf/camera_color_optical_frame/tag36h11:1/rotation/y,/tf/camera_color_optical_frame/tag36h11:1/rotation/z,/tf/camera_color_optical_frame/tag36h11:1/translation/x,/tf/camera_color_optical_frame/tag36h11:1/translation/y,/tf/camera_color_optical_frame/tag36h11:1/translation/z
1687808442.126424,1687808442.054799557,0.186054850,0.979253451,0.034626221,-0.071095193,0.924654085,0.158694720,3.767715627
1687808442.146979,1687808442.088078499,0.192579707,0.980024074,0.038052403,0.000332904,0.902832095,0.154790645,3.678024643
1687808442.169763,1687808442.121356964,0.277290203,0.958606753,0.047126640,-0.013423528,0.905325668,0.155141858,3.687075863
1687808442.200910,1687808442.154634476,0.117826890,0.992319036,0.027491513,-0.021827274,0.913080651,0.156680614,3.720452183
1687808442.237016,1687808442.187911510,0.061585431,0.990125137,0.019710920,-0.124462497,0.924621223,0.159088407,3.767679861
1687808442.267475,1687808442.221188068,0.046604562,0.996438391,0.020267259,0.067163749,0.864281142,0.148376848,3.520646634
1687808442.300373,1687808442.254463673,0.068811858,0.995580805,0.019473671,-0.060699798,0.922848809,0.158317136,3.760446081
1687808442.335044,1687808442.287738562,0.070363856,0.996783342,0.022992450,0.029580978,0.888550002,0.152510410,3.619594189
1687808442.368348,1687808442.321012974,0.211350624,0.963741121,0.035136259,-0.160349456,0.920501237,0.157977609,3.750737691
1687808442.400739,1687808442.354286909,0.120102655,0.989964876,0.029552133,0.063518446,0.867336533,0.148768697,3.532844100
1687808442.434009,1687808442.387559891,0.211929536,0.972240000,0.037871225,-0.091388968,0.924426509,0.158662666,3.766114695
1687808442.468807,1687808442.420832157,0.087850046,0.995489514,0.024057160,-0.025299584,0.910253975,0.156253944,3.708484490
1687808442.501930,1687808442.454103947,-0.086787753,0.983574413,0.000693437,-0.158343786,0.922104655,0.158802393,3.757761182
1687808442.534503,1687808442.487375259,0.161376398,0.985612079,0.032547941,-0.032099713,0.915138440,0.156881806,3.728361811
1687808442.631645,1687808442.553915501,0.160042994,0.986056362,0.032705764,0.014211453,0.895388609,0.153494370,3.647930088
1687808442.651089,1687808442.587184906,0.034027963,0.989249426,0.014610328,-0.141493028,0.926921906,0.159412754,3.777818882
1687808442.670578,1687808442.620453358,0.167547759,0.983800487,0.035026569,0.041581180,0.881867559,0.151154328,3.592652854
1687808442.702471,1687808442.653721094,0.127488392,0.990341223,0.028038505,-0.044362528,0.916630566,0.157307898,3.735111046
1687808442.736590,1687808442.686988592,-0.084286479,0.994226839,0.003299119,-0.064369254,0.919571634,0.158512961,3.746223446
1687808442.767989,1687808442.720254898,0.111494505,0.986260107,0.025284551,-0.119467468,0.928699537,0.159620702,3.784618681
1687808442.804529,1687808442.753520966,0.040225222,0.998591424,0.018984493,0.028732741,0.887803836,0.152515949,3.616655962
1687808442.834726,1687808442.786786079,0.110323182,0.993404945,0.026006746,-0.009052925,0.906058089,0.155416609,3.691106766
1687808442.868244,1687808442.820050716,-0.030012289,0.997995754,0.009436913,-0.053679958,0.917977037,0.157804640,3.739665677
1687808442.902485,1687808442.853314638,-0.019113237,0.999269665,0.010531530,-0.029065348,0.909353569,0.156568353,3.703884175
1687808442.936848,1687808442.886580229,0.149658694,0.984254910,0.031237680,-0.088510861,0.925508460,0.158906304,3.770706334
1687808442.966315,1687808442.919863224,-0.093927107,0.993915286,0.001909909,-0.052294142,0.914634758,0.157578973,3.726556575
