__time,/tf/camera_color_optical_frame/tag36h11:1/header/stamp,/tf/camera_color_optical_frame/tag36h11:1/rotation/w,/tf/camera_color_optical_frame/tag36h11:1/rotation/x,/tf/camera_color_optical_frame/tag36h11:1/rotation/y,/tf/camera_color_optical_frame/tag36h11:1/rotation/z,/tf/camera_color_optical_frame/tag36h11:1/translation/x,/tf/camera_color_optical_frame/tag36h11:1/translation/y,/tf/camera_color_optical_frame/tag36h11:1/translation/z
1688322225.154321,1688322225.126522303,0.065925509,0.997375467,-0.010601656,-0.027993020,4.001680840,-0.195380743,16.603396252
1688322225.188316,1688322225.159680843,0.063454227,0.997439371,-0.010627510,-0.031230097,4.009760401,-0.195744974,16.636582699
1688322225.222234,1688322225.192837954,0.066465489,0.997297097,-0.010770103,-0.029408234,4.004475080,-0.195488090,16.614746560
1688322225.254719,1688322225.225993156,0.067731912,0.997202626,-0.010166438,-0.029932480,4.002705191,-0.195433432,16.607858379
1688322225.287363,1688322225.259146929,0.066562259,0.997322160,-0.010392882,-0.028459862,4.003473764,-0.195459994,16.610608238
1688322225.321804,1688322225.292299032,0.062273874,0.997820769,-0.011065233,-0.018794618,3.989034581,-0.193824959,16.550696511
1688322225.354548,1688322225.325449467,0.064400004,0.997431766,-0.010727427,-0.029452238,4.004791442,-0.195448564,16.616159807
1688322225.387449,1688322225.358598232,0.066087716,0.997296647,-0.010696470,-0.030288568,4.006250519,-0.195675961,16.622634858
1688322225.423434,1688322225.391745329,0.058368382,0.998027338,-0.011258543,-0.020194286,3.991769265,-0.193977145,16.562054072
1688322225.454269,1688322225.424890757,0.058172204,0.998059357,-0.011313419,-0.019118591,3.991027070,-0.193869776,16.558914627
1688322225.489327,1688322225.458034992,0.060698424,0.997941728,-0.011230317,-0.017374951,3.987808610,-0.193665304,16.545048246
1688322225.522756,1688322225.491177082,0.067857626,0.997208870,-0.010777122,-0.029217552,4.003343527,-0.195358312,16.610644730
1688322225.554583,1688322225.524317741,0.069902130,0.997085721,-0.009832681,-0.028932247,4.001231929,-0.195407910,16.602127634
1688322225.587396,1688322225.557456732,0.063313712,0.997452829,-0.010634458,-0.031082727,4.008135536,-0.195785051,16.630037821
1688322225.665879,1688322225.623729706,0.057526380,0.998102296,-0.011534561,-0.018694307,3.990860433,-0.193750149,16.557830797
1688322225.690021,1688322225.656863928,0.054918753,0.998186510,-0.011673295,-0.021710730,3.996175086,-0.194147677,16.579915312
1688322225.722651,1688322225.689996243,0.069327486,0.997129656,-0.010011311,-0.028738876,4.002546077,-0.195486459,16.606674637
1688322225.756623,1688322225.723127127,0.066764301,0.997306162,-0.009992490,-0.028689675,4.004166803,-0.195600909,16.613464919
1688322225.789743,1688322225.756256342,0.054191712,0.998237034,-0.012032516,-0.021007179,3.995773129,-0.193992608,16.578142249
1688322225.821701,1688322225.789384127,0.059244285,0.998011576,-0.011427130,-0.018232675,3.988567589,-0.193774390,16.548994904
1688322225.856408,1688322225.822509766,0.067562428,0.997200936,-0.009724541,-0.030513011,4.005024516,-0.195662183,16.617515192
1688322225.887021,1688322225.855633974,0.057129189,0.998084278,-0.011695251,-0.020670062,3.992416975,-0.194005492,16.564735353
1688322225.922149,1688322225.888756752,0.054931905,0.998232096,-0.011857634,-0.019353682,3.991252448,-0.193775276,16.559332365
1688322225.956287,1688322225.921877623,0.058461014,0.997985816,-0.011261517,-0.021904304,3.992635480,-0.193870409,16.565880184
1688322225.988127,1688322225.955003977,0.069618249,0.997199197,-0.010206793,-0.025355125,3.998784182,-0.195355006,16.591758529
1688322226.021687,1688322225.988171816,0.068708224,0.997239665,-0.009796631,-0.026386666,4.000848859,-0.195510742,16.600079893
1688322226.054408,1688322226.021338463,0.057364146,0.998071915,-0.011328232,-0.020820156,3.993628770,-0.193951372,16.569773371
1688322226.089590,1688322226.054503202,0.071950040,0.997049571,-0.009208864,-0.025110577,3.996503950,-0.195225849,16.582083300
1688322226.121614,1688322226.087666273,0.051245596,0.998342105,-0.012192089,-0.023200916,3.998477488,-0.194072916,16.589716803
1688322226.155694,1688322226.120827913,0.056210081,0.998166433,-0.011755694,-0.019131211,3.990647086,-0.193876339,16.557164407
1688322226.189241,1688322226.153987885,0.058426675,0.998060104,-0.010817577,-0.018583132,3.991375897,-0.193895046,16.560621725
1688322226.220729,1688322226.187145948,0.067990353,0.997251629,-0.010426910,-0.027527805,4.001453196,-0.195434225,16.602886132
1688322226.256345,1688322226.220302582,0.060628437,0.997939685,-0.011348935,-0.017657265,3.987640517,-0.193679869,16.545306052
1688322226.289829,1688322226.253457546,0.068308146,0.997170926,-0.009480267,-0.029904289,4.004608753,-0.195683551,16.615831028
1688322226.323435,1688322226.286610842,0.069547168,0.997159099,-0.009819171,-0.027212251,4.000166984,-0.195349764,16.597260283
1688322226.356704,1688322226.319762707,0.069783678,0.997122380,-0.009935041,-0.027901474,4.002680113,-0.195550477,16.607535843
1688322226.390987,1688322226.352912664,0.064799676,0.997410186,-0.010633877,-0.029340135,4.005255904,-0.195478242,16.618491921
1688322226.471967,1688322226.419208050,0.056329135,0.998130190,-0.011463229,-0.020778503,3.991945945,-0.193937287,16.562482052
1688322226.496631,1688322226.452353239,0.058802087,0.998019959,-0.011184302,-0.019323247,3.989490257,-0.193700530,16.552484503
1688322226.525659,1688322226.485496759,0.065713349,0.997374835,-0.010013874,-0.028721370,4.002800473,-0.195447364,16.607672709
1688322226.557956,1688322226.518638611,0.068579929,0.997191346,-0.010055120,-0.028374400,4.000980580,-0.195346401,16.600893705
1688322226.590040,1688322226.551779032,0.067131687,0.997233753,-0.009818571,-0.030360729,4.004301476,-0.195538954,16.614375585
1688322226.622730,1688322226.584917784,0.065572971,0.997413408,-0.010526738,-0.027493048,4.003036225,-0.195378228,16.608675688
1688322226.656713,1688322226.618054628,0.069386435,0.997215263,-0.010261626,-0.025336540,3.997952317,-0.195227039,16.588393503
1688322226.688472,1688322226.651190281,0.066816739,0.997339236,-0.010067746,-0.027360765,4.005082277,-0.195558299,16.617106044
1688322226.723428,1688322226.684324026,0.060241017,0.997932673,-0.010780129,-0.019626221,3.989400562,-0.193756842,16.552111382
1688322226.756468,1688322226.717456102,0.058442982,0.998027651,-0.011163066,-0.020015276,3.992859640,-0.193915492,16.566221899
1688322226.786993,1688322226.750586748,0.066748708,0.997336173,-0.010946268,-0.027301054,4.002175675,-0.195427789,16.605442945
1688322226.824121,1688322226.783715487,0.067348316,0.997363682,-0.010161172,-0.025032813,3.999179183,-0.195254683,16.592596489
1688322226.854024,1688322226.816842794,0.062201817,0.997489833,-0.010801931,-0.032066887,4.010721839,-0.195803527,16.640297709
1688322226.888741,1688322226.849968433,0.054308545,0.998182579,-0.012031653,-0.023181027,3.996315792,-0.194046509,16.580510698
1688322226.922140,1688322226.883092642,0.067373609,0.997304314,-0.010377960,-0.027151409,4.003180756,-0.195545426,16.609734756
1688322226.954106,1688322226.916214943,0.064878200,0.997432733,-0.010509525,-0.028430845,4.004057654,-0.195489014,16.613223724
1688322226.988117,1688322226.949342012,0.066326780,0.997341901,-0.010707842,-0.028199880,4.003579585,-0.195469280,16.611329866
1688322227.020909,1688322226.982719421,0.067312568,0.997270063,-0.010097125,-0.028626686,4.002993440,-0.195444284,16.609272202
1688322227.057242,1688322227.016097069,0.065702088,0.997356515,-0.010357308,-0.029256509,4.002969702,-0.195402623,16.608960600
1688322227.090142,1688322227.049861908,0.065166824,0.997432142,-0.010486413,-0.027792846,4.003985710,-0.195515195,16.612834052
1688322227.121152,1688322227.083630085,0.057337849,0.998113567,-0.011673113,-0.018585409,3.991426612,-0.193904014,16.560115364
1688322227.155661,1688322227.117401838,0.069542328,0.997117041,-0.010271125,-0.028565293,3.999598408,-0.195185909,16.595235345
1688322227.187694,1688322227.151177168,0.066271133,0.997301838,-0.009993964,-0.029954984,4.006558050,-0.195648015,16.623384471
1688322227.221344,1688322227.184956074,0.066530026,0.997317703,-0.010370675,-0.028698517,4.003153014,-0.195454261,16.609678303
1688322227.256187,1688322227.218738556,0.056548512,0.998143441,-0.011227845,-0.019643615,3.992729926,-0.194055676,16.566016414
1688322227.288335,1688322227.252524376,0.063799907,0.997458989,-0.011188874,-0.029663878,4.007052546,-0.195476632,16.625464966
1688322227.321591,1688322227.286314011,0.066770174,0.997374161,-0.010022887,-0.026192892,4.002567347,-0.195426080,16.607050550
1688322227.356324,1688322227.320106983,0.067100796,0.997291907,-0.009951258,-0.028413159,4.002703512,-0.195447389,16.607228487
1688322227.388272,1688322227.353903532,0.061403560,0.997904839,-0.010827074,-0.017271658,3.988283520,-0.193736626,16.547433667
1688322227.421776,1688322227.387703657,0.055101122,0.998201162,-0.012118750,-0.020284044,3.995148689,-0.193899128,16.575523608
1688322227.455816,1688322227.421507359,0.065945321,0.997349082,-0.010686564,-0.028841295,4.004366032,-0.195400051,16.614531847
1688322227.492078,1688322227.455314398,0.064659946,0.997414470,-0.010594940,-0.029516332,4.008415806,-0.195641175,16.630763042
1688322227.524976,1688322227.489125252,0.062226285,0.997560905,-0.010429077,-0.029855737,4.009575957,-0.195789404,16.635534987
1688322227.557107,1688322227.522939444,0.068994879,0.997184218,-0.010062568,-0.027605916,4.001746883,-0.195476623,16.603633083
1688322227.589504,1688322227.556756973,0.060605319,0.997555221,-0.010830772,-0.033064647,4.010643469,-0.195747429,16.641061788
1688322227.620954,1688322227.590578318,0.056207320,0.998121184,-0.011791441,-0.021349512,3.995132410,-0.194087620,16.575451802
1688322227.656126,1688322227.624403238,0.068856570,0.997139183,-0.010593440,-0.029325786,4.002121448,-0.195312847,16.605776632
1688322227.690600,1688322227.658231735,0.067587911,0.997164635,-0.010021450,-0.031529908,4.004144208,-0.195623424,16.613977055
1688322227.726292,1688322227.692063808,0.066347163,0.997318900,-0.010732235,-0.028946252,4.004083422,-0.195485837,16.613479888
1688322227.758102,1688322227.725899220,0.056806765,0.998140176,-0.011790027,-0.018712987,3.992308004,-0.193971971,16.563522463
1688322227.791942,1688322227.759738207,0.070704688,0.997064725,-0.010334871,-0.027494948,4.001121263,-0.195366662,16.601145708
1688322227.822774,1688322227.793580770,0.067982935,0.997224738,-0.010067797,-0.028631839,4.002184136,-0.195440791,16.605631913
1688322227.856694,1688322227.827426672,0.066318884,0.997260433,-0.010636548,-0.030988694,4.003493832,-0.195435814,16.611062661
1688322227.890738,1688322227.861276388,0.054153751,0.998260569,-0.011472927,-0.020287442,3.994848913,-0.194049161,16.573999397
1688322227.923336,1688322227.895129681,0.063992094,0.997490273,-0.010495740,-0.028425439,4.006265725,-0.195551780,16.621533274
1688322227.955239,1688322227.928986311,0.062987954,0.997440717,-0.010943851,-0.032011950,4.007516855,-0.195389513,16.627918249
1688322227.989084,1688322227.962846756,0.056989188,0.998125313,-0.011424557,-0.019172137,3.993236624,-0.193929355,16.567963492
1688322228.025772,1688322227.996710539,0.070216923,0.997138767,-0.010338908,-0.026018633,3.998191684,-0.195169272,16.588992630
1688322228.058786,1688322228.030566931,0.066322030,0.997324403,-0.010207209,-0.029004062,4.006042551,-0.195564567,16.621551547
1688322228.089422,1688322228.063733816,0.070960875,0.997119512,-0.009911833,-0.024879467,3.999764930,-0.195304159,16.595279480
1688322228.123875,1688322228.096899271,0.069136169,0.997182181,-0.010646088,-0.027102559,4.001717292,-0.195389677,16.603320806
1688322228.157104,1688322228.130062819,0.054494612,0.998235485,-0.012075573,-0.020259197,3.995244048,-0.194035169,16.576234502
1688322228.188678,1688322228.163224936,0.059706348,0.997971045,-0.010836232,-0.019274873,3.991400434,-0.193917521,16.560375876
1688322228.223171,1688322228.196385145,0.065899359,0.997325748,-0.010323610,-0.029867192,4.006862411,-0.195592356,16.625082712
1688322228.257393,1688322228.229543924,0.063943991,0.997422632,-0.010543033,-0.030791308,4.008128194,-0.195712157,16.629976450
1688322228.290131,1688322228.262701273,0.054392672,0.998265623,-0.011616394,-0.019293603,3.993129575,-0.193880606,16.567279357
1688322228.325151,1688322228.295856714,0.068113173,0.997249376,-0.009981965,-0.027470664,4.002072300,-0.195418399,16.604925407
1688322228.358671,1688322228.329010487,0.058827124,0.998027548,-0.011073260,-0.018914724,3.992171265,-0.193866390,16.563251400
1688322228.391708,1688322228.362162828,0.059332545,0.997994140,-0.011479784,-0.018856326,3.989169575,-0.193810009,16.551018984
1688322228.421040,1688322228.395313501,0.064989936,0.997294153,-0.010461066,-0.032729916,4.009640250,-0.195696060,16.636194384
1688322228.458008,1688322228.428462505,0.055101024,0.998188548,-0.011629555,-0.021171987,3.995975375,-0.194023505,16.579183740
1688322228.490559,1688322228.461609840,0.066397169,0.997342274,-0.010549767,-0.028080383,4.004968941,-0.195512386,16.616814681
1688322228.522798,1688322228.494755507,0.068007150,0.997239230,-0.009733733,-0.028181570,4.002687086,-0.195452676,16.607893413
1688322228.557063,1688322228.527899742,0.068437969,0.997194861,-0.010137884,-0.028563570,4.001362641,-0.195443308,16.602380925
1688322228.591937,1688322228.561042309,0.062282826,0.997372386,-0.010800849,-0.035390893,4.010342799,-0.195684380,16.640006610
1688322228.623702,1688322228.594183207,0.055317816,0.998191721,-0.011673734,-0.020419364,3.995429525,-0.193989986,16.576454370
1688322228.657493,1688322228.627322435,0.065369837,0.997301718,-0.010144735,-0.031830045,4.005722340,-0.195473076,16.619938370
1688322228.691473,1688322228.660459995,0.064270797,0.997409936,-0.010258641,-0.030617701,4.006138038,-0.195602343,16.621721689
1688322228.722190,1688322228.693595886,0.067908817,0.997272267,-0.010128778,-0.027089228,4.000013882,-0.195217809,16.596069506
1688322228.757928,1688322228.726730585,0.069430542,0.997245885,-0.010227684,-0.023988295,3.997863507,-0.195274723,16.587625653
1688322228.790244,1688322228.759863138,0.055702890,0.998206923,-0.011478476,-0.018664694,3.992406173,-0.193728498,16.564215882
1688322228.823175,1688322228.792994022,0.057622026,0.998123469,-0.011084183,-0.017503790,3.989592580,-0.193674797,16.552399906
1688322228.857970,1688322228.826123714,0.065075450,0.997377747,-0.010630281,-0.029829744,4.007505053,-0.195526143,16.627445615
1688322228.890096,1688322228.859251499,0.063386078,0.997460537,-0.010735791,-0.030650034,4.003953643,-0.195521641,16.613101561
1688322228.926596,1688322228.892377853,0.057298586,0.998089303,-0.011662028,-0.019965298,3.992619728,-0.193943505,16.565748392
1688322228.957182,1688322228.925502539,0.067080129,0.997309331,-0.010577530,-0.027612868,4.002191969,-0.195328476,16.605529374
1688322228.990204,1688322228.958625555,0.069414195,0.997140836,-0.010166405,-0.028079655,4.002878585,-0.195424702,16.608437376
1688322229.024872,1688322228.991746902,0.067655128,0.997237110,-0.010208920,-0.028925906,4.003375758,-0.195314844,16.610551324
1688322229.056477,1688322229.024873257,0.065665371,0.997375850,-0.010799128,-0.028510543,4.004314678,-0.195423497,16.614398086
1688322229.088819,1688322229.058042765,0.059214839,0.997981415,-0.011432506,-0.019899626,3.989815888,-0.193911858,16.554407704
1688322229.124922,1688322229.091210365,0.067024290,0.997304315,-0.010548114,-0.027938939,4.002324142,-0.195502539,16.606316153
1688322229.157340,1688322229.124376535,0.068059408,0.997193013,-0.010472520,-0.029399640,4.004010173,-0.195546162,16.613364666
1688322229.191543,1688322229.157541037,0.066791901,0.997326642,-0.010801021,-0.027599817,4.001996256,-0.195434665,16.605098950
1688322229.223481,1688322229.190703869,0.058461815,0.998063417,-0.011183887,-0.018070756,3.988460117,-0.193740437,16.548244704
1688322229.257955,1688322229.223865032,0.068069750,0.997216990,-0.010717263,-0.028459181,4.003860060,-0.195514208,16.612793304
1688322229.291326,1688322229.257024765,0.067744929,0.997235015,-0.010315261,-0.028749694,4.002845868,-0.195552259,16.608841333
1688322229.324128,1688322229.290182829,0.067733114,0.997228252,-0.010049302,-0.029104138,4.004297068,-0.195575667,16.614340441
1688322229.358361,1688322229.323339224,0.069750536,0.997124477,-0.010108692,-0.027846977,4.003076291,-0.195524057,16.609729065
1688322229.392990,1688322229.356493950,0.066574851,0.997340429,-0.010532214,-0.027729598,4.005099677,-0.195513480,16.617637362
1688322229.425395,1688322229.389647245,0.064628538,0.997406467,-0.010380300,-0.029928927,4.006368080,-0.195546225,16.622921152
1688322229.457564,1688322229.422798872,0.067404819,0.997282992,-0.009855445,-0.028037380,4.003920864,-0.195420210,16.612694766
1688322229.489949,1688322229.455948830,0.057721865,0.998075280,-0.011814827,-0.019347672,3.992925788,-0.193966333,16.566300203
1688322229.524783,1688322229.489096880,0.068017192,0.997266449,-0.010104827,-0.027040424,4.002502432,-0.195414955,16.606399127
1688322229.560146,1688322229.522243738,0.065149569,0.997394474,-0.010881528,-0.029006715,4.006892285,-0.195672670,16.624963770
1688322229.590645,1688322229.555388927,0.065931359,0.997364207,-0.010512935,-0.028410792,4.002735576,-0.195333418,16.607744023
1688322229.625175,1688322229.588532448,0.065946795,0.997307562,-0.010447904,-0.030323056,4.005864481,-0.195580145,16.620573353
1688322229.656523,1688322229.621674299,0.059619026,0.998004550,-0.010950794,-0.017679655,3.989477587,-0.193699088,16.552199261
1688322229.691935,1688322229.654814482,0.068219917,0.997194233,-0.010101932,-0.029114526,4.002863632,-0.195462497,16.608269852
1688322229.725224,1688322229.687953234,0.054486930,0.998249790,-0.011898636,-0.019671134,3.993764538,-0.193855080,16.569800693
1688322229.759816,1688322229.721090317,0.057171442,0.998076129,-0.011408864,-0.021102224,3.993215880,-0.193997143,16.567842378
1688322229.789282,1688322229.754225492,0.065953503,0.997400716,-0.010501071,-0.027049480,4.004285252,-0.195409544,16.613869510
1688322229.824150,1688322229.787359715,0.058700260,0.998041757,-0.011385045,-0.018366036,3.991598657,-0.193769258,16.561123040
1688322229.860819,1688322229.820491791,0.059274616,0.997983610,-0.011146171,-0.019773650,3.989985012,-0.193728356,16.555258776
1688322229.889562,1688322229.853622198,0.064671814,0.997344023,-0.010132791,-0.031934041,4.007853316,-0.195708796,16.628824468
1688322229.924522,1688322229.886751175,0.055676506,0.998195081,-0.011492863,-0.019355125,3.992778124,-0.193836549,16.564986218
1688322229.959882,1688322229.919878721,0.062557754,0.997536945,-0.010623223,-0.029895120,4.007550423,-0.195558576,16.627331456
1688322229.989629,1688322229.953004360,0.065389752,0.997368488,-0.010599946,-0.029460487,4.005970657,-0.195565199,16.621125199
1688322230.022868,1688322229.986128569,0.067133247,0.997302868,-0.010612953,-0.027703452,4.001882873,-0.195265866,16.603956106
1688322230.059915,1688322230.019257545,0.067084858,0.997315930,-0.009934742,-0.027601774,4.004089687,-0.195462752,16.613115108
1688322230.091529,1688322230.052639723,0.060522351,0.997557602,-0.010982295,-0.033094780,4.012018543,-0.195870169,16.645862234
1688322230.124712,1688322230.086193562,0.060077588,0.997944577,-0.011230666,-0.019265938,3.990151501,-0.193873538,16.555062858
1688322230.157877,1688322230.119748592,0.068138584,0.997254167,-0.010490721,-0.027040778,4.001149548,-0.195265436,16.601216131
1688322230.190387,1688322230.153303862,0.064805088,0.997327056,-0.010476535,-0.032082477,4.007257211,-0.195637324,16.626480756
1688322230.224400,1688322230.186860561,0.066618088,0.997359332,-0.010620483,-0.026899801,4.002807138,-0.195306130,16.607805192
1688322230.258621,1688322230.220417738,0.068537317,0.997231637,-0.010521831,-0.026851235,4.002903237,-0.195410770,16.608304842
1688322230.293626,1688322230.253975868,0.067216960,0.997259716,-0.010690912,-0.028993866,4.005489173,-0.195484937,16.619036111
1688322230.325600,1688322230.287534714,0.055562604,0.998225330,-0.011538528,-0.018051305,3.993236756,-0.193886056,16.567282571
1688322230.357621,1688322230.321094513,0.069045717,0.997241185,-0.010125420,-0.025301858,3.998477256,-0.195132002,16.590200527
1688322230.392116,1688322230.354655027,0.069865611,0.997140555,-0.009816400,-0.027076697,4.002718046,-0.195395643,16.607502431
1688322230.426086,1688322230.388216257,0.068114802,0.997187868,-0.010082452,-0.029581646,4.004135830,-0.195493584,16.613208130
1688322230.459290,1688322230.421778679,0.068562136,0.997190367,-0.010439665,-0.028312879,4.005995368,-0.195573236,16.620636262
1688322230.490261,1688322230.455341339,0.067530794,0.997268921,-0.010196503,-0.028112678,4.003131149,-0.195445022,16.609515218
1688322230.527080,1688322230.488905191,0.062988274,0.997482222,-0.010614544,-0.030806242,4.009429080,-0.195699498,16.635309072
1688322230.558675,1688322230.522469759,0.055969598,0.998178399,-0.011627365,-0.019289697,3.992706448,-0.193999952,16.565049444
1688322230.591538,1688322230.556035042,0.069887635,0.997116814,-0.010259368,-0.027722246,4.002397973,-0.195506669,16.606370977
1688322230.623304,1688322230.589601278,0.058090570,0.998054058,-0.011379222,-0.019598359,3.991716027,-0.193876662,16.560966869
1688322230.656640,1688322230.623168468,0.057036731,0.998091630,-0.011439706,-0.020713332,3.993313299,-0.193911732,16.567737659
1688322230.693334,1688322230.656736374,0.055451999,0.998170293,-0.011434131,-0.021222714,3.993945796,-0.193890108,16.570610434
1688322230.725131,1688322230.690304995,0.066284957,0.997286348,-0.010523817,-0.030257143,4.005512482,-0.195547769,16.619129746
1688322230.758721,1688322230.723874331,0.064240266,0.997413773,-0.010470671,-0.030484737,4.007886864,-0.195575087,16.628705612
1688322230.791520,1688322230.757444620,0.065862050,0.997364282,-0.010558755,-0.028551576,4.003903683,-0.195405672,16.612421807
1688322230.823227,1688322230.791015625,0.066282138,0.997320636,-0.010429699,-0.029145286,4.007293175,-0.195604010,16.626262676
1688322230.857580,1688322230.824587584,0.064995839,0.997397194,-0.011195236,-0.029138381,4.005465619,-0.195502676,16.618703212
1688322230.892696,1688322230.858160257,0.068675107,0.997210353,-0.009995564,-0.027483281,4.001595533,-0.195368530,16.602922742
1688322230.923848,1688322230.891733885,0.066786375,0.997321636,-0.010409098,-0.027942515,4.002814534,-0.195498519,16.608073035
1688322230.957704,1688322230.925307989,0.066832253,0.997294496,-0.010007581,-0.028930704,4.003772433,-0.195489787,16.612348206
1688322230.993258,1688322230.958883286,0.065414773,0.997375625,-0.010597906,-0.029162537,4.003733661,-0.195398782,16.611825598
1688322231.027893,1688322230.992459297,0.065289540,0.997390488,-0.010232745,-0.029065128,4.004158049,-0.195428528,16.613179027
1688322231.058919,1688322231.026035786,0.059139518,0.997995952,-0.010612503,-0.019848721,3.992020912,-0.194011500,16.562583421
1688322231.091520,1688322231.059608936,0.062246563,0.997463719,-0.010968303,-0.032729056,4.010885087,-0.195827724,16.641395133
