,Y,count,mean,std,min,25%,50%,75%,max,truePercRelErr
0,0,205.0,-0.3632603931853659,0.02459435871499362,-0.393005431,-0.393005431,-0.343024015,-0.343024015,-0.343024015,-inf
1,0,243.0,-0.3851969900658436,0.02707539139676102,-0.405445546,-0.399307072,-0.399307072,-0.399307072,-0.236446261,-inf
2,0,204.0,-0.43068326094117637,0.02690519643760631,-0.440009922,-0.440009922,-0.440009922,-0.440009922,-0.352960676,-inf
3,0,201.0,-0.46093866200000017,1.6694926820795616e-16,-0.460938662,-0.460938662,-0.460938662,-0.460938662,-0.460938662,-inf
4,0,221.0,-0.446263376520362,0.06701877786396299,-0.500654399,-0.500654399,-0.500654399,-0.364058763,-0.364058763,-inf
5,0,183.0,-0.3602354370601093,0.086631766804688,-0.536950171,-0.360204518,-0.353745967,-0.353745967,-0.242396683,-inf
6,0,208.0,-0.35964989700000005,5.564507458929907e-17,-0.359649897,-0.359649897,-0.359649897,-0.359649897,-0.359649897,-inf
