__time,/tf/camera_color_optical_frame/tag36h11:1/header/stamp,/tf/camera_color_optical_frame/tag36h11:1/rotation/w,/tf/camera_color_optical_frame/tag36h11:1/rotation/x,/tf/camera_color_optical_frame/tag36h11:1/rotation/y,/tf/camera_color_optical_frame/tag36h11:1/rotation/z,/tf/camera_color_optical_frame/tag36h11:1/translation/x,/tf/camera_color_optical_frame/tag36h11:1/translation/y,/tf/camera_color_optical_frame/tag36h11:1/translation/z
1688064949.281033,1688064949.227996826,-0.429787667,0.828973043,0.040933429,-0.253879569,-1.345319117,0.282722907,6.551171703
1688064950.615508,1688064950.562950134,-0.388904485,0.819422676,0.037817662,-0.321834246,-1.107165472,0.232495298,5.390723091
1688064951.148314,1688064951.096887589,-0.435143961,0.811253625,0.042689867,-0.277530579,-1.245390847,0.261824961,6.064315562
1688064952.452225,1688064952.394140482,-0.425113824,0.818597642,0.041500585,-0.278303585,-1.249652449,0.262570750,6.085219278
1688064952.683042,1688064952.628226995,-0.424042205,0.795062550,0.043464828,-0.315097018,-1.095774433,0.230349921,5.334868140
1688064953.281837,1688064953.228934526,-0.418003213,0.802432480,0.041886663,-0.311418611,-1.115913362,0.234499196,5.433317729
1688064954.421289,1688064954.358919382,-0.411489025,0.812270106,0.041420937,-0.304747431,-1.156343303,0.243005094,5.630533770
1688064954.586397,1688064954.525100231,-0.428643968,0.797348599,0.043017811,-0.306015624,-1.127435799,0.236963723,5.489259270
1688064955.019442,1688064954.957057953,-0.369226358,0.834928491,0.035694126,-0.319154520,-1.138049562,0.238869425,5.541444587
1688064955.186402,1688064955.123264074,-0.430278242,0.808735790,0.042040252,-0.286920834,-1.208959957,0.254121266,5.886607142
1688064955.619388,1688064955.555351973,-0.385750522,0.842743691,0.036286046,-0.285716454,-1.256607048,0.263875431,6.119381687
1688064956.519153,1688064956.452644825,-0.385135251,0.821246277,0.037623502,-0.322334857,-1.105614217,0.232178308,5.383065867
